round,steps,score,reward,epsilon
21182,193,7,41.2,0.1202
21183,79,1,75.1,0.1202
21184,13,0,-42.3,0.1202
21185,231,3,75.9,0.1202
21186,323,4,116.7,0.1202
21187,54,1,25.1,0.1202
21188,358,1,74.2,0.1202
21189,49,1,26.6,0.1202
21190,121,2,100.4,0.1201
21191,400,2,181.4,0.1201
21192,157,4,165.8,0.1201
21193,6,0,-44.1,0.1201
21194,51,0,11.4,0.1201
21195,225,2,122.0,0.1201
21196,400,1,166.9,0.1201
21197,97,3,98.8,0.1201
21198,44,0,-11.4,0.12
21199,13,0,-23.3,0.12
21200,35,0,-29.0,0.12
21201,400,1,132.4,0.12
21202,66,2,48.4,0.12
21203,20,1,6.5,0.12
21204,222,5,302.2,0.12
21205,13,0,-36.3,0.12
21206,400,2,153.9,0.1199
21207,400,4,150.4,0.1199
21208,6,0,-44.6,0.1199
21209,400,2,132.9,0.1199
21210,13,0,-36.3,0.1199
21211,188,2,157.7,0.1199
21212,400,5,246.9,0.1199
21213,6,0,-42.1,0.1199
21214,35,0,2.0,0.1199
21215,67,0,73.8,0.1198
21216,299,5,181.1,0.1198
21217,360,1,55.0,0.1198
21218,43,1,25.2,0.1198
21219,20,0,-21.0,0.1198
21220,6,0,-41.6,0.1198
21221,34,0,-7.4,0.1198
21222,400,2,134.9,0.1198
21223,20,0,-21.0,0.1197
21224,49,0,5.1,0.1197
21225,20,0,-25.5,0.1197
21226,400,1,148.9,0.1197
21227,400,3,205.9,0.1197
21228,29,1,-24.9,0.1197
21229,293,2,132.7,0.1197
21230,20,0,-14.0,0.1197
21231,205,2,91.5,0.1196
21232,6,0,-42.1,0.1196
21233,88,2,67.7,0.1196
21234,14,0,-36.9,0.1196
21235,400,6,208.4,0.1196
21236,13,0,-33.3,0.1196
21237,100,2,121.0,0.1196
21238,171,2,106.4,0.1196
21239,97,1,80.8,0.1196
21240,35,0,-0.0,0.1195
21241,13,0,-34.8,0.1195
21242,400,3,196.4,0.1195
21243,6,0,-41.6,0.1195
21244,135,4,150.0,0.1195
21245,248,2,-2.8,0.1195
21246,187,0,139.8,0.1195
21247,27,0,-13.7,0.1195
21248,21,0,-20.6,0.1194
21249,90,0,36.5,0.1194
21250,19,0,-31.9,0.1194
21251,400,2,101.4,0.1194
21252,13,0,-35.8,0.1194
21253,196,2,206.8,0.1194
21254,327,4,188.3,0.1194
21255,176,2,78.9,0.1194
21256,28,0,-9.3,0.1193
21257,97,2,76.3,0.1193
21258,34,1,10.1,0.1193
21259,69,0,-1.4,0.1193
21260,296,4,171.4,0.1193
21261,6,0,-41.6,0.1193
21262,20,0,-26.5,0.1193
21263,398,1,31.7,0.1193
21264,352,3,94.3,0.1193
21265,30,1,6.5,0.1192
21266,13,0,-38.8,0.1192
21267,14,1,-21.9,0.1192
21268,41,0,15.9,0.1192
21269,13,0,-32.8,0.1192
21270,13,0,-29.3,0.1192
21271,197,5,210.8,0.1192
21272,54,0,24.1,0.1192
21273,5,0,-44.0,0.1191
21274,20,0,-18.5,0.1191
21275,6,0,-41.6,0.1191
21276,22,0,-38.7,0.1191
21277,20,0,-31.0,0.1191
21278,13,0,-27.8,0.1191
21279,217,1,67.3,0.1191
21280,116,2,45.4,0.1191
21281,142,3,107.3,0.1191
21282,133,3,114.7,0.119
21283,71,2,11.4,0.119
21284,107,6,70.8,0.119
21285,64,3,61.6,0.119
21286,85,6,108.0,0.119
21287,20,0,-16.5,0.119
21288,63,2,29.7,0.119
21289,159,5,133.6,0.119
21290,245,4,141.0,0.1189
21291,361,11,195.3,0.1189
21292,357,1,8.3,0.1189
21293,13,0,-37.8,0.1189
21294,259,3,157.1,0.1189
21295,190,3,35.5,0.1189
21296,20,0,-26.5,0.1189
21297,139,2,64.6,0.1189
21298,61,1,40.4,0.1188
21299,400,0,114.9,0.1188
21300,73,2,65.2,0.1188
21301,43,0,0.2,0.1188
21302,58,2,46.2,0.1188
21303,208,3,93.2,0.1188
21304,162,2,143.3,0.1188
21305,13,0,-32.8,0.1188
21306,20,0,-26.0,0.1188
21307,20,1,2.0,0.1187
21308,57,2,34.8,0.1187
21309,85,0,54.5,0.1187
21310,71,5,75.9,0.1187
21311,28,0,-23.3,0.1187
21312,222,1,22.3,0.1187
21313,47,1,-2.7,0.1187
21314,47,4,62.8,0.1187
21315,51,3,78.9,0.1186
21316,55,0,-11.5,0.1186
21317,21,0,-27.6,0.1186
21318,27,0,-19.2,0.1186
21319,60,2,96.5,0.1186
21320,16,0,-42.6,0.1186
21321,141,4,133.9,0.1186
21322,400,1,68.9,0.1186
21323,115,0,41.5,0.1186
21324,20,0,-26.0,0.1185
21325,70,1,37.5,0.1185
21326,13,0,-35.8,0.1185
21327,20,0,-32.5,0.1185
21328,97,2,91.3,0.1185
21329,177,2,116.8,0.1185
21330,21,0,-30.1,0.1185
21331,85,1,41.5,0.1185
21332,52,0,18.8,0.1184
21333,229,1,53.1,0.1184
21334,48,1,5.2,0.1184
21335,239,2,48.6,0.1184
21336,50,0,-11.5,0.1184
21337,400,7,43.9,0.1184
21338,51,1,-1.1,0.1184
21339,27,0,-7.2,0.1184
21340,69,2,55.1,0.1184
21341,41,1,20.4,0.1183
21342,32,1,53.8,0.1183
21343,287,4,188.2,0.1183
21344,187,0,-20.2,0.1183
21345,16,0,-39.1,0.1183
21346,94,2,93.6,0.1183
21347,400,2,77.9,0.1183
21348,134,2,105.6,0.1183
21349,83,2,43.7,0.1182
21350,158,2,47.7,0.1182
21351,103,2,76.7,0.1182
21352,37,1,-7.7,0.1182
21353,300,2,151.0,0.1182
21354,13,0,-32.8,0.1182
21355,42,0,-17.2,0.1182
21356,101,1,48.4,0.1182
21357,41,2,18.9,0.1181
21358,35,0,-19.5,0.1181
21359,209,6,99.1,0.1181
21360,27,0,-23.2,0.1181
21361,34,0,-8.9,0.1181
21362,73,2,69.2,0.1181
21363,81,1,89.4,0.1181
21364,26,0,-30.6,0.1181
21365,20,1,-17.0,0.1181
21366,124,1,0.6,0.118
21367,20,0,-17.0,0.118
21368,99,0,-15.4,0.118
21369,7,0,-45.7,0.118
21370,14,0,-39.9,0.118
21371,213,2,59.2,0.118
21372,137,3,45.3,0.118
21373,289,3,206.0,0.118
21374,400,3,125.9,0.1179
21375,13,0,-34.8,0.1179
21376,12,0,-33.7,0.1179
21377,29,0,-28.9,0.1179
21378,52,0,-16.7,0.1179
21379,52,3,65.3,0.1179
21380,364,6,123.1,0.1179
21381,21,0,-25.1,0.1179
21382,14,0,-39.4,0.1179
21383,6,0,-41.1,0.1178
21384,20,0,-26.0,0.1178
21385,292,2,41.8,0.1178
21386,43,0,-3.3,0.1178
21387,134,1,76.6,0.1178
21388,41,1,2.9,0.1178
21389,58,0,19.7,0.1178
21390,73,2,46.7,0.1178
21391,117,1,44.3,0.1177
21392,400,0,97.4,0.1177
21393,55,3,62.5,0.1177
21394,63,5,149.2,0.1177
21395,21,0,-30.1,0.1177
21396,6,0,-47.1,0.1177
21397,6,0,-44.6,0.1177
21398,127,3,153.8,0.1177
21399,81,1,30.4,0.1177
21400,38,0,-6.8,0.1176
21401,35,0,-6.5,0.1176
21402,255,2,94.0,0.1176
21403,13,0,-41.3,0.1176
21404,92,1,72.3,0.1176
21405,108,1,70.7,0.1176
21406,251,0,94.8,0.1176
21407,14,0,-34.4,0.1176
21408,62,1,25.3,0.1175
21409,23,0,-31.8,0.1175
21410,400,3,105.9,0.1175
21411,226,4,136.4,0.1175
21412,314,2,105.6,0.1175
21413,196,2,164.8,0.1175
21414,111,2,78.4,0.1175
21415,100,2,92.0,0.1175
21416,27,1,22.3,0.1175
21417,13,0,-31.8,0.1174
21418,400,1,62.4,0.1174
21419,307,2,8.8,0.1174
21420,6,0,-41.6,0.1174
21421,112,2,67.8,0.1174
21422,400,4,168.4,0.1174
21423,65,2,51.5,0.1174
21424,14,0,-34.9,0.1174
21425,6,0,-39.6,0.1173
21426,13,1,-20.8,0.1173
21427,89,3,76.6,0.1173
21428,120,2,60.5,0.1173
21429,192,0,28.8,0.1173
21430,154,0,101.1,0.1173
21431,194,1,10.6,0.1173
21432,41,1,26.4,0.1173
21433,302,4,73.8,0.1173
21434,14,0,-35.9,0.1172
21435,115,3,44.0,0.1172
21436,400,2,151.4,0.1172
21437,52,1,6.8,0.1172
21438,34,0,-30.9,0.1172
21439,260,2,123.5,0.1172
21440,241,4,178.9,0.1172
21441,96,1,130.4,0.1172
21442,106,2,64.9,0.1171
21443,13,0,-42.8,0.1171
21444,66,1,-0.6,0.1171
21445,20,0,-26.5,0.1171
21446,34,0,-2.9,0.1171
21447,271,7,98.4,0.1171
21448,20,1,-14.0,0.1171
21449,20,1,-12.0,0.1171
21450,279,1,96.6,0.1171
21451,5,0,-43.5,0.117
21452,27,0,-25.2,0.117
21453,136,5,183.4,0.117
21454,118,0,24.2,0.117
21455,13,0,-35.8,0.117
21456,49,1,23.1,0.117
21457,13,0,-42.8,0.117
21458,132,1,58.3,0.117
21459,79,1,64.1,0.117
21460,36,0,-8.1,0.1169
21461,20,0,-18.5,0.1169
21462,170,7,148.5,0.1169
21463,35,0,-8.5,0.1169
21464,129,4,216.6,0.1169
21465,50,0,16.0,0.1169
21466,65,2,70.0,0.1169
21467,20,0,-36.0,0.1169
21468,400,1,126.4,0.1168
21469,19,0,-24.4,0.1168
21470,400,2,165.9,0.1168
21471,8,0,-43.8,0.1168
21472,169,2,106.6,0.1168
21473,115,2,36.0,0.1168
21474,53,3,76.2,0.1168
21475,400,0,-6.6,0.1168
21476,194,0,2.6,0.1168
21477,93,1,117.2,0.1167
21478,50,2,46.5,0.1167
21479,20,0,-13.5,0.1167
21480,319,0,6.1,0.1167
21481,45,0,-32.0,0.1167
21482,13,0,-36.3,0.1167
21483,20,0,-17.5,0.1167
21484,175,4,127.5,0.1167
21485,42,0,0.8,0.1166
21486,48,0,-1.3,0.1166
21487,274,3,114.6,0.1166
21488,20,0,-25.5,0.1166
21489,81,4,93.9,0.1166
21490,132,1,99.3,0.1166
21491,42,2,56.3,0.1166
21492,117,2,119.3,0.1166
21493,326,0,-50.1,0.1166
21494,226,9,147.4,0.1165
21495,34,1,2.1,0.1165
21496,6,0,-44.6,0.1165
21497,141,2,67.4,0.1165
21498,72,1,49.8,0.1165
21499,60,0,44.5,0.1165
21500,6,0,-41.1,0.1165
21501,65,1,23.5,0.1165
21502,20,0,-29.0,0.1164
21503,121,10,110.9,0.1164
21504,6,0,-41.6,0.1164
21505,76,1,61.9,0.1164
21506,13,0,-35.8,0.1164
21507,400,3,141.9,0.1164
21508,8,0,-42.3,0.1164
21509,13,0,-34.3,0.1164
21510,23,0,-27.8,0.1164
21511,400,10,175.9,0.1163
21512,137,0,3.3,0.1163
21513,143,1,-18.8,0.1163
21514,121,4,138.4,0.1163
21515,14,0,-36.9,0.1163
21516,53,2,41.7,0.1163
21517,165,3,130.0,0.1163
21518,232,5,111.8,0.1163
21519,126,4,143.9,0.1163
21520,87,1,32.8,0.1162
21521,63,0,18.2,0.1162
21522,44,0,6.6,0.1162
21523,89,4,88.1,0.1162
21524,77,1,64.3,0.1162
21525,19,0,-10.4,0.1162
21526,400,2,111.9,0.1162
21527,279,2,167.5,0.1162
21528,20,1,-2.0,0.1161
21529,115,1,118.0,0.1161
21530,268,1,0.7,0.1161
21531,22,0,-40.2,0.1161
21532,53,1,18.2,0.1161
21533,34,1,-5.4,0.1161
21534,13,0,-34.8,0.1161
21535,400,3,170.4,0.1161
21536,27,0,-26.7,0.1161
21537,400,10,211.9,0.116
21538,60,2,39.0,0.116
21539,156,0,62.4,0.116
21540,27,0,-5.2,0.116
21541,203,8,107.7,0.116
21542,264,7,55.1,0.116
21543,84,1,22.6,0.116
21544,203,2,157.2,0.116
21545,327,3,172.8,0.1159
21546,41,0,-16.1,0.1159
21547,13,0,-37.8,0.1159
21548,35,0,-27.5,0.1159
21549,118,5,169.7,0.1159
21550,157,0,102.8,0.1159
21551,22,1,-11.7,0.1159
21552,128,1,70.7,0.1159
21553,20,0,-28.0,0.1159
21554,338,1,158.2,0.1158
21555,95,2,81.5,0.1158
21556,242,9,105.8,0.1158
21557,400,4,135.9,0.1158
21558,13,0,-35.8,0.1158
21559,73,2,71.7,0.1158
21560,400,3,254.9,0.1158
21561,377,4,195.8,0.1158
21562,174,1,102.6,0.1158
21563,78,0,14.2,0.1157
21564,119,2,106.1,0.1157
21565,293,7,102.7,0.1157
21566,21,0,-30.1,0.1157
21567,124,3,94.1,0.1157
21568,40,1,-6.5,0.1157
21569,177,2,114.3,0.1157
21570,29,0,-21.4,0.1157
21571,393,3,68.2,0.1156
21572,230,3,171.5,0.1156
21573,136,1,53.9,0.1156
21574,400,5,163.9,0.1156
21575,50,2,44.5,0.1156
21576,325,2,100.5,0.1156
21577,130,5,142.5,0.1156
21578,76,2,79.4,0.1156
21579,167,1,12.3,0.1156
21580,14,1,-20.4,0.1155
21581,331,8,158.4,0.1155
21582,200,2,29.5,0.1155
21583,47,1,31.3,0.1155
21584,19,0,-28.4,0.1155
21585,20,1,0.5,0.1155
21586,14,0,-42.4,0.1155
21587,187,2,133.8,0.1155
21588,400,1,130.9,0.1155
21589,35,1,1.5,0.1154
21590,7,0,-42.7,0.1154
21591,270,3,143.0,0.1154
21592,55,1,21.5,0.1154
21593,56,1,77.9,0.1154
21594,122,7,30.8,0.1154
21595,13,0,-41.3,0.1154
21596,203,3,203.7,0.1154
21597,29,1,-4.4,0.1153
21598,35,2,37.0,0.1153
21599,51,2,90.4,0.1153
21600,287,3,155.8,0.1153
21601,15,0,-39.5,0.1153
21602,23,0,-32.3,0.1153
21603,33,0,-7.8,0.1153
21604,28,1,8.7,0.1153
21605,109,4,75.6,0.1153
21606,111,4,131.4,0.1152
21607,22,1,-5.7,0.1152
21608,20,0,-25.0,0.1152
21609,24,0,-22.4,0.1152
21610,13,0,-35.8,0.1152
21611,153,6,39.7,0.1152
21612,30,2,20.5,0.1152
21613,133,3,114.2,0.1152
21614,92,2,67.3,0.1152
21615,13,0,-42.8,0.1151
21616,35,0,-19.0,0.1151
21617,332,2,134.3,0.1151
21618,285,1,56.0,0.1151
21619,147,6,53.8,0.1151
21620,284,7,141.0,0.1151
21621,353,1,-43.8,0.1151
21622,76,1,51.4,0.1151
21623,28,0,-22.3,0.115
21624,238,3,156.2,0.115
21625,46,3,42.4,0.115
21626,55,1,18.0,0.115
21627,400,2,132.9,0.115
21628,100,1,100.5,0.115
21629,37,1,-1.2,0.115
21630,400,7,192.9,0.115
21631,124,2,60.1,0.115
21632,37,0,-3.7,0.1149
21633,58,0,-9.8,0.1149
21634,151,0,6.4,0.1149
21635,45,3,44.5,0.1149
21636,263,2,73.2,0.1149
21637,172,2,155.3,0.1149
21638,126,3,80.4,0.1149
21639,119,2,68.6,0.1149
21640,117,6,103.8,0.1149
21641,24,1,-15.4,0.1148
21642,400,1,128.4,0.1148
21643,69,2,50.6,0.1148
21644,21,0,-16.1,0.1148
21645,94,3,99.6,0.1148
21646,49,2,40.6,0.1148
21647,77,1,67.3,0.1148
21648,97,4,128.8,0.1148
21649,71,3,75.4,0.1147
21650,66,1,22.4,0.1147
21651,78,2,52.7,0.1147
21652,393,4,153.2,0.1147
21653,6,0,-41.6,0.1147
21654,310,2,195.4,0.1147
21655,117,3,113.3,0.1147
21656,35,1,2.0,0.1147
21657,241,2,119.9,0.1147
21658,96,0,65.4,0.1146
21659,144,1,22.1,0.1146
21660,252,4,131.8,0.1146
21661,6,0,-44.6,0.1146
21662,400,0,133.4,0.1146
21663,85,0,27.5,0.1146
21664,67,2,65.8,0.1146
21665,39,0,-0.9,0.1146
21666,6,0,-47.6,0.1146
21667,95,0,24.0,0.1145
21668,22,0,-29.2,0.1145
21669,160,2,91.0,0.1145
21670,217,3,221.7,0.1145
21671,400,2,183.4,0.1145
21672,21,0,-31.6,0.1145
21673,228,4,143.7,0.1145
21674,41,1,35.4,0.1145
21675,21,0,-34.6,0.1145
21676,183,1,173.2,0.1144
21677,90,1,45.0,0.1144
21678,400,10,180.4,0.1144
21679,27,1,-0.2,0.1144
21680,34,0,-12.4,0.1144
21681,21,0,-27.6,0.1144
21682,182,1,138.8,0.1144
21683,96,8,132.4,0.1144
21684,400,3,109.9,0.1143
21685,283,2,134.7,0.1143
21686,153,4,116.7,0.1143
21687,400,1,109.4,0.1143
21688,238,1,70.7,0.1143
21689,95,2,160.0,0.1143
21690,41,1,0.4,0.1143
21691,289,8,165.1,0.1143
21692,245,2,134.0,0.1143
21693,90,3,63.5,0.1142
21694,20,1,-0.5,0.1142
21695,95,0,4.0,0.1142
21696,188,2,115.7,0.1142
21697,380,6,-6.0,0.1142
21698,211,5,167.9,0.1142
21699,20,0,-23.5,0.1142
21700,79,3,122.1,0.1142
21701,70,2,97.5,0.1142
21702,22,0,-21.7,0.1141
21703,36,1,11.4,0.1141
21704,6,0,-44.6,0.1141
21705,20,0,-25.0,0.1141
21706,116,7,89.4,0.1141
21707,231,3,141.4,0.1141
21708,193,4,190.2,0.1141
21709,355,6,67.0,0.1141
21710,160,8,51.0,0.1141
21711,160,2,174.0,0.114
21712,43,2,31.7,0.114
21713,302,3,68.3,0.114
21714,77,1,45.8,0.114
21715,326,2,130.4,0.114
21716,301,6,163.4,0.114
21717,20,0,-25.5,0.114
21718,80,1,109.5,0.114
21719,400,3,121.4,0.1139
21720,118,1,102.2,0.1139
21721,46,1,26.9,0.1139
21722,28,0,-37.8,0.1139
21723,111,0,41.4,0.1139
21724,13,0,-36.8,0.1139
21725,111,2,108.4,0.1139
21726,148,1,74.7,0.1139
21727,40,1,23.5,0.1139
21728,20,0,-25.0,0.1138
21729,91,3,65.4,0.1138
21730,246,2,-19.6,0.1138
21731,14,0,-34.4,0.1138
21732,19,0,-12.9,0.1138
21733,13,0,-35.8,0.1138
21734,13,0,-39.3,0.1138
21735,50,2,29.0,0.1138
21736,76,6,61.4,0.1138
21737,307,3,59.3,0.1137
21738,327,5,216.3,0.1137
21739,387,1,90.3,0.1137
21740,13,0,-41.3,0.1137
21741,400,4,165.9,0.1137
21742,258,2,78.2,0.1137
21743,13,0,-35.8,0.1137
21744,70,3,85.0,0.1137
21745,13,0,-30.3,0.1137
21746,42,0,11.3,0.1136
21747,77,2,49.3,0.1136
21748,53,0,-41.8,0.1136
21749,56,0,1.9,0.1136
21750,42,1,-2.7,0.1136
21751,20,0,-25.5,0.1136
21752,55,1,34.5,0.1136
21753,81,1,19.9,0.1136
21754,400,2,86.4,0.1136
21755,12,0,-43.2,0.1135
21756,238,5,215.6,0.1135
21757,97,0,31.3,0.1135
21758,45,2,44.0,0.1135
21759,48,0,9.7,0.1135
21760,74,0,41.6,0.1135
21761,13,0,-38.8,0.1135
21762,303,2,52.7,0.1135
21763,7,0,-42.2,0.1134
21764,35,0,-6.0,0.1134
21765,6,0,-44.6,0.1134
21766,400,4,195.4,0.1134
21767,201,0,-14.1,0.1134
21768,137,3,108.8,0.1134
21769,6,0,-39.6,0.1134
21770,43,1,-0.8,0.1134
21771,240,1,119.5,0.1134
21772,21,0,-30.6,0.1133
21773,13,0,-33.3,0.1133
21774,164,0,64.1,0.1133
21775,13,0,-36.3,0.1133
21776,266,3,133.4,0.1133
21777,400,4,120.4,0.1133
21778,20,1,-9.0,0.1133
21779,66,0,-6.1,0.1133
21780,93,2,68.7,0.1133
21781,36,1,17.9,0.1132
21782,80,1,65.0,0.1132
21783,376,3,87.4,0.1132
21784,201,8,146.4,0.1132
21785,147,2,90.3,0.1132
21786,37,0,0.8,0.1132
21787,28,0,-15.8,0.1132
21788,13,0,-34.8,0.1132
21789,44,1,27.6,0.1132
21790,48,2,36.2,0.1131
21791,100,2,76.0,0.1131
21792,34,2,21.6,0.1131
21793,353,0,66.2,0.1131
21794,34,0,-12.4,0.1131
21795,6,0,-41.6,0.1131
21796,41,0,-0.6,0.1131
21797,98,2,91.7,0.1131
21798,51,2,71.4,0.1131
21799,327,3,122.8,0.113
21800,13,0,-36.3,0.113
21801,264,2,119.6,0.113
21802,9,0,-44.9,0.113
21803,114,1,42.1,0.113
21804,38,0,2.7,0.113
21805,76,2,91.4,0.113
21806,6,0,-41.6,0.113
21807,91,0,55.9,0.113
21808,20,0,-30.5,0.1129
21809,235,0,114.5,0.1129
21810,22,0,-27.7,0.1129
21811,20,1,-9.5,0.1129
21812,73,1,53.2,0.1129
21813,248,0,-32.3,0.1129
21814,400,0,129.4,0.1129
21815,44,1,11.1,0.1129
21816,400,2,41.9,0.1128
21817,57,0,1.3,0.1128
21818,6,0,-41.1,0.1128
21819,6,0,-41.6,0.1128
21820,35,0,7.5,0.1128
21821,41,0,-0.1,0.1128
21822,83,3,104.2,0.1128
21823,400,2,80.9,0.1128
21824,44,1,19.1,0.1128
21825,70,0,-0.0,0.1127
21826,6,0,-41.1,0.1127
21827,27,1,2.3,0.1127
21828,81,1,9.9,0.1127
21829,43,1,23.2,0.1127
21830,67,1,20.8,0.1127
21831,14,0,-31.9,0.1127
21832,148,7,142.2,0.1127
21833,13,0,-32.8,0.1127
21834,52,3,47.8,0.1126
21835,273,2,115.2,0.1126
21836,155,2,136.5,0.1126
21837,13,0,-35.8,0.1126
21838,60,2,72.0,0.1126
21839,143,1,130.2,0.1126
21840,13,0,-39.3,0.1126
21841,64,3,92.1,0.1126
21842,52,0,3.3,0.1126
21843,52,0,1.8,0.1125
21844,169,3,136.1,0.1125
21845,42,0,-26.2,0.1125
21846,13,0,-42.8,0.1125
21847,14,0,-33.4,0.1125
21848,400,1,96.4,0.1125
21849,400,8,211.9,0.1125
21850,93,4,155.2,0.1125
21851,400,3,184.4,0.1125
21852,42,2,72.3,0.1124
21853,400,0,117.9,0.1124
21854,56,1,15.4,0.1124
21855,30,0,-37.5,0.1124
21856,48,0,-17.8,0.1124
21857,14,0,-38.9,0.1124
21858,147,3,184.3,0.1124
21859,269,2,93.1,0.1124
21860,400,2,55.9,0.1124
21861,27,1,-7.7,0.1123
21862,20,0,-24.5,0.1123
21863,377,4,85.3,0.1123
21864,118,2,17.2,0.1123
21865,400,0,52.4,0.1123
21866,34,0,-22.4,0.1123
21867,43,2,13.7,0.1123
21868,74,0,4.1,0.1123
21869,13,0,-35.3,0.1123
21870,136,1,86.4,0.1122
21871,77,1,72.3,0.1122
21872,53,2,27.2,0.1122
21873,13,0,-36.8,0.1122
21874,42,1,27.3,0.1122
21875,68,0,99.7,0.1122
21876,41,0,-16.6,0.1122
21877,5,0,-45.0,0.1122
21878,121,12,99.4,0.1122
21879,400,4,160.9,0.1121
21880,230,4,72.5,0.1121
21881,119,3,137.1,0.1121
21882,53,3,60.2,0.1121
21883,146,5,153.4,0.1121
21884,88,3,89.7,0.1121
21885,42,1,4.3,0.1121
21886,400,0,117.4,0.1121
21887,400,6,227.4,0.1121
21888,21,0,-19.6,0.112
21889,13,0,-39.3,0.112
21890,400,4,221.4,0.112
21891,13,0,-35.8,0.112
21892,42,1,-1.2,0.112
21893,120,0,76.0,0.112
21894,29,1,-17.9,0.112
21895,13,0,-34.3,0.112
21896,15,0,-41.0,0.1119
21897,34,0,-25.9,0.1119
21898,102,2,44.8,0.1119
21899,190,1,63.5,0.1119
21900,168,3,173.7,0.1119
21901,59,2,104.6,0.1119
21902,20,0,-18.5,0.1119
21903,20,0,-29.5,0.1119
21904,157,1,49.3,0.1119
21905,175,2,129.5,0.1118
21906,17,0,-42.7,0.1118
21907,242,3,103.3,0.1118
21908,50,2,57.5,0.1118
21909,31,0,29.9,0.1118
21910,62,0,1.8,0.1118
21911,400,4,245.4,0.1118
21912,240,3,132.5,0.1118
21913,80,0,52.5,0.1118
21914,47,0,16.8,0.1117
21915,13,0,-40.8,0.1117
21916,378,2,62.2,0.1117
21917,51,1,28.4,0.1117
21918,400,10,176.4,0.1117
21919,58,1,13.7,0.1117
21920,20,0,-27.5,0.1117
21921,205,8,104.0,0.1117
21922,50,1,34.5,0.1117
21923,176,1,48.4,0.1116
21924,63,1,45.2,0.1116
21925,63,3,47.7,0.1116
21926,400,3,164.9,0.1116
21927,40,0,-11.0,0.1116
21928,37,1,22.3,0.1116
21929,43,0,5.7,0.1116
21930,61,1,37.4,0.1116
21931,259,10,155.6,0.1116
21932,68,1,94.2,0.1115
21933,400,0,64.9,0.1115
21934,49,0,-25.9,0.1115
21935,68,1,46.7,0.1115
21936,34,0,-39.4,0.1115
21937,157,2,58.8,0.1115
21938,31,0,36.9,0.1115
21939,61,1,67.9,0.1115
21940,140,5,209.0,0.1115
21941,66,3,94.9,0.1114
21942,87,3,87.3,0.1114
21943,20,0,-27.0,0.1114
21944,396,1,53.4,0.1114
21945,370,5,135.5,0.1114
21946,126,2,128.4,0.1114
21947,400,5,117.9,0.1114
21948,6,0,-44.6,0.1114
21949,279,2,138.1,0.1114
21950,13,1,-17.8,0.1113
21951,400,4,230.9,0.1113
21952,140,4,96.5,0.1113
21953,61,0,22.4,0.1113
21954,400,2,154.9,0.1113
21955,137,4,122.8,0.1113
21956,107,4,121.8,0.1113
21957,216,6,146.9,0.1113
21958,112,0,47.3,0.1113
21959,6,0,-42.6,0.1112
21960,70,1,61.0,0.1112
21961,284,2,108.6,0.1112
21962,35,0,-4.5,0.1112
21963,116,3,112.4,0.1112
21964,20,0,-28.0,0.1112
21965,82,1,39.8,0.1112
21966,400,2,155.4,0.1112
21967,105,4,133.0,0.1112
21968,52,0,64.3,0.1111
21969,16,0,-39.1,0.1111
21970,20,2,-1.0,0.1111
21971,20,0,-27.5,0.1111
21972,74,1,56.6,0.1111
21973,363,0,91.2,0.1111
21974,13,0,-35.3,0.1111
21975,174,0,65.1,0.1111
21976,101,4,139.4,0.1111
21977,123,1,88.2,0.111
21978,232,7,48.3,0.111
21979,134,1,68.6,0.111
21980,27,0,-21.7,0.111
21981,301,2,37.4,0.111
21982,192,3,82.3,0.111
21983,400,1,100.9,0.111
21984,48,4,101.7,0.111
21985,20,0,-26.0,0.111
21986,250,4,108.0,0.1109
21987,145,2,102.0,0.1109
21988,49,2,52.1,0.1109
21989,42,1,20.8,0.1109
21990,34,0,-5.4,0.1109
21991,21,0,-29.6,0.1109
21992,202,4,131.8,0.1109
21993,146,0,114.9,0.1109
21994,351,3,29.4,0.1109
21995,51,0,15.9,0.1108
21996,42,2,49.8,0.1108
21997,237,4,117.8,0.1108
21998,28,0,-21.8,0.1108
21999,7,0,-40.7,0.1108
22000,107,2,61.3,0.1108
22001,43,2,58.7,0.1108
22002,61,3,50.4,0.1108
22003,13,0,-35.8,0.1108
22004,400,2,72.4,0.1107
22005,50,1,29.5,0.1107
22006,60,1,12.0,0.1107
22007,208,1,52.7,0.1107
22008,159,4,75.6,0.1107
22009,69,2,137.1,0.1107
22010,62,1,28.3,0.1107
22011,298,4,129.7,0.1107
22012,396,2,53.9,0.1107
22013,400,1,101.9,0.1106
22014,400,9,137.4,0.1106
22015,108,2,103.7,0.1106
22016,68,1,32.7,0.1106
22017,41,1,40.9,0.1106
22018,400,8,188.4,0.1106
22019,226,3,89.4,0.1106
22020,13,0,-42.3,0.1106
22021,37,0,-3.7,0.1106
22022,172,3,126.3,0.1105
22023,19,0,-33.4,0.1105
22024,387,1,110.8,0.1105
22025,57,1,58.3,0.1105
22026,6,0,-41.6,0.1105
22027,388,5,172.2,0.1105
22028,92,1,121.3,0.1105
22029,41,0,18.9,0.1105
22030,20,1,3.5,0.1105
22031,184,5,187.1,0.1104
22032,400,3,198.9,0.1104
22033,221,2,76.9,0.1104
22034,20,0,-21.0,0.1104
22035,20,0,-23.5,0.1104
22036,234,3,125.6,0.1104
22037,299,5,241.1,0.1104
22038,121,1,7.9,0.1104
22039,171,2,98.9,0.1104
22040,43,1,27.7,0.1103
22041,141,2,110.4,0.1103
22042,107,14,100.3,0.1103
