round,steps,score,reward,epsilon
45,13,0,-65.8,0.956
46,17,0,-62.7,0.955
47,12,0,-56.2,0.9541
48,5,0,-43.5,0.9531
49,6,0,-56.6,0.9522
50,5,0,-43.5,0.9512
51,10,0,-63.0,0.9503
52,6,0,-48.6,0.9493
53,6,0,-49.6,0.9484
54,9,0,-58.9,0.9474
55,9,0,-41.9,0.9465
56,26,0,-82.6,0.9455
57,10,0,-59.0,0.9446
58,11,0,-54.6,0.9436
59,7,0,-54.7,0.9427
60,10,0,-53.5,0.9417
61,5,0,-45.5,0.9408
62,16,0,-76.1,0.9399
63,8,0,-51.3,0.9389
64,10,0,-51.5,0.938
65,11,0,-48.6,0.937
66,11,0,-69.1,0.9361
67,5,0,-48.5,0.9352
68,17,0,-65.7,0.9342
69,26,0,-90.6,0.9333
70,13,0,-68.8,0.9324
71,7,0,-46.2,0.9314
72,16,0,-57.1,0.9305
73,11,0,-63.1,0.9296
74,13,0,-56.8,0.9286
75,35,0,-67.0,0.9277
76,52,0,-117.7,0.9268
77,6,0,-43.6,0.9259
78,36,0,-94.1,0.9249
79,6,0,-48.6,0.924
80,29,0,-103.9,0.9231
81,10,0,-53.5,0.9222
82,12,0,-68.7,0.9212
83,15,0,-67.0,0.9203
84,29,0,-80.9,0.9194
85,8,0,-52.3,0.9185
86,6,0,-43.6,0.9176
87,10,0,-52.0,0.9166
88,37,0,-70.2,0.9157
89,8,0,-57.3,0.9148
90,11,0,-58.6,0.9139
91,34,0,-97.9,0.913
92,6,0,-51.6,0.9121
93,39,0,-101.9,0.9112
94,9,0,-53.9,0.9102
95,12,0,-57.7,0.9093
96,7,0,-56.7,0.9084
97,18,0,-57.8,0.9075
98,22,0,-86.7,0.9066
99,7,0,-49.7,0.9057
100,19,0,-81.9,0.9048
101,41,1,-104.6,0.9039
102,13,0,-44.3,0.903
103,19,0,-72.9,0.9021
104,32,0,-77.2,0.9012
105,27,0,-74.7,0.9003
106,27,0,-79.7,0.8994
107,23,0,-37.8,0.8985
108,15,0,-61.0,0.8976
109,23,0,-80.8,0.8967
110,10,0,-51.5,0.8958
111,11,0,-42.1,0.8949
112,36,0,-94.6,0.894
113,25,0,-63.0,0.8931
114,28,0,-82.8,0.8922
115,12,0,-52.7,0.8913
116,12,0,-62.7,0.8904
117,13,0,-57.3,0.8895
118,5,0,-41.5,0.8886
119,8,0,-51.3,0.8878
120,10,0,-57.0,0.8869
121,15,0,-64.0,0.886
122,44,0,-96.4,0.8851
123,6,0,-37.6,0.8842
124,17,0,-76.2,0.8833
125,26,0,-81.1,0.8824
126,23,0,-93.3,0.8816
127,11,0,-58.6,0.8807
128,5,0,-46.5,0.8798
129,7,0,-52.2,0.8789
130,16,0,-65.1,0.878
131,6,0,-48.6,0.8772
132,28,0,-81.3,0.8763
133,18,0,-82.3,0.8754
134,28,0,-91.3,0.8745
135,18,0,-70.3,0.8737
136,57,1,-68.2,0.8728
137,6,0,-50.6,0.8719
138,9,0,-45.4,0.871
139,19,0,-70.9,0.8702
140,8,0,-57.8,0.8693
141,49,1,-103.4,0.8684
142,12,0,-60.2,0.8676
143,5,0,-49.5,0.8667
144,39,0,-113.9,0.8658
145,44,1,-59.4,0.865
146,33,0,-90.3,0.8641
147,6,0,-47.1,0.8632
148,32,0,-93.7,0.8624
149,36,0,-103.1,0.8615
150,25,1,-64.0,0.8606
151,7,0,-38.7,0.8598
152,11,0,-55.1,0.8589
153,12,0,-54.7,0.8581
154,12,0,-56.7,0.8572
155,15,0,-57.0,0.8563
156,11,0,-57.6,0.8555
157,16,0,-70.6,0.8546
158,6,0,-56.6,0.8538
159,5,0,-38.5,0.8529
160,5,0,-44.5,0.8521
161,11,0,-63.1,0.8512
162,19,0,-55.4,0.8504
163,15,0,-59.0,0.8495
164,37,0,-111.2,0.8487
165,38,1,-69.3,0.8478
166,8,0,-52.8,0.847
167,9,0,-48.4,0.8461
168,42,0,-111.7,0.8453
169,31,0,-88.6,0.8444
170,36,0,-109.6,0.8436
171,5,0,-40.5,0.8427
172,48,0,-109.3,0.8419
173,5,0,-38.5,0.8411
174,16,0,-62.6,0.8402
175,29,0,-70.4,0.8394
176,16,0,-53.1,0.8385
177,16,0,-65.6,0.8377
178,34,0,-83.4,0.8369
179,37,0,-84.2,0.836
180,8,0,-44.3,0.8352
181,40,0,-94.5,0.8344
182,11,0,-61.6,0.8335
183,9,0,-47.4,0.8327
184,7,0,-64.7,0.8319
185,6,0,-44.6,0.831
186,13,0,-59.3,0.8302
187,23,0,-66.8,0.8294
188,7,0,-56.7,0.8285
189,96,1,-185.1,0.8277
190,9,0,-46.4,0.8269
191,40,0,-114.0,0.8261
192,30,0,-83.0,0.8252
193,26,0,-72.6,0.8244
194,9,0,-47.4,0.8236
195,7,0,-47.7,0.8228
196,11,0,-57.6,0.8219
197,6,0,-45.1,0.8211
198,20,0,-71.5,0.8203
199,33,0,-88.8,0.8195
200,16,0,-60.6,0.8186
201,18,0,-68.8,0.8178
202,20,0,-63.5,0.817
203,12,0,-60.7,0.8162
204,9,0,-57.9,0.8154
205,16,0,-61.1,0.8146
206,11,0,-56.6,0.8137
207,27,0,-51.2,0.8129
208,20,0,-64.0,0.8121
209,16,0,-58.6,0.8113
210,8,0,-53.8,0.8105
211,6,0,-45.1,0.8097
212,15,0,-45.0,0.8089
213,14,0,-55.4,0.8081
214,30,0,-75.5,0.8073
215,11,0,-57.1,0.8065
216,27,0,-81.2,0.8056
217,30,0,-60.5,0.8048
218,60,0,-144.0,0.804
219,28,0,-37.8,0.8032
220,7,0,-52.2,0.8024
221,22,0,-59.7,0.8016
222,18,0,-51.3,0.8008
223,6,0,-50.1,0.8
224,10,0,-55.0,0.7992
225,37,0,-121.2,0.7984
226,6,0,-46.6,0.7976
227,5,0,-44.5,0.7968
228,6,0,-48.6,0.796
229,18,0,-56.8,0.7952
230,11,0,-53.1,0.7944
231,20,0,-57.0,0.7936
232,27,0,-69.2,0.7929
233,5,0,-47.5,0.7921
234,12,0,-34.7,0.7913
235,12,0,-68.2,0.7905
236,55,0,-80.5,0.7897
237,5,0,-39.5,0.7889
238,6,0,-50.6,0.7881
239,29,0,-83.4,0.7873
240,6,0,-41.6,0.7865
241,23,0,-58.3,0.7857
242,10,0,-46.5,0.785
243,16,0,-66.6,0.7842
244,49,0,-111.9,0.7834
245,15,0,-52.0,0.7826
246,63,3,-59.8,0.7818
247,6,0,-49.6,0.781
248,9,0,-54.4,0.7803
249,29,0,-89.4,0.7795
250,43,0,-99.3,0.7787
251,21,0,-68.1,0.7779
252,9,0,-55.4,0.7771
253,17,0,-56.2,0.7764
254,8,0,-47.3,0.7756
255,12,0,-57.7,0.7748
256,51,0,-94.1,0.774
257,47,0,-99.7,0.7733
258,5,0,-38.5,0.7725
259,30,0,-45.5,0.7717
260,7,0,-53.7,0.771
261,26,3,-33.1,0.7702
262,65,0,-104.0,0.7694
263,8,0,-44.3,0.7686
264,13,0,-58.3,0.7679
265,57,2,-51.2,0.7671
266,16,0,-70.1,0.7663
267,5,0,-41.5,0.7656
268,16,0,-59.6,0.7648
269,5,0,-53.5,0.764
270,5,0,-41.5,0.7633
271,5,0,-41.5,0.7625
272,23,0,-65.3,0.7618
273,14,0,-64.4,0.761
274,5,0,-43.5,0.7602
275,44,0,-88.9,0.7595
276,8,0,-45.3,0.7587
277,18,0,-43.3,0.7579
278,36,0,-88.1,0.7572
279,19,0,-73.4,0.7564
280,35,0,-85.5,0.7557
281,10,0,-51.5,0.7549
282,41,0,-88.6,0.7542
283,30,0,-95.5,0.7534
284,38,0,-89.3,0.7527
285,9,0,-50.9,0.7519
286,27,1,-38.7,0.7512
287,15,0,-53.0,0.7504
288,17,0,-58.7,0.7497
289,40,0,-103.0,0.7489
290,12,0,-52.2,0.7482
291,34,0,-99.9,0.7474
292,18,0,-58.3,0.7467
293,9,0,-52.9,0.7459
294,34,0,-88.4,0.7452
295,11,0,-64.1,0.7444
296,42,0,-96.2,0.7437
297,22,1,-54.7,0.7429
298,52,0,-108.7,0.7422
299,9,0,-55.9,0.7414
300,17,0,-66.7,0.7407
301,47,0,-97.7,0.74
302,5,0,-40.5,0.7392
303,6,0,-50.6,0.7385
304,28,0,-73.8,0.7377
305,21,0,-74.6,0.737
306,35,0,-87.5,0.7363
307,8,0,-52.3,0.7355
308,12,0,-59.7,0.7348
309,17,0,-69.2,0.7341
310,31,0,-78.6,0.7333
311,5,0,-36.5,0.7326
312,10,0,-43.5,0.7319
313,15,0,-47.5,0.7311
314,16,0,-58.6,0.7304
315,24,0,-80.9,0.7297
316,10,0,-57.5,0.7289
317,24,0,-76.4,0.7282
318,8,0,-44.3,0.7275
319,5,0,-45.5,0.7268
320,23,0,-55.3,0.726
321,71,0,-149.6,0.7253
322,31,0,-86.6,0.7246
323,20,0,-55.0,0.7239
324,12,0,-51.2,0.7231
325,51,0,-111.6,0.7224
326,11,0,-48.1,0.7217
327,21,0,-66.6,0.721
328,60,0,-129.5,0.7202
329,38,0,-92.8,0.7195
330,9,0,-58.9,0.7188
331,5,0,-41.5,0.7181
332,11,0,-46.1,0.7174
333,5,0,-43.5,0.7167
334,14,0,-51.9,0.7159
335,20,0,-70.5,0.7152
336,6,0,-46.6,0.7145
337,9,0,-46.9,0.7138
338,16,0,-67.1,0.7131
339,55,0,-94.0,0.7124
340,18,0,-64.8,0.7116
341,17,0,-55.2,0.7109
342,12,0,-60.2,0.7102
343,5,0,-47.5,0.7095
344,25,0,-74.0,0.7088
345,5,0,-45.5,0.7081
346,47,0,-101.2,0.7074
347,18,0,-68.3,0.7067
348,33,0,-85.3,0.706
349,6,0,-43.6,0.7053
350,18,0,-57.8,0.7046
351,5,0,-43.5,0.7039
352,23,0,-78.3,0.7032
353,7,0,-53.2,0.7025
354,38,0,-90.8,0.7018
355,14,0,-57.4,0.701
356,12,0,-47.2,0.7003
357,54,0,-87.4,0.6996
358,28,0,-72.8,0.6989
359,14,0,-53.9,0.6982
360,39,2,-58.9,0.6976
361,99,1,-121.4,0.6969
362,5,0,-46.5,0.6962
363,18,0,-47.8,0.6955
364,7,0,-46.2,0.6948
365,31,0,-80.1,0.6941
366,6,0,-45.1,0.6934
367,14,0,-58.4,0.6927
368,46,1,-69.1,0.692
369,120,0,-213.5,0.6913
370,10,0,-63.5,0.6906
371,10,0,-61.5,0.6899
372,5,0,-45.5,0.6892
373,20,0,-40.0,0.6885
374,29,0,-76.4,0.6878
375,32,0,-91.7,0.6872
376,11,0,-46.1,0.6865
377,10,0,-39.5,0.6858
378,8,0,-44.3,0.6851
379,13,0,-53.3,0.6844
380,17,0,-64.7,0.6837
381,18,0,-48.8,0.683
382,19,0,-61.4,0.6824
383,15,0,-64.0,0.6817
384,15,0,-57.0,0.681
385,14,0,-54.9,0.6803
386,14,0,-39.4,0.6796
387,21,0,-69.6,0.679
388,24,0,-62.4,0.6783
389,29,0,-83.9,0.6776
390,21,0,-62.1,0.6769
391,25,1,-57.0,0.6762
392,26,0,-76.6,0.6756
393,12,0,-48.7,0.6749
394,34,0,-66.9,0.6742
395,7,0,-44.2,0.6735
396,26,0,-68.6,0.6729
397,41,0,-80.6,0.6722
398,22,0,-62.2,0.6715
399,6,0,-51.6,0.6709
400,6,0,-53.6,0.6702
401,21,0,-53.6,0.6695
402,23,0,-67.3,0.6688
403,22,0,-76.2,0.6682
404,5,0,-42.5,0.6675
405,9,0,-47.4,0.6668
406,10,0,-54.5,0.6662
407,25,0,-70.5,0.6655
