round,steps,score,reward,epsilon
7907,29,0,-4.4,0.4535
7908,13,0,-24.8,0.4535
7909,45,0,-21.0,0.4534
7910,20,0,-32.0,0.4534
7911,15,0,-45.0,0.4533
7912,48,0,-8.3,0.4533
7913,20,0,-8.5,0.4532
7914,6,0,-41.6,0.4532
7915,15,0,-39.0,0.4531
7916,112,2,14.3,0.4531
7917,55,0,6.5,0.4531
7918,27,0,-24.2,0.453
7919,49,1,9.6,0.453
7920,6,0,-41.6,0.4529
7921,20,0,-32.5,0.4529
7922,22,0,-27.7,0.4528
7923,6,0,-44.1,0.4528
7924,15,0,-40.0,0.4527
7925,41,0,-29.1,0.4527
7926,31,0,-22.1,0.4526
7927,36,0,-29.1,0.4526
7928,21,0,-10.6,0.4526
7929,22,0,-46.2,0.4525
7930,27,0,-20.2,0.4525
7931,13,0,-38.8,0.4524
7932,5,0,-59.5,0.4524
7933,14,0,-38.4,0.4523
7934,20,2,-6.5,0.4523
7935,28,1,-12.8,0.4522
7936,6,0,-47.1,0.4522
7937,32,0,-27.7,0.4522
7938,20,0,-23.0,0.4521
7939,13,0,-43.3,0.4521
7940,8,0,-43.8,0.452
7941,30,1,-11.0,0.452
7942,18,0,-28.3,0.4519
7943,20,0,-13.5,0.4519
7944,32,1,9.3,0.4518
7945,6,0,-39.6,0.4518
7946,90,2,44.5,0.4517
7947,6,0,-44.6,0.4517
7948,27,0,-25.2,0.4517
7949,76,1,20.4,0.4516
7950,5,0,-45.5,0.4516
7951,13,0,-34.8,0.4515
7952,36,0,-1.6,0.4515
7953,13,0,-33.3,0.4514
7954,41,1,7.4,0.4514
7955,36,2,20.4,0.4513
7956,29,0,-9.4,0.4513
7957,20,0,-33.5,0.4512
7958,12,0,-22.7,0.4512
7959,37,0,-6.2,0.4512
7960,16,0,-40.1,0.4511
7961,24,0,-30.4,0.4511
7962,7,0,-40.7,0.451
7963,14,0,-35.9,0.451
7964,53,0,-38.3,0.4509
7965,13,0,-34.8,0.4509
7966,6,0,-42.6,0.4508
7967,21,0,-13.6,0.4508
7968,159,1,-18.9,0.4508
7969,54,2,39.6,0.4507
7970,16,0,-31.1,0.4507
7971,42,0,-21.7,0.4506
7972,7,0,-45.2,0.4506
7973,25,0,-33.0,0.4505
7974,5,0,-45.5,0.4505
7975,5,0,-40.5,0.4504
7976,145,3,56.5,0.4504
7977,14,0,-41.4,0.4503
7978,25,0,-49.0,0.4503
7979,74,2,47.6,0.4503
7980,28,0,-42.3,0.4502
7981,16,0,-38.6,0.4502
7982,24,0,-18.9,0.4501
7983,54,3,51.6,0.4501
7984,36,0,-31.6,0.45
7985,14,0,-28.9,0.45
7986,14,0,-40.9,0.4499
7987,17,0,-18.2,0.4499
7988,96,2,62.9,0.4499
7989,41,0,-14.6,0.4498
7990,31,0,-22.6,0.4498
7991,49,0,-10.4,0.4497
7992,120,2,44.5,0.4497
7993,20,0,-43.5,0.4496
7994,14,0,-41.4,0.4496
7995,12,0,-41.7,0.4495
7996,27,0,-38.2,0.4495
7997,21,0,-44.1,0.4494
7998,18,0,-40.3,0.4494
7999,23,0,-30.8,0.4494
8000,20,0,-32.0,0.4493
8001,64,2,48.6,0.4493
8002,16,0,-41.1,0.4492
8003,13,0,-38.3,0.4492
8004,22,0,-54.2,0.4491
8005,32,0,-23.2,0.4491
8006,8,0,-40.3,0.449
8007,33,0,-12.3,0.449
8008,24,0,-29.9,0.449
8009,77,2,84.8,0.4489
8010,51,0,-14.6,0.4489
8011,6,0,-45.6,0.4488
8012,30,0,-2.0,0.4488
8013,15,0,-40.0,0.4487
8014,23,1,-4.8,0.4487
8015,23,0,-35.8,0.4486
8016,29,1,-9.9,0.4486
8017,6,0,-41.6,0.4485
8018,5,0,-43.5,0.4485
8019,19,1,-9.4,0.4485
8020,30,0,-21.5,0.4484
8021,16,0,-47.6,0.4484
8022,123,2,56.7,0.4483
8023,16,0,-41.6,0.4483
8024,5,0,-48.0,0.4482
8025,50,0,19.5,0.4482
8026,28,0,-20.8,0.4481
8027,89,3,7.6,0.4481
8028,21,1,-5.6,0.4481
8029,69,0,-22.4,0.448
8030,5,0,-40.5,0.448
8031,55,1,12.5,0.4479
8032,86,0,-16.6,0.4479
8033,23,0,-21.8,0.4478
8034,36,1,-11.1,0.4478
8035,8,0,-48.8,0.4477
8036,5,0,-48.5,0.4477
8037,22,0,-11.2,0.4477
8038,32,0,-26.2,0.4476
8039,12,0,-24.7,0.4476
8040,21,0,-41.6,0.4475
8041,6,0,-39.6,0.4475
8042,13,0,-36.8,0.4474
8043,13,0,-38.8,0.4474
8044,59,0,39.1,0.4473
8045,66,1,33.4,0.4473
8046,13,0,-35.3,0.4472
8047,57,0,-14.2,0.4472
8048,117,1,30.8,0.4472
8049,14,0,-29.4,0.4471
8050,63,1,15.2,0.4471
8051,49,0,-14.4,0.447
8052,57,2,40.3,0.447
8053,45,1,-14.0,0.4469
8054,6,0,-45.6,0.4469
8055,9,0,-45.9,0.4468
8056,42,0,1.3,0.4468
8057,14,0,-25.9,0.4468
8058,34,0,-29.4,0.4467
8059,20,0,-43.0,0.4467
8060,14,0,-34.9,0.4466
8061,97,1,20.3,0.4466
8062,16,0,-35.1,0.4465
8063,78,1,13.2,0.4465
8064,9,0,-46.9,0.4464
8065,45,2,9.5,0.4464
8066,20,0,-13.5,0.4464
8067,15,1,-21.5,0.4463
8068,12,0,-29.2,0.4463
8069,19,0,-37.4,0.4462
8070,18,0,-38.8,0.4462
8071,82,2,56.8,0.4461
8072,13,0,-37.8,0.4461
8073,155,3,104.0,0.446
8074,23,0,-31.8,0.446
8075,14,0,-31.9,0.446
8076,14,0,-33.9,0.4459
8077,135,2,35.5,0.4459
8078,13,0,-40.3,0.4458
8079,14,0,-25.9,0.4458
8080,15,0,-43.5,0.4457
8081,16,0,-28.1,0.4457
8082,15,0,-37.0,0.4456
8083,22,0,-26.7,0.4456
8084,13,0,-38.3,0.4456
8085,71,3,67.9,0.4455
8086,86,0,-14.1,0.4455
8087,15,0,-36.0,0.4454
8088,15,0,-45.5,0.4454
8089,6,0,-43.1,0.4453
8090,8,0,-48.3,0.4453
8091,25,0,-13.5,0.4452
8092,35,1,21.0,0.4452
8093,21,0,-21.1,0.4452
8094,27,1,1.8,0.4451
8095,14,0,-38.9,0.4451
8096,113,1,-5.8,0.445
8097,13,0,-37.8,0.445
8098,62,1,66.3,0.4449
8099,6,0,-44.6,0.4449
8100,23,0,-29.8,0.4448
8101,36,0,-4.6,0.4448
8102,37,1,-3.7,0.4448
8103,13,0,-43.3,0.4447
8104,20,0,-25.5,0.4447
8105,12,0,-40.2,0.4446
8106,23,1,-1.3,0.4446
8107,56,0,-0.1,0.4445
8108,62,0,-5.2,0.4445
8109,13,0,-35.8,0.4444
8110,57,0,-6.2,0.4444
8111,20,1,-17.5,0.4444
8112,42,2,36.8,0.4443
8113,13,0,-41.8,0.4443
8114,21,0,-20.1,0.4442
8115,83,2,47.7,0.4442
8116,33,1,-6.8,0.4441
8117,13,0,-39.3,0.4441
8118,6,0,-43.1,0.444
8119,18,0,-44.3,0.444
8120,104,2,54.1,0.444
8121,42,0,-24.2,0.4439
8122,13,0,-37.3,0.4439
8123,17,0,-56.7,0.4438
8124,5,0,-45.0,0.4438
8125,6,0,-44.6,0.4437
8126,31,0,-10.6,0.4437
8127,14,0,-40.4,0.4436
8128,21,0,-15.6,0.4436
8129,6,0,-39.6,0.4436
8130,14,0,-34.4,0.4435
8131,75,2,68.5,0.4435
8132,31,1,-12.6,0.4434
8133,20,0,-28.5,0.4434
8134,64,0,-2.4,0.4433
8135,48,1,46.2,0.4433
8136,22,0,-13.2,0.4432
8137,21,1,-18.1,0.4432
8138,16,0,-39.6,0.4432
8139,91,0,-71.1,0.4431
8140,41,1,22.9,0.4431
8141,7,0,-46.7,0.443
8142,96,1,30.9,0.443
8143,19,0,-30.4,0.4429
8144,87,1,-8.7,0.4429
8145,89,0,-43.9,0.4428
8146,106,3,117.4,0.4428
8147,15,0,-30.0,0.4428
8148,27,1,-10.2,0.4427
8149,28,0,-36.3,0.4427
8150,13,0,-35.8,0.4426
8151,79,1,32.6,0.4426
8152,27,1,-1.7,0.4425
8153,23,0,-30.3,0.4425
8154,64,0,9.6,0.4424
8155,7,0,-45.7,0.4424
8156,28,0,-16.3,0.4424
8157,5,0,-49.5,0.4423
8158,26,2,-15.6,0.4423
8159,13,0,-40.8,0.4422
8160,13,0,-44.8,0.4422
8161,21,0,-19.1,0.4421
8162,42,1,-1.2,0.4421
8163,14,0,-45.9,0.442
8164,22,0,-21.2,0.442
8165,16,0,-39.1,0.442
8166,13,0,-40.3,0.4419
8167,9,0,-33.9,0.4419
8168,6,0,-42.6,0.4418
8169,37,0,-20.2,0.4418
8170,25,0,-28.5,0.4417
8171,22,0,-18.7,0.4417
8172,14,0,-55.9,0.4416
8173,43,1,5.2,0.4416
8174,60,0,4.0,0.4416
8175,27,0,-46.2,0.4415
8176,21,0,-21.6,0.4415
8177,15,0,-41.5,0.4414
8178,7,0,-47.7,0.4414
8179,54,1,11.6,0.4413
8180,19,1,-4.4,0.4413
8181,29,2,17.1,0.4413
8182,12,0,-26.2,0.4412
8183,17,0,-44.2,0.4412
8184,20,0,-26.0,0.4411
8185,14,0,-37.4,0.4411
8186,19,0,-31.4,0.441
8187,35,1,-13.5,0.441
8188,14,0,-29.9,0.4409
8189,8,0,-46.3,0.4409
8190,16,0,-36.6,0.4409
8191,104,2,29.1,0.4408
8192,75,3,55.0,0.4408
8193,193,2,16.2,0.4407
8194,35,0,-27.0,0.4407
8195,6,0,-45.6,0.4406
8196,13,0,-32.8,0.4406
8197,25,0,-36.0,0.4405
8198,43,0,-15.8,0.4405
8199,77,1,26.8,0.4405
8200,45,0,-12.5,0.4404
8201,21,0,-38.6,0.4404
8202,85,3,68.5,0.4403
8203,31,0,-45.1,0.4403
8204,30,0,-24.0,0.4402
8205,39,1,-23.9,0.4402
8206,21,1,-8.6,0.4401
8207,51,0,-42.1,0.4401
8208,5,0,-40.5,0.4401
8209,46,0,-0.6,0.44
8210,36,0,-24.6,0.44
8211,14,0,-40.4,0.4399
8212,21,0,-29.1,0.4399
8213,6,0,-41.6,0.4398
8214,14,0,-37.4,0.4398
8215,6,0,-44.6,0.4398
8216,21,0,-20.1,0.4397
8217,13,0,-14.8,0.4397
8218,28,0,-23.8,0.4396
8219,23,0,-41.8,0.4396
8220,45,1,-1.5,0.4395
8221,39,0,-6.4,0.4395
8222,26,0,-36.6,0.4394
8223,14,0,-37.9,0.4394
8224,71,0,21.4,0.4394
8225,26,0,-27.1,0.4393
8226,28,0,-43.8,0.4393
8227,22,0,-25.2,0.4392
8228,16,0,-18.1,0.4392
8229,13,0,-33.8,0.4391
8230,7,0,-42.7,0.4391
8231,31,0,-14.6,0.4391
8232,31,0,-17.6,0.439
8233,67,1,1.3,0.439
8234,62,0,-19.2,0.4389
8235,27,0,-41.7,0.4389
8236,47,0,-26.7,0.4388
8237,9,0,-47.4,0.4388
8238,14,0,-41.4,0.4387
8239,29,1,-7.9,0.4387
8240,29,0,-5.9,0.4387
8241,22,0,-21.2,0.4386
8242,52,0,-16.7,0.4386
8243,83,0,55.2,0.4385
8244,15,0,-41.5,0.4385
8245,13,0,-31.3,0.4384
8246,20,0,-22.0,0.4384
8247,13,0,-35.8,0.4383
8248,13,0,-34.8,0.4383
8249,45,0,-4.0,0.4383
8250,38,1,-3.8,0.4382
8251,58,1,5.2,0.4382
8252,46,1,-10.1,0.4381
8253,59,0,-44.4,0.4381
8254,11,0,-53.1,0.438
8255,74,2,13.1,0.438
8256,13,0,-39.3,0.438
8257,21,0,-45.6,0.4379
8258,26,0,-29.1,0.4379
8259,13,0,-34.3,0.4378
8260,50,0,-10.0,0.4378
8261,27,0,-26.2,0.4377
8262,13,0,-52.8,0.4377
8263,21,1,-19.1,0.4376
8264,32,0,-15.7,0.4376
8265,20,0,-25.0,0.4376
8266,50,1,46.5,0.4375
8267,9,0,-45.9,0.4375
8268,42,0,-23.2,0.4374
8269,48,0,-7.8,0.4374
8270,38,1,13.2,0.4373
8271,109,2,47.6,0.4373
8272,61,0,0.4,0.4373
8273,10,0,-47.0,0.4372
8274,89,1,38.6,0.4372
8275,15,0,-38.5,0.4371
8276,20,0,-30.5,0.4371
8277,12,0,-30.7,0.437
8278,14,0,-29.4,0.437
8279,26,0,-31.6,0.4369
8280,13,0,-29.8,0.4369
8281,16,0,-42.1,0.4369
8282,59,1,65.1,0.4368
8283,6,0,-41.6,0.4368
8284,211,2,-0.1,0.4367
8285,50,2,25.0,0.4367
8286,13,0,-37.3,0.4366
8287,21,0,-30.1,0.4366
8288,37,1,17.3,0.4366
8289,16,0,-39.1,0.4365
8290,21,0,-27.1,0.4365
8291,7,0,-40.7,0.4364
8292,75,0,-4.0,0.4364
8293,61,1,-15.6,0.4363
8294,56,2,32.4,0.4363
8295,56,0,-44.1,0.4362
8296,6,0,-42.6,0.4362
8297,7,0,-40.7,0.4362
8298,160,0,-10.0,0.4361
8299,7,0,-46.7,0.4361
8300,13,0,-37.3,0.436
8301,6,0,-41.6,0.436
8302,13,0,-35.8,0.4359
8303,23,0,-31.3,0.4359
8304,32,0,-15.7,0.4359
8305,117,3,54.8,0.4358
8306,20,0,-26.5,0.4358
8307,56,0,-14.1,0.4357
8308,14,0,-35.4,0.4357
8309,18,0,-39.3,0.4356
8310,20,0,-21.0,0.4356
8311,40,0,-17.0,0.4356
8312,14,0,-38.9,0.4355
8313,124,0,-3.9,0.4355
8314,7,0,-42.7,0.4354
8315,20,0,-32.0,0.4354
8316,6,0,-41.6,0.4353
8317,34,0,-13.4,0.4353
8318,23,0,-34.8,0.4352
8319,44,0,-27.4,0.4352
8320,21,0,-27.1,0.4352
8321,37,0,-6.7,0.4351
8322,22,1,-11.7,0.4351
8323,38,0,36.7,0.435
8324,27,0,-32.2,0.435
8325,61,1,13.9,0.4349
8326,20,0,-31.0,0.4349
8327,61,0,11.9,0.4349
8328,102,0,60.8,0.4348
8329,8,0,-43.8,0.4348
8330,68,1,31.7,0.4347
8331,5,0,-40.5,0.4347
8332,24,0,-43.9,0.4346
8333,6,0,-42.6,0.4346
8334,20,0,-29.0,0.4346
8335,17,0,-43.7,0.4345
8336,20,0,-26.5,0.4345
8337,21,0,-32.1,0.4344
8338,14,0,-38.4,0.4344
8339,6,0,-41.6,0.4343
8340,43,0,-5.8,0.4343
8341,36,0,-6.6,0.4342
8342,38,0,-16.3,0.4342
8343,14,0,-33.4,0.4342
8344,74,1,22.6,0.4341
8345,80,1,23.0,0.4341
8346,10,0,-47.5,0.434
8347,21,0,-50.1,0.434
8348,67,2,4.8,0.4339
8349,20,0,-33.5,0.4339
8350,24,0,-40.9,0.4339
8351,13,0,-29.8,0.4338
8352,80,1,41.0,0.4338
8353,29,1,4.1,0.4337
8354,68,1,47.7,0.4337
8355,30,0,-41.5,0.4336
8356,29,0,-27.4,0.4336
8357,20,0,-22.0,0.4336
8358,28,0,-15.3,0.4335
8359,23,0,-37.8,0.4335
8360,56,1,-26.1,0.4334
8361,41,1,15.9,0.4334
8362,89,1,20.1,0.4333
8363,27,1,-3.2,0.4333
8364,15,0,-38.5,0.4332
8365,44,0,-1.9,0.4332
8366,105,1,-23.0,0.4332
8367,29,0,-50.9,0.4331
8368,13,1,-19.3,0.4331
8369,7,0,-45.7,0.433
8370,39,0,2.1,0.433
8371,21,0,-27.1,0.4329
8372,9,0,-43.4,0.4329
8373,6,0,-44.6,0.4329
8374,22,0,-21.7,0.4328
8375,21,0,-50.1,0.4328
8376,94,0,-6.9,0.4327
8377,87,1,26.3,0.4327
8378,25,0,-30.0,0.4326
8379,14,0,-46.9,0.4326
8380,5,0,-45.5,0.4326
8381,14,0,-34.4,0.4325
8382,14,0,-38.9,0.4325
8383,59,0,-2.4,0.4324
8384,24,0,-32.9,0.4324
8385,24,0,-21.4,0.4323
8386,12,0,-30.2,0.4323
8387,21,0,-26.6,0.4323
8388,123,3,83.2,0.4322
8389,5,0,-46.5,0.4322
8390,17,0,-34.7,0.4321
8391,6,0,-41.1,0.4321
8392,6,0,-44.6,0.432
8393,13,0,-37.8,0.432
8394,31,0,-13.1,0.432
8395,76,3,96.4,0.4319
8396,6,0,-41.1,0.4319
8397,20,0,-44.0,0.4318
8398,98,3,144.2,0.4318
8399,13,0,-35.3,0.4317
8400,21,0,-47.1,0.4317
8401,25,0,-48.5,0.4316
8402,27,0,-29.7,0.4316
8403,15,0,-35.0,0.4316
8404,24,0,-34.4,0.4315
8405,21,0,-16.6,0.4315
8406,17,0,-53.7,0.4314
8407,8,0,-40.3,0.4314
8408,78,0,8.2,0.4313
8409,14,0,-39.9,0.4313
8410,30,0,-15.5,0.4313
8411,30,0,-29.0,0.4312
8412,25,0,-25.5,0.4312
8413,28,0,-39.3,0.4311
8414,12,0,-48.2,0.4311
8415,112,7,117.8,0.431
8416,13,0,-39.3,0.431
8417,15,0,-46.0,0.431
8418,6,0,-54.1,0.4309
8419,20,0,-27.5,0.4309
8420,24,0,-35.9,0.4308
8421,104,2,112.1,0.4308
8422,14,0,-34.4,0.4307
8423,14,0,-41.4,0.4307
8424,5,0,-47.5,0.4307
8425,19,1,-19.4,0.4306
8426,6,0,-44.6,0.4306
8427,24,2,-1.9,0.4305
8428,140,8,33.0,0.4305
8429,7,0,-34.7,0.4304
8430,38,0,-17.3,0.4304
8431,37,1,0.8,0.4304
8432,14,0,-41.4,0.4303
8433,13,0,-38.8,0.4303
8434,22,0,-12.7,0.4302
8435,31,2,5.9,0.4302
8436,27,1,11.8,0.4301
8437,14,0,-40.4,0.4301
8438,6,0,-44.1,0.4301
8439,15,0,-33.0,0.43
8440,46,0,-23.1,0.43
8441,31,1,2.9,0.4299
8442,55,1,6.0,0.4299
8443,17,0,-36.2,0.4298
8444,81,2,135.4,0.4298
8445,47,1,13.8,0.4298
8446,23,0,-37.8,0.4297
8447,14,0,-38.9,0.4297
8448,13,0,-45.8,0.4296
8449,13,0,-35.3,0.4296
8450,32,0,-1.7,0.4295
8451,35,1,13.0,0.4295
8452,22,1,-17.2,0.4295
8453,30,0,-33.0,0.4294
8454,13,0,-34.8,0.4294
8455,13,0,-34.3,0.4293
8456,14,0,-40.4,0.4293
8457,6,0,-41.6,0.4292
8458,14,0,-37.4,0.4292
8459,13,0,-51.8,0.4292
8460,54,2,42.6,0.4291
8461,77,0,5.3,0.4291
8462,16,0,-36.6,0.429
8463,32,0,-22.7,0.429
8464,29,1,-4.9,0.4289
8465,20,0,-17.5,0.4289
8466,15,0,-36.0,0.4289
8467,15,1,-23.0,0.4288
8468,84,2,44.1,0.4288
8469,29,0,-26.4,0.4287
8470,15,0,-35.5,0.4287
8471,15,0,-39.5,0.4286
8472,13,0,-36.3,0.4286
8473,19,0,-43.4,0.4286
8474,29,1,-15.4,0.4285
8475,51,2,33.9,0.4285
8476,6,0,-44.6,0.4284
8477,59,0,-38.4,0.4284
8478,13,0,-26.8,0.4283
8479,16,0,-38.1,0.4283
8480,66,2,52.9,0.4283
8481,43,2,76.7,0.4282
8482,47,2,3.8,0.4282
8483,43,0,-48.8,0.4281
8484,48,1,5.7,0.4281
8485,13,0,-41.8,0.428
8486,36,0,-23.6,0.428
8487,80,1,14.0,0.428
8488,78,2,38.2,0.4279
8489,19,0,-45.4,0.4279
8490,43,0,-60.3,0.4278
8491,16,0,-40.6,0.4278
8492,63,1,26.2,0.4277
8493,29,0,-9.4,0.4277
8494,44,0,0.1,0.4277
8495,13,1,-20.8,0.4276
8496,28,0,-12.8,0.4276
8497,13,0,-27.8,0.4275
8498,6,0,-44.6,0.4275
8499,16,0,-34.1,0.4274
8500,6,0,-43.1,0.4274
8501,75,0,27.0,0.4274
8502,120,3,68.0,0.4273
8503,16,0,-45.6,0.4273
8504,29,0,-16.4,0.4272
8505,5,0,-42.5,0.4272
8506,18,0,-41.8,0.4271
8507,7,0,-46.7,0.4271
8508,5,0,-45.5,0.4271
8509,16,0,-31.6,0.427
8510,21,0,-29.1,0.427
8511,29,0,-12.9,0.4269
8512,40,0,-16.0,0.4269
8513,78,2,98.7,0.4268
8514,26,1,-0.1,0.4268
8515,54,1,48.1,0.4268
8516,6,0,-46.6,0.4267
8517,25,1,-1.5,0.4267
8518,24,0,-32.9,0.4266
8519,13,0,-41.8,0.4266
8520,14,1,-22.9,0.4265
8521,36,0,21.9,0.4265
8522,49,0,-9.4,0.4265
8523,43,0,-3.8,0.4264
8524,38,0,-27.8,0.4264
8525,6,0,-41.6,0.4263
8526,37,0,-22.2,0.4263
8527,26,0,-36.1,0.4262
8528,22,0,-38.2,0.4262
8529,25,0,-32.0,0.4262
8530,51,1,18.9,0.4261
8531,59,0,-5.9,0.4261
8532,23,1,-20.3,0.426
8533,14,0,-40.4,0.426
8534,16,0,-21.1,0.4259
8535,20,0,-18.5,0.4259
8536,87,1,0.3,0.4259
8537,15,0,-37.0,0.4258
8538,51,0,-8.1,0.4258
8539,5,0,-45.5,0.4257
8540,13,0,-36.3,0.4257
8541,14,0,-35.9,0.4256
8542,38,0,-5.8,0.4256
8543,17,0,-36.2,0.4256
8544,6,0,-41.1,0.4255
8545,15,0,-40.0,0.4255
8546,14,0,-35.4,0.4254
8547,50,1,49.5,0.4254
8548,27,1,1.3,0.4254
8549,28,0,-34.8,0.4253
8550,22,1,0.8,0.4253
8551,7,0,-42.7,0.4252
8552,14,0,-35.4,0.4252
8553,7,0,-37.2,0.4251
8554,70,0,29.5,0.4251
8555,13,0,-40.8,0.4251
8556,32,0,-45.2,0.425
8557,23,1,-4.3,0.425
8558,15,0,-42.5,0.4249
8559,11,0,-44.1,0.4249
8560,30,1,-12.5,0.4248
8561,42,1,5.3,0.4248
8562,14,0,-35.9,0.4248
8563,45,1,17.5,0.4247
8564,15,0,-33.0,0.4247
8565,16,0,-40.1,0.4246
8566,12,0,-31.7,0.4246
8567,16,0,-57.1,0.4245
8568,23,0,-49.3,0.4245
8569,7,0,-45.7,0.4245
8570,13,0,-34.8,0.4244
8571,6,0,-44.1,0.4244
8572,31,0,-17.6,0.4243
8573,6,0,-41.6,0.4243
8574,23,0,-24.3,0.4242
8575,61,3,28.9,0.4242
8576,22,0,-33.7,0.4242
8577,15,0,-57.5,0.4241
8578,23,1,-14.3,0.4241
8579,14,0,-43.4,0.424
8580,30,0,-41.0,0.424
8581,13,0,-32.8,0.4239
8582,20,0,-26.5,0.4239
8583,60,1,-13.0,0.4239
8584,13,0,-38.8,0.4238
8585,56,2,62.9,0.4238
8586,72,1,18.8,0.4237
8587,51,1,12.9,0.4237
8588,35,0,-54.0,0.4237
8589,120,0,-23.0,0.4236
8590,15,0,-43.0,0.4236
8591,107,1,11.8,0.4235
8592,21,0,-41.6,0.4235
8593,13,0,-38.8,0.4234
8594,34,2,21.6,0.4234
8595,21,0,-29.1,0.4234
8596,6,0,-42.6,0.4233
8597,20,1,-18.5,0.4233
8598,41,0,-6.1,0.4232
8599,5,0,-41.5,0.4232
8600,19,1,-7.9,0.4231
8601,25,0,-20.0,0.4231
8602,23,1,-13.3,0.4231
8603,34,0,-21.9,0.423
8604,14,0,-39.9,0.423
8605,14,0,-33.9,0.4229
8606,7,0,-48.7,0.4229
8607,18,0,-41.3,0.4228
8608,30,0,-26.5,0.4228
8609,36,1,-0.1,0.4228
8610,34,1,13.6,0.4227
8611,7,0,-42.7,0.4227
8612,51,0,-33.1,0.4226
8613,6,0,-46.1,0.4226
8614,16,0,-38.1,0.4226
8615,13,0,-35.3,0.4225
8616,67,0,9.8,0.4225
8617,74,1,16.6,0.4224
8618,26,0,-39.6,0.4224
8619,25,0,-25.0,0.4223
8620,11,0,-48.6,0.4223
8621,10,0,-46.0,0.4223
8622,10,0,-44.5,0.4222
8623,20,0,-30.0,0.4222
8624,13,0,-37.3,0.4221
8625,20,0,-29.5,0.4221
8626,44,1,-1.9,0.422
8627,29,0,2.6,0.422
8628,16,0,-44.6,0.422
8629,22,0,-33.7,0.4219
8630,12,0,-37.7,0.4219
8631,5,0,-44.0,0.4218
8632,47,2,25.3,0.4218
8633,24,0,-32.4,0.4217
8634,46,1,13.4,0.4217
8635,46,0,-22.6,0.4217
8636,168,2,103.2,0.4216
8637,5,0,-43.5,0.4216
8638,38,0,-13.3,0.4215
8639,14,0,-35.4,0.4215
8640,22,0,-28.2,0.4215
8641,46,0,-1.1,0.4214
8642,13,1,-18.8,0.4214
8643,13,0,-40.3,0.4213
8644,16,0,-41.1,0.4213
8645,27,0,-20.7,0.4212
8646,32,1,5.8,0.4212
8647,13,0,-34.8,0.4212
8648,40,1,-22.5,0.4211
8649,121,1,-17.1,0.4211
8650,15,0,-51.5,0.421
8651,13,0,-42.3,0.421
8652,23,0,-24.3,0.4209
8653,22,0,-41.2,0.4209
8654,39,0,-21.9,0.4209
8655,6,0,-46.1,0.4208
8656,40,0,-17.5,0.4208
8657,36,0,1.4,0.4207
8658,50,1,31.5,0.4207
8659,29,0,-13.9,0.4207
8660,6,0,-44.6,0.4206
8661,85,0,-9.0,0.4206
8662,88,0,-14.3,0.4205
8663,6,0,-47.6,0.4205
8664,13,0,-38.3,0.4204
8665,17,0,-28.7,0.4204
8666,37,0,-22.7,0.4204
8667,32,1,-7.7,0.4203
8668,33,1,-22.3,0.4203
8669,7,0,-42.7,0.4202
8670,65,0,-5.0,0.4202
8671,27,0,-35.2,0.4202
8672,12,0,-52.2,0.4201
8673,14,0,-26.9,0.4201
8674,14,0,-37.4,0.42
8675,81,1,32.9,0.42
8676,22,1,-16.2,0.4199
8677,15,0,-49.5,0.4199
8678,43,0,33.7,0.4199
8679,26,0,-19.6,0.4198
8680,19,0,-44.4,0.4198
8681,29,1,-5.4,0.4197
8682,32,2,23.3,0.4197
8683,31,0,-44.1,0.4196
8684,23,0,-19.3,0.4196
8685,22,0,-30.7,0.4196
8686,14,0,-42.4,0.4195
8687,43,0,-37.8,0.4195
8688,14,0,-33.9,0.4194
8689,31,0,-33.1,0.4194
8690,5,0,-44.5,0.4194
8691,57,1,26.3,0.4193
8692,28,1,14.7,0.4193
8693,20,0,-30.5,0.4192
8694,15,0,-35.5,0.4192
8695,44,0,-43.9,0.4191
8696,22,0,-30.7,0.4191
8697,26,0,-41.1,0.4191
8698,8,0,-45.3,0.419
8699,7,0,-45.7,0.419
8700,82,1,8.8,0.4189
8701,15,0,-38.5,0.4189
8702,15,0,-37.5,0.4188
8703,13,0,-27.3,0.4188
8704,47,1,8.3,0.4188
8705,13,0,-39.3,0.4187
8706,23,0,-31.3,0.4187
8707,255,0,99.5,0.4186
8708,62,2,23.8,0.4186
8709,26,0,-22.1,0.4186
8710,51,0,19.9,0.4185
8711,14,0,-39.9,0.4185
8712,13,0,-35.8,0.4184
8713,65,1,-13.0,0.4184
8714,20,0,-15.5,0.4183
8715,28,0,-22.3,0.4183
8716,48,0,-5.8,0.4183
8717,20,0,-39.0,0.4182
8718,20,0,-26.5,0.4182
8719,13,0,-34.3,0.4181
8720,20,0,-32.0,0.4181
8721,28,0,-6.3,0.4181
8722,64,1,43.1,0.418
8723,21,0,-40.6,0.418
8724,8,0,-44.8,0.4179
8725,54,0,-27.9,0.4179
8726,96,3,76.4,0.4178
8727,22,0,-29.7,0.4178
8728,6,0,-44.6,0.4178
8729,20,0,-26.0,0.4177
8730,22,0,-20.2,0.4177
8731,39,0,6.6,0.4176
8732,46,2,82.4,0.4176
8733,8,0,-44.8,0.4176
8734,21,1,-29.1,0.4175
8735,6,0,-41.1,0.4175
8736,16,0,-22.6,0.4174
8737,6,0,-47.1,0.4174
8738,5,0,-40.5,0.4173
8739,6,0,-44.6,0.4173
8740,15,0,-34.0,0.4173
8741,5,0,-44.0,0.4172
8742,78,1,45.2,0.4172
