round,steps,score,reward,epsilon
4511,400,0,-37.0,0.05
4512,400,0,-7.0,0.05
4513,74,0,-62.0,0.05
4514,49,0,-51.0,0.05
4515,400,0,-34.0,0.05
4516,61,0,-65.0,0.05
4517,400,0,-43.0,0.05
4518,400,0,-15.0,0.05
4519,129,0,-65.0,0.05
4520,400,0,-22.0,0.05
4521,400,1,-21.0,0.05
4522,83,0,-60.0,0.05
4523,400,1,6.0,0.05
4524,246,0,-70.0,0.05
4525,400,1,-15.0,0.05
4526,400,0,-14.0,0.05
4527,183,0,-63.0,0.05
4528,72,0,-57.0,0.05
4529,400,0,-28.0,0.05
4530,400,1,-6.0,0.05
4531,400,1,3.0,0.05
4532,59,0,-57.0,0.05
4533,171,0,-54.0,0.05
4534,400,0,-41.0,0.05
4535,400,0,-17.0,0.05
4536,400,1,5.0,0.05
4537,149,1,-57.0,0.05
4538,284,0,-71.0,0.05
4539,400,0,-32.0,0.05
4540,400,0,-28.0,0.05
4541,400,0,-34.0,0.05
4542,400,0,-29.0,0.05
4543,400,0,-24.0,0.05
4544,177,0,-80.0,0.05
4545,400,0,-46.0,0.05
4546,400,1,8.0,0.05
4547,400,0,-28.0,0.05
4548,400,0,-35.0,0.05
4549,400,0,-26.0,0.05
4550,200,0,-75.0,0.05
4551,191,0,-66.0,0.05
4552,222,0,-103.0,0.05
4553,9,0,-53.0,0.05
4554,400,0,-21.0,0.05
4555,113,0,-60.0,0.05
4556,105,0,-65.0,0.05
4557,20,0,-55.0,0.05
4558,43,0,-65.0,0.05
4559,400,0,-3.0,0.05
4560,400,0,-17.0,0.05
4561,400,0,1.0,0.05
4562,400,0,-25.0,0.05
4563,147,0,-62.0,0.05
4564,14,0,-55.0,0.05
4565,400,0,-36.0,0.05
4566,400,0,-14.0,0.05
4567,251,0,-82.0,0.05
4568,255,0,-62.0,0.05
4569,400,1,-11.0,0.05
4570,337,0,-86.0,0.05
4571,344,0,-85.0,0.05
4572,324,0,-83.0,0.05
4573,400,0,-22.0,0.05
4574,400,0,-50.0,0.05
4575,400,0,-32.0,0.05
4576,400,0,-24.0,0.05
4577,400,0,-21.0,0.05
4578,179,0,-72.0,0.05
4579,400,0,-40.0,0.05
4580,400,0,-15.0,0.05
4581,400,1,3.0,0.05
4582,400,0,-25.0,0.05
4583,400,0,-32.0,0.05
4584,400,0,-10.0,0.05
4585,21,0,-51.0,0.05
4586,400,0,-40.0,0.05
4587,209,0,-62.0,0.05
4588,400,0,-22.0,0.05
4589,399,0,-87.0,0.05
4590,400,0,-31.0,0.05
4591,114,0,-55.0,0.05
4592,400,2,12.0,0.05
4593,87,0,-54.0,0.05
4594,400,1,-27.0,0.05
4595,400,0,-32.0,0.05
4596,141,0,-57.0,0.05
4597,400,0,-26.0,0.05
4598,57,0,-63.0,0.05
4599,400,0,-30.0,0.05
4600,400,0,-34.0,0.05
4601,400,0,-13.0,0.05
4602,400,1,-20.0,0.05
4603,400,0,-42.0,0.05
4604,400,2,12.0,0.05
4605,115,0,-60.0,0.05
4606,129,0,-62.0,0.05
4607,323,0,-80.0,0.05
4608,400,0,-29.0,0.05
4609,204,0,-63.0,0.05
4610,81,0,-67.0,0.05
4611,243,0,-101.0,0.05
4612,400,1,-20.0,0.05
4613,256,0,-65.0,0.05
4614,89,0,-65.0,0.05
4615,400,0,-28.0,0.05
4616,254,0,-66.0,0.05
4617,400,0,-24.0,0.05
4618,62,0,-56.0,0.05
4619,143,0,-64.0,0.05
4620,400,0,-15.0,0.05
4621,16,0,-49.0,0.05
4622,400,1,3.0,0.05
4623,303,0,-74.0,0.05
4624,400,0,-11.0,0.05
4625,213,0,-94.0,0.05
4626,280,0,-67.0,0.05
4627,400,0,-36.0,0.05
4628,287,0,-69.0,0.05
4629,400,0,-24.0,0.05
4630,400,1,-15.0,0.05
4631,330,2,-21.0,0.05
4632,400,0,-24.0,0.05
4633,400,2,14.0,0.05
4634,400,0,-14.0,0.05
4635,21,0,-54.0,0.05
4636,302,0,-83.0,0.05
4637,150,0,-62.0,0.05
4638,400,0,-31.0,0.05
4639,400,0,-26.0,0.05
4640,155,0,-62.0,0.05
4641,236,0,-52.0,0.05
4642,110,0,-54.0,0.05
4643,400,0,-18.0,0.05
4644,13,0,-54.0,0.05
4645,400,0,-14.0,0.05
4646,400,0,-4.0,0.05
4647,400,0,-9.0,0.05
4648,400,0,-33.0,0.05
4649,314,0,-70.0,0.05
4650,400,0,-37.0,0.05
4651,139,0,-64.0,0.05
4652,201,1,-36.0,0.05
4653,184,0,-53.0,0.05
4654,400,1,2.0,0.05
4655,400,1,1.0,0.05
4656,400,0,-18.0,0.05
4657,400,0,-25.0,0.05
4658,400,0,-38.0,0.05
4659,141,0,-59.0,0.05
4660,69,0,-56.0,0.05
4661,125,0,-60.0,0.05
4662,19,0,-53.0,0.05
4663,74,0,-61.0,0.05
4664,31,0,-53.0,0.05
4665,213,0,-62.0,0.05
4666,400,0,-24.0,0.05
4667,400,0,-26.0,0.05
4668,212,0,-73.0,0.05
4669,102,0,-57.0,0.05
4670,400,0,-32.0,0.05
4671,400,0,-20.0,0.05
4672,400,0,-2.0,0.05
4673,51,0,-62.0,0.05
4674,400,0,-29.0,0.05
4675,400,1,-1.0,0.05
4676,400,0,-38.0,0.05
4677,137,0,-59.0,0.05
4678,400,0,-26.0,0.05
4679,115,0,-62.0,0.05
4680,23,0,-53.0,0.05
4681,324,0,-78.0,0.05
4682,204,0,-74.0,0.05
4683,400,0,-30.0,0.05
4684,59,0,-58.0,0.05
4685,19,0,-39.0,0.05
4686,400,1,14.0,0.05
4687,321,0,-83.0,0.05
4688,400,0,-21.0,0.05
4689,400,0,-24.0,0.05
4690,141,0,-61.0,0.05
4691,28,0,-56.0,0.05
4692,293,1,-58.0,0.05
4693,186,0,-63.0,0.05
4694,84,0,-56.0,0.05
4695,67,0,-59.0,0.05
4696,400,0,-39.0,0.05
4697,400,0,-22.0,0.05
4698,400,0,-14.0,0.05
4699,42,0,-57.0,0.05
4700,320,0,-64.0,0.05
4701,326,0,-75.0,0.05
4702,44,0,-55.0,0.05
4703,27,0,-54.0,0.05
4704,261,1,-43.0,0.05
4705,400,0,-8.0,0.05
4706,400,0,-42.0,0.05
4707,400,1,-11.0,0.05
4708,198,0,-65.0,0.05
4709,400,0,-31.0,0.05
4710,346,0,-75.0,0.05
4711,118,0,-56.0,0.05
4712,400,0,-82.0,0.05
4713,400,0,-40.0,0.05
4714,70,0,-63.0,0.05
4715,141,0,-65.0,0.05
4716,238,0,-64.0,0.05
4717,101,0,-50.0,0.05
4718,400,0,-22.0,0.05
4719,229,0,-60.0,0.05
4720,400,0,-36.0,0.05
4721,110,0,-63.0,0.05
4722,55,0,-53.0,0.05
4723,400,0,-33.0,0.05
4724,119,0,-64.0,0.05
4725,30,0,-59.0,0.05
4726,400,0,-21.0,0.05
4727,7,0,-54.0,0.05
4728,400,0,-9.0,0.05
4729,125,0,-62.0,0.05
4730,400,0,-35.0,0.05
4731,400,1,-14.0,0.05
4732,76,0,-56.0,0.05
4733,355,0,-86.0,0.05
4734,116,0,-63.0,0.05
4735,63,0,-54.0,0.05
4736,400,0,-15.0,0.05
4737,185,0,-59.0,0.05
4738,400,0,-38.0,0.05
4739,67,0,-55.0,0.05
4740,103,0,-65.0,0.05
4741,69,0,-57.0,0.05
4742,400,0,-32.0,0.05
4743,400,1,-6.0,0.05
4744,316,0,-56.0,0.05
4745,145,0,-52.0,0.05
4746,400,0,-46.0,0.05
4747,206,0,-65.0,0.05
4748,400,0,7.0,0.05
4749,204,0,-63.0,0.05
4750,400,0,-40.0,0.05
4751,125,0,-67.0,0.05
4752,275,0,-64.0,0.05
4753,117,0,-60.0,0.05
4754,400,0,-23.0,0.05
4755,400,0,-25.0,0.05
4756,321,0,-86.0,0.05
4757,400,0,-24.0,0.05
4758,400,0,-32.0,0.05
4759,152,0,-62.0,0.05
4760,341,0,-84.0,0.05
4761,30,0,-56.0,0.05
4762,82,0,-55.0,0.05
4763,400,0,-17.0,0.05
4764,400,0,-13.0,0.05
4765,38,0,-55.0,0.05
4766,362,0,-73.0,0.05
4767,400,0,-16.0,0.05
4768,376,1,-88.0,0.05
4769,400,0,-17.0,0.05
4770,122,0,-70.0,0.05
4771,400,1,-4.0,0.05
4772,400,0,-30.0,0.05
4773,400,0,-38.0,0.05
4774,145,0,-68.0,0.05
4775,400,0,-42.0,0.05
4776,400,0,-42.0,0.05
4777,400,0,-33.0,0.05
4778,78,0,-66.0,0.05
4779,400,0,-40.0,0.05
4780,321,0,-95.0,0.05
4781,400,0,-32.0,0.05
4782,15,0,-54.0,0.05
4783,164,0,-63.0,0.05
4784,400,0,-32.0,0.05
4785,11,0,-56.0,0.05
4786,89,0,-72.0,0.05
4787,212,0,-61.0,0.05
4788,95,0,-54.0,0.05
4789,370,0,-60.0,0.05
4790,400,0,-23.0,0.05
4791,94,0,-63.0,0.05
4792,194,0,-65.0,0.05
4793,358,0,-78.0,0.05
4794,400,0,-10.0,0.05
4795,400,0,-18.0,0.05
4796,246,0,-59.0,0.05
4797,353,0,-73.0,0.05
4798,103,0,-70.0,0.05
4799,33,0,-62.0,0.05
4800,400,1,8.0,0.05
4801,16,0,-56.0,0.05
4802,400,0,-31.0,0.05
4803,400,0,-23.0,0.05
4804,211,0,-70.0,0.05
4805,400,0,-22.0,0.05
4806,251,0,-57.0,0.05
4807,391,0,-78.0,0.05
4808,163,1,-42.0,0.05
4809,13,0,-54.0,0.05
4810,400,0,-17.0,0.05
4811,22,0,-49.0,0.05
4812,400,0,-32.0,0.05
4813,337,1,-59.0,0.05
4814,400,1,-13.0,0.05
4815,400,0,-43.0,0.05
4816,400,0,-30.0,0.05
4817,400,2,3.0,0.05
4818,21,0,-53.0,0.05
4819,206,0,-69.0,0.05
4820,400,0,-34.0,0.05
4821,400,1,-6.0,0.05
4822,400,0,-24.0,0.05
4823,9,0,-58.0,0.05
4824,247,0,-68.0,0.05
4825,343,1,-63.0,0.05
4826,400,0,-89.0,0.05
4827,58,0,-40.0,0.05
4828,20,0,-51.0,0.05
4829,400,0,-21.0,0.05
4830,263,0,-72.0,0.05
4831,400,0,-22.0,0.05
4832,210,0,-73.0,0.05
4833,400,0,-21.0,0.05
4834,109,0,-64.0,0.05
4835,400,0,-32.0,0.05
4836,247,1,-57.0,0.05
4837,400,0,-36.0,0.05
4838,122,0,-61.0,0.05
4839,83,0,-68.0,0.05
4840,400,0,-10.0,0.05
4841,400,1,4.0,0.05
4842,400,0,-27.0,0.05
4843,400,0,-14.0,0.05
4844,250,0,-68.0,0.05
4845,400,0,-45.0,0.05
4846,400,0,-23.0,0.05
4847,400,0,-47.0,0.05
4848,400,1,15.0,0.05
4849,210,0,-62.0,0.05
4850,217,0,-68.0,0.05
4851,232,0,-65.0,0.05
4852,400,0,-34.0,0.05
4853,311,1,-49.0,0.05
4854,15,0,-52.0,0.05
4855,224,0,-80.0,0.05
4856,400,0,-29.0,0.05
4857,162,0,-73.0,0.05
4858,400,0,-31.0,0.05
4859,48,0,-62.0,0.05
4860,400,0,-20.0,0.05
4861,390,1,-63.0,0.05
4862,400,0,-11.0,0.05
4863,239,0,-64.0,0.05
4864,400,1,2.0,0.05
4865,400,1,16.0,0.05
4866,400,0,-36.0,0.05
4867,213,0,-69.0,0.05
4868,400,0,-22.0,0.05
4869,400,0,-18.0,0.05
4870,186,0,-69.0,0.05
4871,310,0,-78.0,0.05
4872,400,1,-27.0,0.05
4873,359,0,-68.0,0.05
4874,238,0,-57.0,0.05
4875,112,0,-63.0,0.05
4876,400,0,-41.0,0.05
4877,249,0,-72.0,0.05
4878,400,0,-15.0,0.05
4879,249,0,-63.0,0.05
4880,400,1,-9.0,0.05
4881,255,0,-64.0,0.05
4882,400,0,-34.0,0.05
4883,37,0,-54.0,0.05
4884,263,0,-78.0,0.05
4885,400,1,1.0,0.05
4886,400,0,-47.0,0.05
4887,400,0,-29.0,0.05
4888,400,0,-27.0,0.05
4889,394,0,-99.0,0.05
4890,178,0,-70.0,0.05
4891,117,0,-47.0,0.05
4892,151,0,-76.0,0.05
4893,157,0,-66.0,0.05
4894,59,0,-53.0,0.05
4895,400,0,-25.0,0.05
4896,124,1,-52.0,0.05
4897,246,0,-72.0,0.05
4898,86,0,-61.0,0.05
4899,400,1,-10.0,0.05
4900,400,0,-20.0,0.05
4901,400,0,-33.0,0.05
4902,156,0,-51.0,0.05
4903,275,0,-75.0,0.05
4904,400,0,-34.0,0.05
4905,400,0,-41.0,0.05
4906,59,1,-34.0,0.05
4907,224,0,-74.0,0.05
4908,400,0,-25.0,0.05
4909,400,0,-18.0,0.05
4910,400,0,-11.0,0.05
4911,370,0,-96.0,0.05
4912,13,0,-52.0,0.05
4913,181,1,-34.0,0.05
4914,116,0,-53.0,0.05
4915,123,0,-58.0,0.05
4916,400,1,-18.0,0.05
4917,84,0,-64.0,0.05
4918,153,1,-44.0,0.05
4919,243,0,-70.0,0.05
4920,400,0,-29.0,0.05
4921,112,0,-63.0,0.05
4922,100,0,-57.0,0.05
4923,44,0,-56.0,0.05
4924,152,0,-63.0,0.05
4925,273,0,-61.0,0.05
4926,400,0,-42.0,0.05
4927,400,0,-16.0,0.05
4928,400,1,-26.0,0.05
4929,400,1,10.0,0.05
4930,41,0,-57.0,0.05
4931,400,0,-4.0,0.05
4932,94,0,-59.0,0.05
4933,228,0,-71.0,0.05
4934,400,0,-14.0,0.05
4935,259,0,-74.0,0.05
4936,356,0,-80.0,0.05
4937,400,1,-8.0,0.05
4938,400,0,-28.0,0.05
4939,400,0,-32.0,0.05
4940,400,1,-2.0,0.05
4941,400,1,7.0,0.05
4942,213,0,-59.0,0.05
4943,400,0,-8.0,0.05
4944,400,0,-44.0,0.05
4945,30,0,-57.0,0.05
4946,400,0,-53.0,0.05
4947,400,0,-25.0,0.05
4948,124,0,-71.0,0.05
4949,400,0,-6.0,0.05
4950,400,0,-30.0,0.05
4951,163,0,-61.0,0.05
4952,94,0,-55.0,0.05
4953,400,0,-18.0,0.05
4954,24,0,-55.0,0.05
4955,400,0,-36.0,0.05
4956,400,1,-8.0,0.05
4957,400,0,-21.0,0.05
4958,245,0,-76.0,0.05
4959,400,0,-46.0,0.05
4960,338,0,-72.0,0.05
4961,313,0,-55.0,0.05
4962,95,0,-57.0,0.05
4963,107,0,-56.0,0.05
4964,400,0,-50.0,0.05
4965,400,0,-14.0,0.05
4966,310,0,-84.0,0.05
4967,400,0,-25.0,0.05
4968,99,0,-57.0,0.05
4969,400,0,-36.0,0.05
4970,400,0,-21.0,0.05
4971,181,0,-49.0,0.05
4972,331,0,-65.0,0.05
4973,260,0,-81.0,0.05
4974,400,0,-28.0,0.05
4975,71,0,-57.0,0.05
4976,23,0,-53.0,0.05
4977,132,0,-67.0,0.05
4978,400,0,-24.0,0.05
4979,400,0,-40.0,0.05
4980,400,0,-18.0,0.05
4981,104,0,-70.0,0.05
4982,400,0,-31.0,0.05
4983,400,0,-33.0,0.05
4984,400,0,-12.0,0.05
4985,317,0,-69.0,0.05
4986,112,0,-62.0,0.05
4987,355,0,-84.0,0.05
4988,155,0,-64.0,0.05
4989,17,0,-53.0,0.05
4990,208,0,-60.0,0.05
4991,292,0,-60.0,0.05
4992,400,0,-24.0,0.05
4993,400,0,-30.0,0.05
4994,364,0,-71.0,0.05
4995,400,0,-11.0,0.05
4996,400,0,-46.0,0.05
4997,130,0,-57.0,0.05
4998,273,0,-67.0,0.05
4999,400,0,-33.0,0.05
5000,400,0,-32.0,0.05
