round,steps,score,reward,epsilon
5399,45,3,15.5,0.3396
5400,13,0,-40.3,0.3396
5401,16,0,-41.6,0.3395
5402,31,0,-0.6,0.3394
5403,22,1,-5.2,0.3394
5404,34,2,40.6,0.3393
5405,28,1,27.2,0.3392
5406,40,3,32.5,0.3392
5407,15,1,-21.0,0.3391
5408,13,0,-36.3,0.339
5409,22,0,-15.7,0.3389
5410,156,10,208.4,0.3389
5411,49,4,50.1,0.3388
5412,36,0,5.9,0.3387
5413,18,0,-35.3,0.3387
5414,44,1,36.1,0.3386
5415,169,16,307.6,0.3385
5416,92,8,210.8,0.3385
5417,22,1,-2.7,0.3384
5418,21,1,-8.1,0.3383
5419,29,2,8.1,0.3383
5420,65,3,65.5,0.3382
5421,14,0,-33.9,0.3381
5422,38,3,36.7,0.3381
5423,144,16,357.1,0.338
5424,90,3,49.5,0.3379
5425,9,0,-42.4,0.3379
5426,35,2,6.0,0.3378
5427,6,0,-41.6,0.3377
5428,15,0,-32.5,0.3377
5429,90,6,128.5,0.3376
5430,53,3,68.7,0.3375
5431,35,4,49.5,0.3375
5432,15,2,-5.0,0.3374
5433,64,2,26.1,0.3373
5434,21,0,-47.6,0.3373
5435,13,0,-24.8,0.3372
5436,26,1,-4.1,0.3371
5437,12,0,-34.2,0.3371
5438,14,0,-30.4,0.337
5439,13,0,-41.8,0.3369
5440,20,0,-16.0,0.3369
5441,135,11,200.5,0.3368
5442,96,4,75.9,0.3367
5443,16,1,-23.1,0.3367
5444,87,2,37.8,0.3366
5445,57,1,34.3,0.3365
5446,30,1,0.5,0.3364
5447,70,1,-7.5,0.3364
5448,20,0,-31.5,0.3363
5449,5,0,-43.0,0.3362
5450,40,1,37.5,0.3362
5451,17,0,-34.2,0.3361
5452,13,0,-40.8,0.336
5453,17,0,-40.2,0.336
5454,53,2,30.2,0.3359
5455,7,0,-48.2,0.3358
5456,24,0,-39.4,0.3358
5457,66,5,104.9,0.3357
5458,12,0,-27.2,0.3356
5459,30,1,-2.5,0.3356
5460,14,1,-21.4,0.3355
5461,13,0,-31.8,0.3354
5462,27,3,38.8,0.3354
5463,12,0,-20.2,0.3353
5464,21,2,15.9,0.3352
5465,20,0,-27.0,0.3352
5466,99,4,109.6,0.3351
5467,123,8,177.7,0.335
5468,19,0,-32.9,0.335
5469,58,3,85.7,0.3349
5470,44,2,37.6,0.3348
5471,16,0,-36.1,0.3348
5472,38,2,21.7,0.3347
5473,17,0,-32.2,0.3346
5474,166,14,284.9,0.3346
5475,25,0,-31.5,0.3345
5476,25,1,-2.5,0.3344
5477,24,1,-0.9,0.3344
5478,34,3,19.1,0.3343
5479,36,2,5.9,0.3342
5480,30,0,-9.0,0.3342
5481,13,0,-35.8,0.3341
5482,20,0,-22.5,0.334
5483,109,12,241.1,0.334
5484,5,0,-48.5,0.3339
5485,230,14,337.0,0.3338
5486,56,4,96.9,0.3338
5487,5,0,-45.5,0.3337
5488,15,0,-29.0,0.3336
5489,101,7,147.4,0.3336
5490,60,0,-2.0,0.3335
5491,194,17,375.6,0.3334
5492,5,0,-47.5,0.3334
5493,72,3,-9.2,0.3333
5494,25,2,-4.5,0.3332
5495,51,4,60.9,0.3332
5496,13,0,-21.8,0.3331
5497,6,0,-41.6,0.333
5498,107,8,165.3,0.333
5499,60,3,30.5,0.3329
5500,20,0,-36.0,0.3328
5501,28,3,29.7,0.3328
5502,6,0,-42.1,0.3327
5503,38,3,38.2,0.3326
5504,37,2,29.3,0.3326
5505,21,2,6.9,0.3325
5506,13,0,-22.8,0.3324
5507,13,0,-34.8,0.3324
5508,20,0,-33.0,0.3323
5509,66,5,140.4,0.3322
5510,27,0,18.8,0.3322
5511,156,14,325.9,0.3321
5512,20,1,7.0,0.332
5513,22,0,-39.7,0.332
5514,94,7,130.6,0.3319
5515,31,0,-14.1,0.3318
5516,266,18,386.9,0.3318
5517,44,2,35.6,0.3317
5518,31,1,3.9,0.3316
5519,23,1,3.7,0.3316
5520,20,1,-16.0,0.3315
5521,5,0,-42.5,0.3314
5522,11,0,-43.6,0.3314
5523,67,7,127.3,0.3313
5524,22,0,-26.7,0.3312
5525,91,5,84.9,0.3312
5526,15,0,-28.5,0.3311
5527,13,0,-40.8,0.331
5528,88,2,66.2,0.331
5529,14,0,-30.9,0.3309
5530,13,0,-41.3,0.3308
5531,20,1,-14.5,0.3308
5532,21,0,-29.6,0.3307
5533,18,0,-27.3,0.3306
5534,122,11,297.8,0.3306
5535,19,0,-45.9,0.3305
5536,22,0,-16.7,0.3304
5537,61,5,102.9,0.3304
5538,61,5,99.9,0.3303
5539,6,0,-42.6,0.3302
5540,13,0,-25.8,0.3302
5541,29,3,13.1,0.3301
5542,18,0,-42.3,0.3301
5543,26,2,-0.1,0.33
5544,16,0,-22.1,0.3299
5545,25,1,-16.5,0.3299
5546,14,0,-46.4,0.3298
5547,20,1,-12.0,0.3297
5548,57,5,88.3,0.3297
5549,15,0,-14.5,0.3296
5550,13,0,-16.3,0.3295
5551,11,0,-43.6,0.3295
5552,319,11,221.1,0.3294
5553,69,3,50.1,0.3293
5554,62,4,91.3,0.3293
5555,13,1,-16.3,0.3292
5556,23,0,-35.3,0.3291
5557,14,0,-27.4,0.3291
5558,5,0,-40.5,0.329
5559,6,0,-37.6,0.3289
5560,64,7,138.1,0.3289
5561,28,3,26.2,0.3288
5562,44,3,18.6,0.3287
5563,37,1,0.3,0.3287
5564,30,1,7.0,0.3286
5565,20,0,-28.5,0.3285
5566,6,0,-37.6,0.3285
5567,13,0,-18.8,0.3284
5568,21,0,-39.6,0.3283
5569,13,0,-31.8,0.3283
5570,22,1,-10.7,0.3282
5571,28,2,34.7,0.3281
5572,34,4,66.1,0.3281
5573,124,15,316.6,0.328
5574,20,0,-19.0,0.3279
5575,112,6,107.3,0.3279
5576,30,2,-5.0,0.3278
5577,23,2,10.7,0.3277
5578,220,19,392.0,0.3277
5579,78,6,138.2,0.3276
5580,28,1,-3.8,0.3276
5581,30,0,-45.5,0.3275
5582,15,0,-32.0,0.3274
5583,20,0,-15.0,0.3274
5584,15,0,-28.5,0.3273
5585,48,2,19.2,0.3272
5586,12,0,-45.7,0.3272
5587,53,5,85.7,0.3271
5588,100,5,133.5,0.327
5589,27,0,-32.7,0.327
5590,189,20,451.1,0.3269
5591,20,0,-56.5,0.3268
5592,126,5,64.4,0.3268
5593,58,6,126.2,0.3267
5594,30,2,-2.5,0.3266
5595,7,0,-45.2,0.3266
5596,119,7,171.1,0.3265
5597,36,2,34.4,0.3264
5598,15,0,-41.0,0.3264
5599,140,9,224.0,0.3263
5600,20,1,0.5,0.3262
5601,295,20,423.5,0.3262
5602,6,0,-37.6,0.3261
5603,13,0,-35.3,0.326
5604,19,2,19.6,0.326
5605,13,0,-34.8,0.3259
5606,28,3,36.2,0.3259
5607,6,0,-41.1,0.3258
5608,34,1,-17.4,0.3257
5609,83,5,111.2,0.3257
5610,13,1,-22.3,0.3256
5611,26,1,-13.1,0.3255
5612,14,0,-31.9,0.3255
5613,20,2,0.5,0.3254
5614,6,0,-41.6,0.3253
5615,35,1,-5.5,0.3253
5616,21,1,7.4,0.3252
5617,10,0,-52.0,0.3251
5618,43,1,32.7,0.3251
5619,53,5,77.2,0.325
5620,45,2,33.5,0.3249
5621,68,4,40.7,0.3249
5622,111,7,165.9,0.3248
5623,29,1,9.1,0.3247
5624,115,9,223.0,0.3247
5625,6,0,-41.1,0.3246
5626,135,6,154.0,0.3246
5627,70,1,29.5,0.3245
5628,21,0,-36.6,0.3244
5629,6,0,-46.6,0.3244
5630,35,2,11.5,0.3243
5631,21,0,-11.6,0.3242
5632,28,2,28.7,0.3242
5633,14,0,-28.9,0.3241
5634,17,0,-43.7,0.324
5635,30,0,-19.0,0.324
5636,30,3,34.5,0.3239
5637,17,0,-39.7,0.3238
5638,13,1,-17.3,0.3238
5639,15,1,-21.5,0.3237
5640,21,0,-34.6,0.3236
5641,21,1,-3.1,0.3236
5642,21,1,-17.1,0.3235
5643,17,0,-26.2,0.3234
5644,13,1,-17.8,0.3234
5645,17,0,-37.7,0.3233
5646,5,0,-44.5,0.3233
5647,164,18,389.6,0.3232
5648,125,7,104.0,0.3231
5649,22,1,-4.7,0.3231
5650,13,0,-33.3,0.323
5651,49,7,112.1,0.3229
5652,14,1,-28.4,0.3229
5653,13,0,-38.3,0.3228
5654,6,0,-42.6,0.3227
5655,42,4,80.8,0.3227
5656,14,0,-32.9,0.3226
5657,35,1,-9.0,0.3225
5658,62,1,51.8,0.3225
5659,13,0,-32.8,0.3224
5660,22,1,-5.7,0.3224
5661,107,8,182.8,0.3223
5662,27,2,1.8,0.3222
5663,39,1,15.1,0.3222
5664,17,0,-39.7,0.3221
5665,13,1,-14.3,0.322
5666,22,0,-7.2,0.322
5667,16,2,-12.6,0.3219
5668,109,8,182.1,0.3218
5669,13,0,-29.3,0.3218
5670,61,4,54.4,0.3217
5671,13,0,-31.3,0.3216
5672,61,3,50.4,0.3216
5673,21,0,-20.6,0.3215
5674,13,1,-19.3,0.3214
5675,39,2,37.1,0.3214
5676,134,13,256.1,0.3213
5677,19,0,-40.4,0.3213
5678,95,4,87.5,0.3212
5679,63,3,55.2,0.3211
5680,69,2,32.1,0.3211
5681,96,8,172.9,0.321
5682,68,4,46.2,0.3209
5683,100,3,54.5,0.3209
5684,8,0,-43.8,0.3208
5685,20,0,-33.5,0.3207
5686,31,2,13.9,0.3207
5687,37,1,-14.7,0.3206
5688,20,2,2.5,0.3206
5689,21,1,-1.1,0.3205
5690,35,2,13.5,0.3204
5691,20,2,2.5,0.3204
5692,82,7,149.3,0.3203
5693,89,4,123.1,0.3202
5694,41,1,31.4,0.3202
5695,6,0,-44.1,0.3201
5696,19,2,-7.4,0.32
5697,42,3,47.8,0.32
5698,53,4,77.2,0.3199
5699,6,0,-37.6,0.3198
5700,19,1,-10.9,0.3198
5701,146,11,251.4,0.3197
5702,35,1,-0.5,0.3197
5703,71,4,92.9,0.3196
5704,18,0,-42.3,0.3195
5705,60,6,114.5,0.3195
5706,21,1,1.9,0.3194
5707,53,1,22.2,0.3193
5708,29,1,27.6,0.3193
5709,14,1,-16.9,0.3192
5710,199,17,337.6,0.3191
5711,16,0,-33.6,0.3191
5712,44,2,39.1,0.319
5713,90,9,158.5,0.319
5714,14,0,-29.9,0.3189
5715,28,2,-1.8,0.3188
5716,26,1,23.4,0.3188
5717,41,1,41.9,0.3187
5718,34,1,-18.4,0.3186
5719,91,6,112.4,0.3186
5720,59,3,57.6,0.3185
5721,20,0,-27.0,0.3184
5722,82,9,184.8,0.3184
5723,45,3,30.0,0.3183
5724,47,2,52.8,0.3183
5725,15,0,-36.5,0.3182
5726,13,0,-31.3,0.3181
5727,49,4,76.1,0.3181
5728,80,5,99.5,0.318
5729,90,4,65.0,0.3179
5730,38,2,17.2,0.3179
5731,9,0,-45.9,0.3178
5732,13,0,-33.8,0.3177
5733,43,1,-4.8,0.3177
5734,6,0,-44.1,0.3176
5735,13,0,-45.3,0.3176
5736,21,1,-0.6,0.3175
5737,30,2,33.5,0.3174
5738,14,1,-19.9,0.3174
5739,16,0,-39.6,0.3173
5740,18,0,-43.8,0.3172
5741,14,0,-32.9,0.3172
5742,37,2,31.3,0.3171
5743,9,0,-37.4,0.317
5744,174,19,415.1,0.317
5745,14,0,-26.4,0.3169
5746,6,0,-39.6,0.3169
5747,20,2,10.0,0.3168
5748,145,12,251.5,0.3167
5749,23,0,-30.8,0.3167
5750,41,3,27.9,0.3166
5751,201,18,379.4,0.3165
5752,118,6,107.2,0.3165
5753,17,1,-7.2,0.3164
5754,29,3,37.6,0.3163
5755,92,6,114.3,0.3163
5756,6,0,-42.1,0.3162
5757,56,2,46.9,0.3162
5758,7,0,-38.7,0.3161
5759,14,0,-36.9,0.316
5760,27,1,4.3,0.316
5761,14,0,-28.4,0.3159
5762,7,0,-43.7,0.3158
5763,7,0,-45.7,0.3158
5764,15,0,-17.0,0.3157
5765,84,5,92.6,0.3157
5766,6,0,-47.6,0.3156
5767,24,2,8.6,0.3155
5768,20,1,-8.0,0.3155
5769,18,0,-38.8,0.3154
5770,60,3,55.5,0.3153
5771,55,5,98.0,0.3153
5772,13,0,-27.8,0.3152
5773,116,8,166.4,0.3151
5774,18,0,-35.3,0.3151
5775,17,0,-55.2,0.315
5776,27,0,-47.7,0.315
5777,15,1,-18.0,0.3149
5778,25,1,-6.0,0.3148
5779,30,3,36.0,0.3148
5780,101,7,134.9,0.3147
5781,53,5,93.2,0.3146
5782,26,0,-37.6,0.3146
5783,24,2,24.1,0.3145
5784,13,0,-24.8,0.3145
5785,6,0,-39.6,0.3144
5786,26,1,-26.6,0.3143
5787,33,2,20.2,0.3143
5788,19,0,-37.4,0.3142
5789,213,14,294.2,0.3141
5790,53,3,37.7,0.3141
5791,22,1,-4.2,0.314
5792,6,0,-41.1,0.314
5793,42,0,-42.2,0.3139
5794,91,7,160.4,0.3138
5795,14,0,-14.9,0.3138
5796,131,10,169.4,0.3137
5797,33,2,21.2,0.3136
5798,20,1,-8.0,0.3136
5799,28,2,1.7,0.3135
5800,222,16,372.3,0.3134
5801,101,6,122.9,0.3134
5802,167,17,435.3,0.3133
5803,6,0,-43.6,0.3133
5804,44,0,-38.4,0.3132
5805,54,5,79.1,0.3131
5806,12,0,-23.7,0.3131
5807,5,0,-36.5,0.313
5808,13,0,-41.8,0.3129
5809,21,2,-1.1,0.3129
5810,101,8,194.9,0.3128
5811,35,2,2.0,0.3128
5812,84,5,173.1,0.3127
5813,42,1,8.8,0.3126
5814,13,0,-19.3,0.3126
5815,45,4,73.0,0.3125
5816,122,13,271.8,0.3124
5817,13,0,-28.8,0.3124
5818,21,0,-37.1,0.3123
5819,20,0,-37.0,0.3123
5820,13,0,-34.8,0.3122
5821,68,2,41.2,0.3121
5822,66,5,136.9,0.3121
5823,9,0,-43.9,0.312
5824,7,0,-40.2,0.3119
5825,22,0,-23.7,0.3119
5826,13,0,-34.3,0.3118
5827,6,0,-42.1,0.3118
5828,16,1,-17.1,0.3117
5829,118,14,280.2,0.3116
5830,18,0,-42.3,0.3116
5831,13,0,-32.3,0.3115
5832,13,0,-27.8,0.3114
5833,203,18,438.7,0.3114
5834,18,0,-33.8,0.3113
5835,78,10,174.2,0.3113
5836,81,6,108.4,0.3112
5837,29,2,17.1,0.3111
5838,13,1,-16.8,0.3111
5839,38,2,38.7,0.311
5840,13,0,-34.8,0.311
5841,17,0,-33.2,0.3109
5842,20,0,-7.5,0.3108
5843,21,0,-23.6,0.3108
5844,6,0,-44.6,0.3107
5845,30,2,27.5,0.3106
5846,5,0,-45.0,0.3106
5847,77,4,79.8,0.3105
5848,81,0,-14.1,0.3105
5849,21,2,10.9,0.3104
5850,230,15,298.5,0.3103
5851,18,1,-21.3,0.3103
5852,52,7,124.3,0.3102
5853,13,0,-28.3,0.3101
5854,121,10,177.9,0.3101
5855,13,0,-28.8,0.31
5856,120,10,237.5,0.31
5857,80,6,157.0,0.3099
5858,20,0,-31.0,0.3098
5859,21,1,-12.6,0.3098
5860,240,15,397.0,0.3097
5861,33,2,13.7,0.3096
5862,20,2,4.0,0.3096
5863,32,0,-29.2,0.3095
5864,88,12,221.2,0.3095
5865,19,0,-54.4,0.3094
5866,20,1,-11.5,0.3093
5867,15,0,-38.5,0.3093
5868,22,1,-18.2,0.3092
5869,21,2,4.4,0.3092
5870,28,1,-3.3,0.3091
5871,16,0,-36.6,0.309
5872,29,1,-0.4,0.309
5873,22,1,-14.7,0.3089
5874,20,2,26.0,0.3088
5875,95,5,104.0,0.3088
5876,13,0,-26.3,0.3087
5877,6,0,-44.6,0.3087
5878,88,7,173.2,0.3086
5879,400,34,804.4,0.3085
5880,20,1,-24.0,0.3085
5881,22,2,-2.2,0.3084
5882,21,0,-43.6,0.3084
5883,16,0,-42.6,0.3083
5884,6,0,-43.6,0.3082
5885,150,11,249.5,0.3082
5886,75,3,38.5,0.3081
5887,28,1,-13.3,0.308
5888,189,23,507.1,0.308
5889,28,1,-9.3,0.3079
5890,20,2,28.0,0.3079
5891,17,0,-43.7,0.3078
5892,6,0,-39.1,0.3077
5893,44,4,81.6,0.3077
5894,23,0,-22.3,0.3076
5895,176,18,370.4,0.3075
5896,30,0,-2.0,0.3075
5897,30,2,18.0,0.3074
5898,14,0,-31.4,0.3074
5899,16,0,-31.1,0.3073
5900,5,0,-43.0,0.3072
5901,123,10,224.2,0.3072
5902,38,5,71.7,0.3071
5903,68,5,72.2,0.3071
5904,81,5,129.9,0.307
5905,184,15,309.1,0.3069
5906,15,0,-36.0,0.3069
5907,6,0,-44.1,0.3068
5908,5,0,-43.5,0.3068
5909,22,1,-9.7,0.3067
5910,83,5,131.2,0.3066
5911,227,13,228.8,0.3066
5912,129,8,206.1,0.3065
5913,99,8,157.1,0.3064
5914,68,6,116.2,0.3064
5915,9,0,-46.4,0.3063
5916,67,5,57.8,0.3063
5917,24,1,-12.9,0.3062
5918,42,3,45.8,0.3061
5919,66,4,127.9,0.3061
5920,93,9,187.7,0.306
5921,150,13,315.0,0.306
5922,30,0,-49.5,0.3059
5923,22,1,1.8,0.3058
5924,56,5,88.9,0.3058
5925,22,2,-0.7,0.3057
5926,44,1,14.6,0.3056
5927,24,1,-31.4,0.3056
5928,13,1,-22.3,0.3055
5929,9,0,-40.9,0.3055
5930,23,1,-18.3,0.3054
5931,50,3,60.0,0.3053
5932,29,2,6.6,0.3053
5933,115,16,345.5,0.3052
5934,120,15,344.5,0.3052
5935,66,5,91.4,0.3051
5936,19,1,-23.9,0.305
5937,94,5,114.6,0.305
5938,31,3,24.9,0.3049
5939,21,1,-2.1,0.3049
5940,20,1,5.5,0.3048
5941,31,0,-31.6,0.3047
5942,158,15,367.2,0.3047
5943,22,1,-15.2,0.3046
5944,10,0,-44.0,0.3046
5945,19,2,-4.9,0.3045
5946,61,5,83.9,0.3044
5947,132,11,280.3,0.3044
5948,113,8,155.7,0.3043
5949,20,3,30.5,0.3042
5950,35,3,53.0,0.3042
5951,39,2,11.6,0.3041
5952,29,1,9.6,0.3041
5953,25,1,-10.0,0.304
5954,35,0,-19.0,0.3039
5955,20,0,-45.5,0.3039
5956,85,1,-21.0,0.3038
5957,13,0,-26.3,0.3038
5958,27,3,21.8,0.3037
5959,6,0,-42.1,0.3036
5960,144,8,219.6,0.3036
5961,39,0,-11.9,0.3035
5962,42,2,33.3,0.3035
5963,5,0,-40.5,0.3034
5964,28,1,23.2,0.3033
5965,38,4,62.7,0.3033
5966,13,0,-35.8,0.3032
5967,41,5,84.9,0.3032
5968,6,0,-39.6,0.3031
5969,21,0,-30.1,0.303
5970,79,4,92.1,0.303
5971,54,2,26.6,0.3029
5972,71,5,99.9,0.3028
5973,76,3,40.9,0.3028
5974,16,0,-29.6,0.3027
5975,24,0,-35.4,0.3027
5976,23,1,-3.8,0.3026
5977,15,1,-16.5,0.3025
5978,13,0,-36.3,0.3025
5979,13,0,-35.8,0.3024
5980,47,6,107.8,0.3024
5981,13,0,-32.3,0.3023
5982,14,0,-35.4,0.3022
5983,41,1,27.4,0.3022
5984,171,15,332.4,0.3021
5985,57,4,50.3,0.3021
5986,27,1,-15.7,0.302
5987,21,0,-36.6,0.3019
5988,252,19,466.8,0.3019
5989,129,8,191.6,0.3018
5990,37,1,-8.2,0.3018
5991,13,0,-41.8,0.3017
5992,13,0,-32.3,0.3016
5993,116,5,69.4,0.3016
5994,47,2,21.3,0.3015
5995,13,0,-38.3,0.3015
5996,12,0,-22.7,0.3014
5997,21,1,-10.6,0.3013
5998,13,0,-36.3,0.3013
5999,15,0,-39.5,0.3012
6000,17,0,-28.2,0.3012
6001,6,0,-41.6,0.3011
6002,64,1,45.6,0.301
6003,6,0,-42.1,0.301
6004,28,2,10.7,0.3009
6005,15,1,-24.0,0.3009
6006,23,2,2.7,0.3008
6007,29,2,10.6,0.3007
6008,80,7,106.0,0.3007
6009,101,9,176.9,0.3006
6010,162,12,300.3,0.3006
6011,25,1,-5.0,0.3005
6012,108,5,129.7,0.3004
6013,6,0,-40.1,0.3004
6014,63,5,124.2,0.3003
6015,27,0,-16.2,0.3003
6016,52,3,51.8,0.3002
6017,143,15,356.7,0.3001
6018,8,0,-35.8,0.3001
6019,13,0,-34.8,0.3
6020,165,12,323.5,0.3
6021,31,2,23.9,0.2999
6022,6,0,-39.6,0.2998
6023,13,2,-6.3,0.2998
6024,35,0,-53.5,0.2997
6025,60,5,89.5,0.2997
6026,15,0,-32.5,0.2996
6027,82,10,163.8,0.2995
6028,64,4,91.6,0.2995
6029,29,2,2.6,0.2994
6030,30,2,4.0,0.2994
6031,5,0,-41.5,0.2993
6032,13,0,-34.3,0.2992
6033,5,0,-44.0,0.2992
6034,13,0,-32.3,0.2991
6035,5,0,-38.5,0.2991
6036,28,2,29.2,0.299
6037,15,1,-21.5,0.2989
6038,82,4,71.8,0.2989
6039,38,1,19.7,0.2988
6040,20,1,-6.0,0.2988
6041,163,11,264.2,0.2987
6042,60,2,27.5,0.2986
6043,16,0,-20.1,0.2986
6044,40,3,42.0,0.2985
6045,72,3,60.8,0.2985
6046,15,0,-35.5,0.2984
6047,24,1,-8.4,0.2983
6048,45,1,19.5,0.2983
6049,21,1,1.4,0.2982
6050,21,1,-3.6,0.2982
6051,39,3,31.6,0.2981
6052,177,16,338.3,0.298
6053,24,0,-36.4,0.298
6054,5,0,-43.5,0.2979
6055,20,2,13.5,0.2979
6056,62,4,28.3,0.2978
6057,302,24,574.3,0.2977
6058,32,2,30.3,0.2977
6059,41,1,18.9,0.2976
6060,60,5,91.0,0.2976
6061,47,4,62.3,0.2975
6062,17,0,-36.2,0.2974
6063,19,0,-35.9,0.2974
6064,13,0,-31.3,0.2973
6065,62,4,92.3,0.2973
6066,31,2,26.4,0.2972
6067,47,1,44.8,0.2971
6068,36,1,1.9,0.2971
6069,98,10,183.2,0.297
6070,25,2,6.5,0.297
6071,32,1,-8.2,0.2969
6072,19,2,15.1,0.2969
6073,14,0,-28.4,0.2968
6074,48,5,69.2,0.2967
6075,47,1,-16.2,0.2967
6076,14,0,-28.9,0.2966
6077,64,4,74.1,0.2966
6078,43,1,0.2,0.2965
6079,19,0,-19.4,0.2964
6080,5,0,-41.0,0.2964
6081,14,0,-36.9,0.2963
6082,31,1,-12.1,0.2963
6083,38,3,59.2,0.2962
6084,73,4,98.2,0.2961
6085,38,2,6.7,0.2961
6086,30,1,16.5,0.296
6087,32,1,-15.2,0.296
6088,83,6,119.2,0.2959
6089,16,0,-38.1,0.2958
6090,45,2,20.5,0.2958
6091,28,2,23.2,0.2957
6092,29,1,-0.4,0.2957
6093,35,0,-13.5,0.2956
6094,35,2,34.0,0.2955
6095,9,0,-40.9,0.2955
6096,14,0,-38.4,0.2954
6097,14,0,-37.9,0.2954
6098,84,8,205.1,0.2953
6099,20,0,-22.0,0.2953
6100,23,1,-0.3,0.2952
6101,27,1,12.8,0.2951
6102,22,1,-1.2,0.2951
6103,78,4,85.7,0.295
6104,13,0,-27.8,0.295
6105,18,0,-33.3,0.2949
6106,36,3,32.4,0.2948
6107,6,0,-42.6,0.2948
6108,28,0,-14.3,0.2947
6109,167,12,264.3,0.2947
6110,22,1,-2.7,0.2946
6111,117,12,254.3,0.2945
6112,93,3,88.2,0.2945
6113,192,16,368.3,0.2944
6114,13,0,-42.3,0.2944
6115,27,1,-28.2,0.2943
6116,59,6,109.6,0.2943
6117,20,1,-8.5,0.2942
6118,24,0,-37.9,0.2941
6119,20,2,9.0,0.2941
6120,13,1,-21.8,0.294
6121,13,0,-47.8,0.294
6122,32,2,9.3,0.2939
6123,95,10,216.5,0.2938
6124,14,0,-26.9,0.2938
6125,17,0,-40.7,0.2937
6126,8,0,-43.8,0.2937
6127,13,0,-26.8,0.2936
6128,24,0,-38.9,0.2935
6129,166,10,269.4,0.2935
6130,52,1,0.8,0.2934
6131,30,1,19.0,0.2934
6132,33,1,-31.3,0.2933
6133,222,23,520.3,0.2933
6134,60,6,81.0,0.2932
6135,20,1,-10.0,0.2931
6136,109,12,252.6,0.2931
6137,20,1,-14.0,0.293
6138,20,1,-10.5,0.293
6139,20,2,11.0,0.2929
6140,13,0,-30.3,0.2928
6141,115,9,183.5,0.2928
6142,21,0,-11.1,0.2927
6143,42,2,20.8,0.2927
6144,69,6,123.1,0.2926
6145,13,0,-38.3,0.2925
6146,20,0,-31.5,0.2925
6147,13,0,-28.3,0.2924
6148,15,0,-42.5,0.2924
6149,51,6,106.9,0.2923
6150,27,0,-35.7,0.2923
6151,67,4,102.8,0.2922
6152,90,7,175.5,0.2921
6153,33,2,-1.8,0.2921
6154,28,0,-24.8,0.292
6155,13,1,-21.8,0.292
6156,19,0,-40.9,0.2919
6157,23,1,4.7,0.2918
6158,75,5,100.0,0.2918
6159,91,3,82.9,0.2917
6160,68,4,48.2,0.2917
6161,28,1,-12.8,0.2916
6162,14,0,-30.9,0.2916
6163,49,1,-33.4,0.2915
6164,60,10,175.0,0.2914
6165,52,3,57.8,0.2914
6166,16,0,-40.6,0.2913
6167,13,0,-31.8,0.2913
6168,90,6,69.5,0.2912
6169,59,7,127.1,0.2911
6170,56,3,65.4,0.2911
6171,27,3,43.3,0.291
6172,13,0,-36.3,0.291
6173,35,2,25.5,0.2909
6174,16,0,-30.1,0.2909
6175,31,1,4.4,0.2908
6176,6,0,-37.6,0.2907
6177,52,1,22.3,0.2907
6178,14,0,-32.4,0.2906
6179,14,0,-31.4,0.2906
6180,21,1,0.9,0.2905
6181,34,1,3.1,0.2905
6182,7,0,-38.7,0.2904
6183,128,8,215.7,0.2903
6184,65,3,56.0,0.2903
6185,20,0,-24.0,0.2902
6186,74,2,33.1,0.2902
6187,190,18,416.5,0.2901
6188,26,0,-33.6,0.29
6189,49,4,59.6,0.29
6190,131,8,131.4,0.2899
6191,13,0,-17.8,0.2899
6192,39,3,41.1,0.2898
6193,15,1,-16.5,0.2898
6194,136,6,167.4,0.2897
6195,134,7,135.6,0.2896
6196,20,2,-9.0,0.2896
6197,34,2,14.6,0.2895
6198,50,1,35.0,0.2895
6199,61,7,103.9,0.2894
6200,111,3,106.9,0.2893
6201,22,0,-15.2,0.2893
6202,75,5,113.0,0.2892
6203,13,0,-23.8,0.2892
6204,67,4,58.3,0.2891
6205,191,12,299.4,0.2891
6206,31,1,-11.6,0.289
6207,60,2,37.0,0.2889
6208,23,1,-26.3,0.2889
6209,13,0,-32.8,0.2888
6210,13,0,-37.8,0.2888
6211,52,6,98.8,0.2887
6212,40,1,2.5,0.2887
6213,184,13,277.1,0.2886
6214,20,2,12.5,0.2885
6215,102,4,103.3,0.2885
6216,25,2,-1.0,0.2884
6217,105,3,63.5,0.2884
6218,23,0,-47.8,0.2883
6219,13,2,-6.3,0.2883
6220,102,6,118.3,0.2882
6221,14,0,-29.9,0.2881
6222,15,0,-30.5,0.2881
6223,13,0,-29.8,0.288
6224,20,0,-15.5,0.288
6225,13,0,-32.8,0.2879
6226,16,0,-32.6,0.2878
6227,73,6,143.7,0.2878
6228,6,0,-43.6,0.2877
6229,57,3,49.3,0.2877
6230,48,4,62.2,0.2876
6231,27,1,13.8,0.2876
6232,5,0,-41.5,0.2875
6233,144,13,251.6,0.2874
6234,101,11,270.4,0.2874
6235,77,8,143.8,0.2873
6236,24,1,-4.9,0.2873
6237,21,0,-23.6,0.2872
6238,20,0,-25.5,0.2872
6239,6,0,-41.1,0.2871
6240,7,0,-40.2,0.287
6241,61,4,72.9,0.287
6242,69,3,96.1,0.2869
6243,21,0,-39.1,0.2869
6244,22,1,2.3,0.2868
6245,5,0,-42.0,0.2868
6246,23,0,-15.3,0.2867
6247,142,12,287.8,0.2866
6248,108,7,177.2,0.2866
6249,73,6,136.7,0.2865
6250,101,6,145.9,0.2865
