round,steps,score,reward,epsilon
938,28,0,-36.8,0.9105
939,14,0,-48.9,0.9104
940,19,0,-40.4,0.9103
941,13,0,-37.3,0.9102
942,14,0,-43.9,0.9101
943,7,0,-43.7,0.91
944,28,0,-30.3,0.9099
945,15,0,-35.0,0.9098
946,6,0,-42.6,0.9097
947,6,0,-49.1,0.9096
948,16,0,-41.6,0.9096
949,6,0,-41.6,0.9095
950,17,0,-40.2,0.9094
951,5,0,-43.5,0.9093
952,5,0,-46.5,0.9092
953,5,0,-45.0,0.9091
954,13,0,-31.3,0.909
955,34,0,-44.4,0.9089
956,22,0,-44.2,0.9088
957,20,0,-41.0,0.9087
958,13,0,-34.3,0.9086
959,13,0,-37.8,0.9086
960,14,0,-41.4,0.9085
961,15,0,-34.0,0.9084
962,25,0,-29.5,0.9083
963,10,0,-49.5,0.9082
964,19,0,-41.4,0.9081
965,14,0,-38.9,0.908
966,6,0,-46.1,0.9079
967,6,0,-42.6,0.9078
968,6,0,-41.6,0.9077
969,16,0,-39.6,0.9076
970,12,0,-60.2,0.9076
971,7,0,-48.7,0.9075
972,16,0,-48.1,0.9074
973,6,0,-40.6,0.9073
974,9,0,-39.9,0.9072
975,6,0,-41.6,0.9071
976,13,0,-38.3,0.907
977,17,0,-43.2,0.9069
978,15,0,-43.5,0.9068
979,5,0,-38.5,0.9067
980,12,0,-44.2,0.9066
981,8,0,-45.3,0.9066
982,36,2,-10.1,0.9065
983,15,0,-46.5,0.9064
984,56,0,3.4,0.9063
985,88,0,-22.8,0.9062
986,18,0,-44.3,0.9061
987,6,0,-41.6,0.906
988,8,0,-41.8,0.9059
989,14,0,-47.9,0.9058
990,8,0,-45.3,0.9057
991,7,0,-39.7,0.9056
992,16,0,-45.1,0.9056
993,7,0,-40.2,0.9055
994,9,0,-45.9,0.9054
995,9,0,-46.4,0.9053
996,18,0,-36.3,0.9052
997,14,0,-40.4,0.9051
998,47,0,-38.7,0.905
999,16,0,-42.1,0.9049
1000,16,0,-37.6,0.9048
