round,steps,score,reward,epsilon
22240,97,2,66.8,0.1082
22241,51,0,25.4,0.1082
22242,327,3,170.8,0.1081
22243,42,0,-13.7,0.1081
22244,162,3,216.8,0.1081
22245,27,0,-33.2,0.1081
22246,114,6,146.1,0.1081
22247,13,0,-32.3,0.1081
22248,80,2,77.5,0.1081
22249,47,1,4.3,0.1081
22250,20,0,-29.5,0.1081
22251,299,2,56.6,0.108
22252,250,1,155.5,0.108
22253,30,1,-3.5,0.108
22254,13,0,-37.3,0.108
22255,307,1,142.8,0.108
22256,13,0,-36.8,0.108
22257,45,2,34.5,0.108
22258,13,0,-37.3,0.108
22259,61,2,106.4,0.108
22260,283,4,155.7,0.1079
22261,28,0,-18.8,0.1079
22262,28,1,-16.8,0.1079
22263,400,1,85.9,0.1079
22264,13,0,-36.8,0.1079
22265,54,0,17.6,0.1079
22266,19,0,-32.4,0.1079
22267,27,1,-2.7,0.1079
22268,400,4,222.9,0.1079
22269,34,0,-9.9,0.1079
22270,135,4,131.5,0.1078
22271,27,0,-21.7,0.1078
22272,26,0,-21.1,0.1078
22273,13,0,-32.3,0.1078
22274,49,1,22.1,0.1078
22275,43,2,46.2,0.1078
22276,13,0,-15.8,0.1078
22277,123,6,104.2,0.1078
22278,400,4,157.9,0.1078
22279,20,0,-32.5,0.1077
22280,35,1,4.5,0.1077
22281,139,5,196.6,0.1077
22282,30,0,-20.0,0.1077
22283,55,1,21.5,0.1077
22284,83,1,65.2,0.1077
22285,375,2,141.0,0.1077
22286,123,2,95.7,0.1077
22287,50,2,33.5,0.1077
22288,38,0,2.2,0.1076
22289,86,1,58.4,0.1076
22290,400,2,158.4,0.1076
22291,172,4,191.3,0.1076
22292,21,0,-33.1,0.1076
22293,400,4,198.4,0.1076
22294,21,0,-35.1,0.1076
22295,20,1,-13.5,0.1076
22296,54,0,24.6,0.1076
22297,35,1,16.0,0.1075
22298,250,11,154.5,0.1075
22299,142,2,134.8,0.1075
22300,350,4,152.0,0.1075
22301,53,1,21.7,0.1075
22302,63,1,54.7,0.1075
22303,42,2,43.3,0.1075
22304,92,1,66.3,0.1075
22305,94,2,65.1,0.1075
22306,5,0,-43.5,0.1075
22307,39,1,1.6,0.1074
22308,396,4,149.9,0.1074
22309,15,0,-31.5,0.1074
22310,173,4,130.7,0.1074
22311,59,1,42.1,0.1074
22312,45,2,43.0,0.1074
22313,126,4,148.9,0.1074
22314,353,5,177.7,0.1074
22315,235,3,195.5,0.1074
22316,98,3,108.2,0.1073
22317,50,1,12.0,0.1073
22318,13,0,-26.8,0.1073
22319,184,9,170.6,0.1073
22320,110,8,114.5,0.1073
22321,27,1,-4.7,0.1073
22322,143,2,179.2,0.1073
22323,20,0,-18.0,0.1073
22324,34,0,-10.9,0.1073
22325,124,2,85.1,0.1072
22326,13,0,-40.3,0.1072
22327,19,0,-25.4,0.1072
22328,74,2,74.1,0.1072
22329,74,2,56.6,0.1072
22330,53,3,60.2,0.1072
22331,400,3,147.4,0.1072
22332,36,1,5.4,0.1072
22333,110,3,113.0,0.1072
22334,13,0,-36.8,0.1072
22335,71,1,11.9,0.1071
22336,13,0,-37.8,0.1071
22337,400,2,166.9,0.1071
22338,80,2,84.0,0.1071
22339,21,0,-25.1,0.1071
22340,12,0,-34.7,0.1071
22341,274,7,210.6,0.1071
22342,12,0,-38.7,0.1071
22343,39,0,-6.4,0.1071
22344,7,0,-47.2,0.107
22345,59,2,33.1,0.107
22346,20,0,-34.0,0.107
22347,68,3,45.2,0.107
22348,95,3,116.0,0.107
22349,134,2,144.1,0.107
22350,125,9,126.0,0.107
22351,14,0,-41.4,0.107
22352,149,1,143.1,0.107
22353,206,4,123.9,0.1069
22354,55,0,12.0,0.1069
22355,95,2,81.5,0.1069
22356,114,4,134.1,0.1069
22357,355,2,127.5,0.1069
22358,20,0,-29.5,0.1069
22359,163,3,148.2,0.1069
22360,41,2,71.9,0.1069
22361,13,0,-26.8,0.1069
22362,253,3,154.2,0.1069
22363,42,0,9.8,0.1068
22364,7,0,-45.2,0.1068
22365,20,0,-32.0,0.1068
22366,56,1,31.4,0.1068
22367,13,0,-37.8,0.1068
22368,20,0,-30.5,0.1068
22369,13,0,-38.3,0.1068
22370,13,0,-37.8,0.1068
22371,55,2,50.0,0.1068
22372,205,3,165.0,0.1067
22373,28,0,-18.3,0.1067
22374,53,2,58.7,0.1067
22375,13,0,-37.3,0.1067
22376,24,0,-31.4,0.1067
22377,49,1,18.6,0.1067
22378,103,2,72.2,0.1067
22379,85,2,141.0,0.1067
22380,246,4,199.4,0.1067
22381,50,2,42.0,0.1066
22382,20,0,-27.5,0.1066
22383,21,0,-16.6,0.1066
22384,13,1,-20.3,0.1066
22385,243,8,228.1,0.1066
22386,22,0,-31.2,0.1066
22387,26,0,-15.6,0.1066
22388,259,3,173.1,0.1066
22389,177,5,166.3,0.1066
22390,21,0,-25.1,0.1066
22391,20,0,-26.5,0.1065
22392,20,0,-30.0,0.1065
22393,14,0,-37.4,0.1065
22394,211,2,165.9,0.1065
22395,43,0,-3.8,0.1065
22396,38,2,9.7,0.1065
22397,27,0,-21.2,0.1065
22398,6,0,-43.1,0.1065
22399,12,0,-12.2,0.1065
22400,62,0,-7.7,0.1064
22401,269,4,185.1,0.1064
22402,231,5,310.8,0.1064
22403,13,0,-26.8,0.1064
22404,13,0,-28.8,0.1064
22405,149,5,212.6,0.1064
22406,20,0,-22.0,0.1064
22407,51,1,33.4,0.1064
22408,6,0,-43.1,0.1064
22409,212,2,238.7,0.1064
22410,117,5,43.8,0.1063
22411,53,0,26.2,0.1063
22412,12,0,-32.7,0.1063
22413,58,0,22.7,0.1063
22414,13,0,-38.3,0.1063
22415,365,1,119.5,0.1063
22416,43,3,39.7,0.1063
22417,19,0,-25.4,0.1063
22418,82,1,35.8,0.1063
22419,55,0,4.0,0.1062
22420,43,1,15.2,0.1062
22421,113,1,48.2,0.1062
22422,294,3,145.1,0.1062
22423,38,1,20.7,0.1062
22424,214,4,177.1,0.1062
22425,20,0,-34.0,0.1062
22426,15,0,-40.0,0.1062
22427,56,1,29.4,0.1062
22428,39,2,35.1,0.1061
22429,27,0,-18.7,0.1061
22430,178,1,89.7,0.1061
22431,213,3,130.7,0.1061
22432,59,0,35.1,0.1061
22433,198,6,220.2,0.1061
22434,62,2,49.8,0.1061
22435,28,0,-25.3,0.1061
22436,400,1,170.4,0.1061
22437,204,5,196.6,0.1061
22438,144,4,143.6,0.106
22439,35,0,8.0,0.106
22440,28,0,-8.3,0.106
22441,43,1,26.7,0.106
22442,13,0,-36.8,0.106
22443,186,2,79.4,0.106
22444,100,1,40.0,0.106
22445,86,1,59.9,0.106
22446,64,1,29.6,0.106
22447,59,0,22.1,0.1059
22448,62,2,56.3,0.1059
22449,127,3,172.8,0.1059
22450,38,1,-1.8,0.1059
22451,13,0,-38.8,0.1059
22452,13,0,-37.8,0.1059
22453,115,6,76.5,0.1059
22454,43,2,45.7,0.1059
22455,13,0,-36.3,0.1059
22456,13,1,-24.8,0.1059
22457,86,0,53.9,0.1058
22458,13,0,-30.8,0.1058
22459,59,0,33.1,0.1058
22460,28,0,-20.3,0.1058
22461,20,0,-35.0,0.1058
22462,64,0,27.1,0.1058
22463,6,0,-43.1,0.1058
22464,64,0,40.1,0.1058
22465,41,0,0.9,0.1058
22466,20,0,-31.0,0.1057
22467,185,3,168.0,0.1057
22468,55,1,23.5,0.1057
22469,67,1,52.3,0.1057
22470,125,3,117.5,0.1057
22471,53,0,16.7,0.1057
22472,30,1,5.0,0.1057
22473,14,0,-36.4,0.1057
22474,96,0,17.4,0.1057
22475,23,0,-26.3,0.1057
22476,400,4,202.9,0.1056
22477,6,0,-45.6,0.1056
22478,13,0,-41.8,0.1056
22479,27,1,-12.2,0.1056
22480,400,4,158.9,0.1056
22481,84,2,93.1,0.1056
22482,19,0,-23.9,0.1056
22483,65,1,43.0,0.1056
22484,13,0,-37.3,0.1056
22485,36,1,0.9,0.1055
22486,400,3,148.9,0.1055
22487,21,0,-32.6,0.1055
22488,38,1,22.7,0.1055
22489,150,3,128.5,0.1055
22490,60,2,45.5,0.1055
22491,20,0,-28.0,0.1055
22492,260,7,93.0,0.1055
22493,139,2,136.1,0.1055
22494,152,1,110.8,0.1055
22495,77,0,30.3,0.1054
22496,55,2,44.0,0.1054
22497,6,0,-43.1,0.1054
22498,81,1,74.4,0.1054
22499,36,0,-2.6,0.1054
22500,133,3,180.2,0.1054
22501,20,0,-19.5,0.1054
22502,13,0,-38.3,0.1054
22503,104,0,73.1,0.1054
22504,13,0,-36.3,0.1053
22505,6,0,-49.1,0.1053
22506,13,0,-40.3,0.1053
22507,13,0,-38.3,0.1053
22508,6,0,-48.6,0.1053
22509,20,0,-28.0,0.1053
22510,63,0,13.2,0.1053
22511,59,2,68.6,0.1053
22512,133,2,84.2,0.1053
22513,7,0,-46.7,0.1053
22514,66,0,23.4,0.1052
22515,20,0,-19.5,0.1052
22516,13,0,-39.3,0.1052
22517,400,2,112.4,0.1052
22518,37,1,2.8,0.1052
22519,311,4,143.4,0.1052
22520,141,3,154.4,0.1052
22521,400,3,165.9,0.1052
22522,29,0,-19.9,0.1052
22523,119,2,104.6,0.1051
22524,385,3,305.4,0.1051
22525,316,4,226.4,0.1051
22526,13,0,-35.3,0.1051
22527,57,1,45.3,0.1051
22528,129,3,199.6,0.1051
22529,13,0,-31.3,0.1051
22530,110,2,100.5,0.1051
22531,84,3,71.6,0.1051
22532,287,3,162.8,0.1051
22533,91,4,130.4,0.105
22534,56,2,52.9,0.105
22535,13,0,-42.8,0.105
22536,69,3,45.6,0.105
22537,14,0,-43.4,0.105
22538,22,0,-19.2,0.105
22539,61,2,47.4,0.105
22540,28,0,-19.8,0.105
22541,37,1,19.3,0.105
22542,21,0,-21.6,0.1049
22543,89,4,110.1,0.1049
22544,20,0,-21.0,0.1049
22545,361,3,162.4,0.1049
22546,13,0,-35.3,0.1049
22547,279,3,100.1,0.1049
22548,22,0,-30.2,0.1049
22549,20,1,-10.5,0.1049
22550,57,1,7.8,0.1049
22551,46,0,3.9,0.1049
22552,221,12,153.4,0.1048
22553,49,0,11.6,0.1048
22554,12,0,-38.7,0.1048
22555,107,2,132.3,0.1048
22556,207,4,165.3,0.1048
22557,81,2,109.9,0.1048
22558,20,0,-25.5,0.1048
22559,90,0,51.5,0.1048
22560,51,0,2.4,0.1048
22561,124,1,95.6,0.1047
22562,37,0,-6.7,0.1047
22563,13,0,-37.8,0.1047
22564,400,3,180.4,0.1047
22565,35,1,12.5,0.1047
22566,35,0,1.5,0.1047
22567,68,1,24.7,0.1047
22568,13,0,-32.8,0.1047
22569,41,0,-3.6,0.1047
22570,13,0,-39.3,0.1047
22571,59,0,14.6,0.1046
22572,20,0,-33.5,0.1046
22573,20,1,-13.5,0.1046
22574,34,1,4.1,0.1046
22575,152,2,162.8,0.1046
22576,24,2,7.6,0.1046
22577,362,1,103.3,0.1046
22578,352,3,148.3,0.1046
22579,13,0,-39.8,0.1046
22580,400,6,62.9,0.1045
22581,19,0,-20.4,0.1045
22582,171,3,212.4,0.1045
22583,200,3,141.5,0.1045
22584,178,6,99.2,0.1045
22585,36,2,18.4,0.1045
22586,182,1,24.8,0.1045
22587,28,0,-15.3,0.1045
22588,140,2,139.0,0.1045
22589,106,3,110.4,0.1045
22590,191,2,150.4,0.1044
22591,13,0,-39.3,0.1044
22592,20,0,-21.0,0.1044
22593,13,0,-34.3,0.1044
22594,6,0,-46.1,0.1044
22595,37,0,-5.7,0.1044
22596,51,1,43.9,0.1044
22597,13,0,-37.8,0.1044
22598,311,3,83.9,0.1044
22599,22,0,-36.2,0.1043
22600,20,0,-20.5,0.1043
22601,78,0,43.7,0.1043
22602,62,0,53.8,0.1043
22603,153,2,92.2,0.1043
22604,127,3,97.3,0.1043
22605,105,0,57.5,0.1043
22606,42,1,11.8,0.1043
22607,155,1,117.0,0.1043
22608,95,3,112.0,0.1043
22609,48,1,16.7,0.1042
22610,127,2,112.8,0.1042
22611,101,4,122.4,0.1042
22612,332,6,97.3,0.1042
22613,400,2,175.9,0.1042
22614,75,1,54.0,0.1042
22615,16,0,-36.6,0.1042
22616,6,0,-44.1,0.1042
22617,52,1,14.3,0.1042
22618,83,1,55.7,0.1042
22619,20,0,-32.0,0.1041
22620,107,2,118.8,0.1041
22621,400,8,203.9,0.1041
22622,210,5,218.5,0.1041
22623,400,1,226.4,0.1041
22624,69,1,109.6,0.1041
22625,118,1,86.7,0.1041
22626,63,3,47.2,0.1041
22627,374,7,110.1,0.1041
22628,48,1,16.7,0.104
22629,67,0,3.8,0.104
22630,21,0,-38.1,0.104
22631,20,1,-19.0,0.104
22632,35,1,2.0,0.104
22633,51,2,42.9,0.104
22634,6,0,-41.1,0.104
22635,400,3,204.9,0.104
22636,195,4,178.0,0.104
22637,217,1,96.3,0.104
22638,191,6,136.9,0.1039
22639,83,2,57.2,0.1039
22640,15,0,-40.0,0.1039
22641,6,0,-43.1,0.1039
22642,77,1,64.3,0.1039
22643,28,0,-13.8,0.1039
22644,19,0,-25.4,0.1039
22645,75,2,35.5,0.1039
22646,68,0,39.2,0.1039
22647,13,0,-34.8,0.1038
22648,20,0,-33.0,0.1038
22649,97,3,89.8,0.1038
22650,13,0,-36.3,0.1038
22651,72,3,67.3,0.1038
22652,400,3,144.4,0.1038
22653,131,6,111.4,0.1038
22654,135,1,70.0,0.1038
22655,102,5,104.3,0.1038
22656,20,0,-27.5,0.1038
22657,87,1,20.3,0.1037
22658,75,2,88.5,0.1037
22659,58,2,45.7,0.1037
22660,25,1,-7.0,0.1037
22661,20,1,-15.5,0.1037
22662,45,0,27.5,0.1037
22663,105,0,93.5,0.1037
22664,49,2,32.6,0.1037
22665,43,0,5.2,0.1037
22666,160,1,136.0,0.1037
22667,297,2,94.3,0.1036
22668,66,1,66.4,0.1036
22669,50,2,25.5,0.1036
22670,157,2,115.8,0.1036
22671,58,2,42.7,0.1036
22672,6,0,-43.1,0.1036
22673,38,1,17.7,0.1036
22674,108,4,120.7,0.1036
22675,44,0,10.1,0.1036
22676,21,0,-13.6,0.1035
22677,65,1,36.0,0.1035
22678,75,1,37.0,0.1035
22679,96,2,56.9,0.1035
22680,131,8,148.9,0.1035
22681,13,0,-34.8,0.1035
22682,268,4,127.7,0.1035
22683,20,0,-22.5,0.1035
22684,28,1,-5.8,0.1035
22685,13,0,-36.3,0.1035
22686,27,0,-20.7,0.1034
22687,220,3,201.5,0.1034
22688,94,1,48.1,0.1034
22689,400,4,231.4,0.1034
22690,20,0,-26.0,0.1034
22691,13,0,-34.8,0.1034
22692,208,1,118.2,0.1034
22693,107,1,46.8,0.1034
22694,81,1,55.9,0.1034
22695,6,0,-43.1,0.1034
22696,20,0,-27.0,0.1033
22697,65,3,75.0,0.1033
22698,31,0,-8.1,0.1033
22699,113,3,101.7,0.1033
22700,45,0,7.5,0.1033
22701,35,0,10.0,0.1033
22702,225,3,245.5,0.1033
22703,72,0,84.8,0.1033
22704,35,0,-7.5,0.1033
22705,31,0,-11.1,0.1032
22706,382,2,133.8,0.1032
22707,43,2,17.7,0.1032
22708,78,1,56.7,0.1032
22709,6,0,-43.1,0.1032
22710,275,4,201.0,0.1032
22711,20,0,-29.0,0.1032
22712,113,4,111.2,0.1032
22713,20,0,-29.0,0.1032
22714,400,5,162.9,0.1032
22715,20,0,-17.0,0.1031
22716,145,7,121.0,0.1031
22717,13,0,-39.8,0.1031
22718,94,2,78.1,0.1031
22719,6,0,-43.1,0.1031
22720,134,3,141.1,0.1031
22721,210,2,150.5,0.1031
22722,85,3,134.0,0.1031
22723,96,0,25.4,0.1031
22724,32,1,7.8,0.1031
22725,225,4,167.0,0.103
22726,55,1,18.5,0.103
22727,34,1,6.6,0.103
22728,13,0,-34.8,0.103
22729,20,0,-25.5,0.103
22730,172,2,156.8,0.103
22731,134,13,125.6,0.103
22732,224,4,150.1,0.103
22733,6,0,-41.6,0.103
22734,27,0,-21.2,0.1029
22735,20,0,-34.0,0.1029
22736,20,0,-19.0,0.1029
22737,294,4,199.5,0.1029
22738,381,10,122.9,0.1029
22739,167,1,110.8,0.1029
22740,35,0,8.5,0.1029
22741,62,0,25.3,0.1029
22742,63,4,101.7,0.1029
22743,20,0,-25.5,0.1029
22744,13,0,-34.3,0.1028
22745,35,0,-15.5,0.1028
22746,13,0,-36.3,0.1028
22747,20,0,-34.5,0.1028
22748,400,4,190.4,0.1028
22749,72,6,69.3,0.1028
22750,13,0,-38.3,0.1028
22751,173,3,151.2,0.1028
22752,48,1,12.7,0.1028
22753,51,2,36.4,0.1028
22754,400,2,219.9,0.1027
22755,252,1,133.3,0.1027
22756,13,0,-39.3,0.1027
22757,90,1,62.5,0.1027
22758,54,1,31.6,0.1027
22759,83,1,84.2,0.1027
22760,5,0,-43.5,0.1027
22761,400,3,204.9,0.1027
22762,79,0,42.6,0.1027
22763,6,0,-41.1,0.1027
22764,73,1,41.2,0.1026
22765,13,0,-37.8,0.1026
22766,70,2,74.0,0.1026
22767,6,0,-46.1,0.1026
22768,111,4,137.4,0.1026
22769,64,0,15.6,0.1026
22770,27,1,4.8,0.1026
22771,14,0,-35.9,0.1026
22772,400,2,193.4,0.1026
22773,6,0,-41.1,0.1025
22774,73,2,65.2,0.1025
22775,58,1,30.7,0.1025
22776,344,4,171.1,0.1025
22777,30,1,13.5,0.1025
22778,400,3,179.9,0.1025
22779,63,1,10.2,0.1025
22780,60,0,-2.5,0.1025
22781,21,0,-37.1,0.1025
22782,114,9,120.1,0.1025
22783,36,1,25.4,0.1024
22784,35,1,6.5,0.1024
22785,400,5,218.9,0.1024
22786,44,3,46.1,0.1024
22787,20,0,-31.0,0.1024
22788,20,0,-17.5,0.1024
22789,48,0,8.2,0.1024
22790,93,2,86.2,0.1024
22791,13,0,-28.8,0.1024
22792,108,2,73.7,0.1024
22793,64,3,69.1,0.1023
22794,22,0,-28.2,0.1023
22795,13,0,-31.3,0.1023
22796,50,0,3.5,0.1023
22797,73,2,81.7,0.1023
22798,13,0,-43.3,0.1023
22799,400,3,211.4,0.1023
22800,54,0,12.6,0.1023
22801,21,0,-18.6,0.1023
22802,124,3,138.6,0.1023
22803,154,1,119.1,0.1022
22804,20,0,-29.5,0.1022
22805,6,0,-46.1,0.1022
22806,20,0,-19.5,0.1022
22807,22,1,-10.7,0.1022
22808,262,3,180.8,0.1022
22809,39,3,43.6,0.1022
22810,93,2,106.2,0.1022
22811,120,1,137.5,0.1022
22812,28,1,-10.8,0.1021
22813,8,0,-41.8,0.1021
22814,13,0,-45.3,0.1021
22815,13,0,-32.3,0.1021
22816,77,6,74.8,0.1021
22817,20,0,-29.0,0.1021
22818,139,5,106.6,0.1021
22819,53,2,54.2,0.1021
22820,75,1,79.5,0.1021
22821,34,1,1.1,0.1021
22822,99,2,89.6,0.102
22823,45,1,11.5,0.102
22824,51,2,44.9,0.102
22825,77,2,68.8,0.102
22826,400,3,136.9,0.102
22827,13,0,-40.8,0.102
22828,57,1,45.3,0.102
22829,96,1,61.4,0.102
22830,70,1,42.0,0.102
22831,36,0,-8.1,0.102
22832,67,1,70.8,0.1019
22833,119,1,93.6,0.1019
22834,229,2,117.1,0.1019
22835,67,1,67.8,0.1019
22836,108,2,90.2,0.1019
22837,65,2,74.0,0.1019
22838,15,0,-41.0,0.1019
22839,224,5,288.6,0.1019
22840,50,1,16.5,0.1019
22841,116,1,52.9,0.1019
22842,76,1,38.9,0.1018
22843,13,0,-34.8,0.1018
22844,261,2,194.9,0.1018
22845,20,0,-20.0,0.1018
22846,60,2,52.5,0.1018
22847,13,0,-39.3,0.1018
22848,60,1,16.5,0.1018
22849,106,3,81.4,0.1018
22850,41,0,0.4,0.1018
22851,90,4,139.0,0.1018
22852,114,1,89.1,0.1017
22853,6,0,-43.1,0.1017
22854,186,9,170.4,0.1017
22855,147,5,188.3,0.1017
22856,45,1,7.5,0.1017
22857,220,1,111.0,0.1017
22858,295,4,199.5,0.1017
22859,40,1,52.5,0.1017
22860,91,1,62.4,0.1017
22861,219,4,191.6,0.1017
22862,239,3,110.6,0.1016
22863,53,1,13.2,0.1016
22864,400,2,225.9,0.1016
22865,13,0,-40.3,0.1016
22866,31,0,-13.1,0.1016
22867,43,1,29.7,0.1016
22868,36,3,48.4,0.1016
22869,28,0,-17.8,0.1016
22870,77,4,102.3,0.1016
22871,397,10,174.3,0.1015
22872,73,1,49.2,0.1015
22873,69,2,45.6,0.1015
22874,20,0,-35.0,0.1015
22875,219,8,261.5,0.1015
22876,22,0,-20.2,0.1015
22877,13,1,-22.3,0.1015
22878,304,3,181.6,0.1015
22879,20,0,-17.0,0.1015
22880,6,0,-41.6,0.1015
22881,157,3,142.8,0.1014
22882,187,0,98.3,0.1014
22883,27,0,-21.2,0.1014
22884,20,0,-30.5,0.1014
22885,37,0,-5.2,0.1014
22886,196,3,158.9,0.1014
22887,29,1,8.1,0.1014
22888,13,0,-42.3,0.1014
22889,400,3,229.4,0.1014
22890,119,1,88.6,0.1014
22891,69,3,119.6,0.1013
22892,250,3,119.0,0.1013
22893,120,7,136.0,0.1013
22894,20,0,-24.0,0.1013
22895,13,0,-43.3,0.1013
22896,167,0,138.3,0.1013
22897,156,2,139.4,0.1013
22898,48,1,23.2,0.1013
22899,6,0,-43.1,0.1013
22900,123,4,161.7,0.1013
22901,29,0,-16.9,0.1012
22902,34,1,0.6,0.1012
22903,38,1,0.7,0.1012
22904,217,8,161.3,0.1012
22905,63,1,34.7,0.1012
22906,20,1,-13.0,0.1012
22907,218,4,208.7,0.1012
22908,99,3,84.1,0.1012
22909,20,0,-21.0,0.1012
22910,30,0,-16.5,0.1012
22911,152,0,84.3,0.1011
22912,65,6,59.5,0.1011
22913,139,0,82.6,0.1011
22914,20,0,-30.5,0.1011
22915,53,0,8.2,0.1011
22916,400,1,196.4,0.1011
22917,51,1,39.4,0.1011
22918,203,2,153.7,0.1011
22919,54,1,7.6,0.1011
22920,21,2,10.4,0.1011
22921,5,0,-43.5,0.101
22922,20,0,-35.5,0.101
22923,13,0,-17.8,0.101
22924,41,1,22.9,0.101
22925,98,2,87.7,0.101
22926,14,0,-43.4,0.101
22927,52,3,52.8,0.101
22928,190,1,127.5,0.101
22929,118,0,44.2,0.101
22930,262,2,150.3,0.101
22931,51,1,16.4,0.1009
22932,44,1,15.6,0.1009
22933,28,0,-22.8,0.1009
22934,151,2,107.4,0.1009
22935,28,0,-23.3,0.1009
22936,38,2,19.7,0.1009
22937,20,1,-8.0,0.1009
22938,44,1,-7.9,0.1009
22939,49,1,16.6,0.1009
22940,61,0,1.9,0.1009
22941,20,0,-33.5,0.1008
22942,169,3,187.1,0.1008
22943,31,0,-20.6,0.1008
22944,180,1,108.0,0.1008
22945,20,0,-29.5,0.1008
22946,305,3,227.5,0.1008
22947,60,2,54.0,0.1008
22948,243,3,153.7,0.1008
22949,20,0,-33.5,0.1008
22950,141,1,121.4,0.1007
22951,203,1,172.7,0.1007
22952,400,9,207.4,0.1007
22953,311,2,172.4,0.1007
22954,6,0,-41.1,0.1007
22955,43,0,8.2,0.1007
22956,400,3,263.4,0.1007
22957,400,2,135.5,0.1007
22958,21,0,-30.6,0.1007
22959,20,0,-38.0,0.1007
22960,44,1,14.1,0.1006
22961,13,0,-37.8,0.1006
22962,66,2,42.9,0.1006
22963,99,1,69.6,0.1006
22964,215,3,141.0,0.1006
22965,13,0,-37.3,0.1006
22966,217,3,115.3,0.1006
22967,309,13,374.5,0.1006
22968,48,1,25.7,0.1006
22969,335,2,89.0,0.1006
22970,78,5,142.7,0.1005
22971,42,2,19.8,0.1005
22972,158,1,106.7,0.1005
22973,400,11,243.4,0.1005
22974,306,2,143.4,0.1005
22975,352,2,173.8,0.1005
22976,295,3,106.0,0.1005
22977,13,0,-36.8,0.1005
22978,104,2,114.1,0.1005
22979,50,0,1.0,0.1005
22980,177,13,212.7,0.1004
22981,115,1,81.5,0.1004
22982,205,9,233.4,0.1004
22983,20,0,-23.5,0.1004
22984,363,2,218.6,0.1004
22985,231,8,87.4,0.1004
22986,6,0,-43.1,0.1004
22987,36,0,-16.6,0.1004
22988,85,0,32.5,0.1004
22989,20,0,-26.0,0.1004
22990,6,0,-43.1,0.1003
22991,140,2,143.5,0.1003
22992,20,0,-30.0,0.1003
22993,400,0,132.4,0.1003
22994,400,3,203.9,0.1003
22995,153,1,92.7,0.1003
22996,5,0,-44.5,0.1003
22997,13,0,-34.3,0.1003
22998,64,1,26.1,0.1003
22999,129,2,116.1,0.1003
23000,29,0,-20.4,0.1002
23001,29,0,-8.9,0.1002
23002,90,2,94.0,0.1002
23003,400,5,243.9,0.1002
23004,105,3,85.5,0.1002
23005,134,5,192.1,0.1002
23006,100,0,59.0,0.1002
23007,12,0,-35.7,0.1002
23008,57,1,26.3,0.1002
23009,182,1,115.8,0.1002
23010,87,2,67.8,0.1001
23011,20,0,-29.0,0.1001
23012,341,6,234.4,0.1001
23013,222,2,126.3,0.1001
23014,41,0,-14.1,0.1001
23015,255,2,73.0,0.1001
23016,20,0,-30.5,0.1001
23017,12,0,-29.2,0.1001
23018,103,2,83.2,0.1001
23019,77,4,124.3,0.1001
23020,123,5,146.2,0.1
23021,101,1,83.9,0.1
23022,52,2,49.3,0.1
23023,32,0,-14.2,0.1
23024,5,0,-44.0,0.1
23025,38,2,82.2,0.1
23026,13,0,-35.8,0.1
23027,51,0,15.9,0.1
23028,33,1,3.2,0.1
23029,43,1,40.7,0.1
23030,186,3,144.4,0.0999
23031,65,2,76.5,0.0999
23032,19,0,-20.4,0.0999
23033,19,0,-37.4,0.0999
23034,250,3,192.0,0.0999
23035,34,0,8.6,0.0999
23036,41,1,12.4,0.0999
23037,128,2,151.2,0.0999
23038,400,3,193.9,0.0999
23039,12,0,-30.2,0.0999
23040,118,2,90.2,0.0998
23041,90,1,62.0,0.0998
23042,81,1,50.9,0.0998
23043,400,4,243.4,0.0998
23044,84,3,80.1,0.0998
23045,6,0,-43.1,0.0998
23046,147,1,85.8,0.0998
23047,20,0,-37.5,0.0998
23048,53,1,30.7,0.0998
23049,20,0,-31.0,0.0998
23050,12,0,-34.2,0.0997
23051,194,4,183.6,0.0997
23052,189,3,150.6,0.0997
23053,14,0,-38.9,0.0997
23054,20,0,-20.0,0.0997
23055,400,1,204.9,0.0997
23056,13,0,-34.8,0.0997
23057,400,2,192.9,0.0997
23058,141,2,135.4,0.0997
23059,80,1,75.0,0.0997
23060,77,3,110.3,0.0996
23061,113,1,80.2,0.0996
23062,13,0,-34.8,0.0996
23063,117,1,106.3,0.0996
23064,91,1,80.4,0.0996
23065,107,2,111.8,0.0996
23066,27,0,-19.7,0.0996
23067,145,4,173.0,0.0996
23068,35,0,-15.0,0.0996
23069,58,1,27.7,0.0996
23070,116,4,142.4,0.0995
23071,400,4,244.9,0.0995
23072,56,2,46.4,0.0995
23073,77,0,37.8,0.0995
23074,82,0,63.8,0.0995
23075,133,2,101.7,0.0995
23076,154,2,154.6,0.0995
23077,62,2,56.8,0.0995
23078,27,0,-17.2,0.0995
23079,330,4,199.5,0.0995
23080,43,0,-0.3,0.0994
23081,58,1,32.2,0.0994
23082,62,4,76.8,0.0994
23083,102,3,120.3,0.0994
23084,116,2,76.9,0.0994
23085,35,1,-3.0,0.0994
23086,21,0,-35.1,0.0994
23087,222,11,213.8,0.0994
23088,131,2,98.9,0.0994
23089,400,2,220.4,0.0994
23090,120,2,159.0,0.0993
23091,21,0,-29.1,0.0993
23092,294,3,136.6,0.0993
23093,20,0,-23.0,0.0993
23094,122,2,105.3,0.0993
23095,13,0,-34.3,0.0993
23096,287,0,114.8,0.0993
23097,115,0,70.5,0.0993
23098,120,3,115.5,0.0993
23099,90,1,33.0,0.0993
