round,steps,score,reward,epsilon
3239,58,8,140.7,0.05
3240,232,29,736.3,0.05
3241,212,23,564.3,0.05
3242,100,14,290.5,0.05
3243,63,6,118.7,0.05
3244,73,5,126.7,0.05
3245,195,19,481.0,0.05
3246,400,40,1034.4,0.05
3247,400,10,221.4,0.05
3248,195,25,580.0,0.05
3249,353,43,1003.7,0.05
3250,32,1,-4.2,0.05
3251,400,48,1190.4,0.05
3252,400,44,1078.9,0.05
3253,141,11,258.4,0.05
3254,202,22,540.8,0.05
3255,47,6,104.8,0.05
3256,35,2,33.0,0.05
3257,77,7,167.8,0.05
3258,269,35,812.6,0.05
3259,281,34,793.4,0.05
3260,400,46,1148.9,0.05
3261,188,27,577.7,0.05
3262,153,12,313.2,0.05
3263,87,8,167.8,0.05
3264,400,45,1096.9,0.05
3265,195,17,345.0,0.05
3266,81,10,202.9,0.05
3267,6,0,-44.1,0.05
3268,34,0,-4.9,0.05
3269,400,42,1079.4,0.05
3270,157,8,223.3,0.05
3271,112,10,248.8,0.05
3272,261,28,706.4,0.05
3273,84,9,201.1,0.05
3274,289,34,802.6,0.05
3275,400,45,1142.9,0.05
3276,68,11,199.2,0.05
3277,13,0,-28.3,0.05
3278,188,19,481.7,0.05
3279,170,18,406.0,0.05
3280,400,38,1018.4,0.05
3281,400,41,1030.9,0.05
3282,49,4,79.6,0.05
3283,400,40,996.4,0.05
3284,58,6,104.2,0.05
3285,99,10,214.6,0.05
3286,250,28,683.5,0.05
3287,400,47,1142.9,0.05
3288,98,6,109.2,0.05
3289,80,6,116.5,0.05
3290,400,44,1061.4,0.05
3291,400,44,1089.9,0.05
3292,312,36,832.8,0.05
3293,28,1,20.2,0.05
3294,52,3,87.3,0.05
3295,400,39,1044.9,0.05
3296,400,49,1171.9,0.05
3297,20,2,10.0,0.05
3298,68,5,121.2,0.05
3299,179,21,544.6,0.05
3300,400,44,1148.9,0.05
3301,99,6,172.6,0.05
3302,197,18,441.8,0.05
3303,13,0,-29.3,0.05
3304,400,44,1092.4,0.05
3305,400,41,1045.4,0.05
3306,46,2,44.4,0.05
3307,212,26,604.3,0.05
3308,272,30,713.8,0.05
3309,5,0,-42.5,0.05
3310,53,5,97.7,0.05
3311,252,29,714.3,0.05
3312,400,45,1152.9,0.05
3313,275,29,754.5,0.05
3314,16,1,-21.1,0.05
3315,80,8,168.5,0.05
3316,400,41,962.4,0.05
3317,327,41,963.3,0.05
3318,383,43,988.7,0.05
3319,37,3,46.3,0.05
3320,116,13,304.9,0.05
3321,13,0,-22.8,0.05
3322,400,42,1090.9,0.05
3323,14,2,-8.4,0.05
3324,35,1,24.0,0.05
3325,13,0,-26.3,0.05
3326,400,42,1076.4,0.05
3327,400,47,1182.4,0.05
3328,20,1,-5.0,0.05
3329,13,0,-14.3,0.05
3330,108,11,281.7,0.05
3331,400,46,1137.4,0.05
3332,370,45,1034.0,0.05
3333,250,32,787.5,0.05
3334,400,47,1212.4,0.05
3335,27,1,21.8,0.05
3336,13,0,-40.8,0.05
3337,400,42,1044.4,0.05
3338,400,48,1137.9,0.05
3339,207,28,662.3,0.05
3340,162,16,383.8,0.05
3341,100,9,186.0,0.05
3342,400,46,1173.9,0.05
3343,68,4,85.2,0.05
3344,400,46,1132.9,0.05
3345,400,47,1174.4,0.05
3346,92,6,140.3,0.05
3347,228,22,562.7,0.05
3348,154,15,369.1,0.05
3349,400,38,976.4,0.05
3350,13,0,-39.3,0.05
3351,400,47,1142.9,0.05
3352,112,10,259.8,0.05
3353,307,37,900.3,0.05
3354,20,1,-0.5,0.05
3355,13,1,-14.3,0.05
3356,176,22,491.4,0.05
3357,274,28,664.1,0.05
3358,101,8,190.4,0.05
3359,153,13,341.2,0.05
3360,335,32,811.5,0.05
3361,323,32,788.2,0.05
3362,400,45,1123.9,0.05
3363,374,45,990.6,0.05
3364,400,45,1124.4,0.05
3365,102,14,278.8,0.05
3366,400,49,1227.4,0.05
3367,400,46,1160.9,0.05
3368,5,0,-45.5,0.05
3369,36,1,35.4,0.05
3370,400,46,1159.4,0.05
3371,51,3,72.9,0.05
3372,13,1,-11.3,0.05
3373,400,46,1115.9,0.05
3374,159,15,337.1,0.05
3375,27,2,-1.7,0.05
3376,239,28,665.1,0.05
3377,13,0,-24.3,0.05
3378,400,46,1191.4,0.05
3379,122,15,356.3,0.05
3380,5,0,-41.5,0.05
3381,259,28,737.1,0.05
3382,13,0,-26.3,0.05
3383,400,46,1122.9,0.05
3384,400,43,1104.9,0.05
3385,109,8,207.1,0.05
3386,241,25,616.9,0.05
3387,386,37,874.9,0.05
3388,271,33,733.4,0.05
3389,20,1,-10.0,0.05
3390,62,5,113.3,0.05
3391,400,44,1159.4,0.05
3392,255,28,651.0,0.05
3393,71,8,168.4,0.05
3394,400,36,945.9,0.05
3395,35,2,35.5,0.05
3396,322,38,936.8,0.05
3397,20,1,-0.5,0.05
3398,345,32,863.5,0.05
3399,349,38,914.1,0.05
3400,187,17,419.3,0.05
3401,400,42,1075.4,0.05
3402,186,17,403.9,0.05
3403,400,41,1068.9,0.05
3404,400,48,1188.9,0.05
3405,20,2,13.5,0.05
3406,50,5,84.0,0.05
3407,400,45,1095.9,0.05
3408,400,44,1134.9,0.05
3409,123,8,212.7,0.05
3410,400,45,1104.4,0.05
3411,400,49,1196.4,0.05
3412,400,46,1127.9,0.05
3413,256,33,767.4,0.05
3414,34,4,48.1,0.05
3415,400,34,830.4,0.05
3416,400,43,1069.4,0.05
3417,237,34,793.8,0.05
3418,400,45,1181.9,0.05
3419,20,1,-2.5,0.05
3420,35,2,32.0,0.05
3421,400,41,1034.9,0.05
3422,400,44,1136.9,0.05
3423,26,4,39.4,0.05
3424,43,3,58.7,0.05
3425,400,37,923.4,0.05
3426,400,41,963.9,0.05
3427,32,1,3.8,0.05
3428,13,0,-33.8,0.05
3429,353,39,941.7,0.05
3430,100,8,214.5,0.05
3431,44,1,12.6,0.05
3432,400,45,1179.4,0.05
3433,376,46,1081.4,0.05
3434,315,29,734.0,0.05
3435,400,49,1283.4,0.05
3436,48,4,77.2,0.05
3437,400,44,1125.9,0.05
3438,149,16,385.1,0.05
3439,229,21,578.6,0.05
3440,126,16,323.4,0.05
3441,13,1,-23.8,0.05
3442,400,40,1029.4,0.05
3443,181,21,488.4,0.05
3444,56,6,95.9,0.05
3445,174,22,491.6,0.05
3446,55,4,66.0,0.05
3447,400,42,1019.4,0.05
3448,20,1,-2.0,0.05
3449,146,15,378.9,0.05
3450,400,48,1207.4,0.05
3451,6,0,-41.1,0.05
3452,34,3,48.1,0.05
3453,78,9,192.7,0.05
3454,263,27,681.7,0.05
3455,400,46,1188.9,0.05
3456,400,48,1256.9,0.05
3457,81,6,166.9,0.05
3458,14,0,-40.9,0.05
3459,400,49,1190.4,0.05
3460,132,19,413.8,0.05
3461,177,27,646.8,0.05
3462,400,43,1100.9,0.05
3463,400,45,1103.4,0.05
3464,285,35,782.0,0.05
3465,400,39,1025.9,0.05
3466,400,45,1055.9,0.05
3467,80,6,108.5,0.05
3468,400,45,1087.4,0.05
3469,60,3,65.0,0.05
3470,20,1,-6.0,0.05
3471,21,1,-2.1,0.05
3472,288,35,799.7,0.05
3473,400,44,1123.9,0.05
3474,140,14,326.5,0.05
3475,400,47,1135.4,0.05
3476,41,3,52.9,0.05
3477,400,44,1087.4,0.05
3478,144,16,350.6,0.05
3479,400,39,1006.4,0.05
3480,105,10,210.0,0.05
3481,206,19,485.9,0.05
3482,157,16,377.8,0.05
3483,179,18,456.6,0.05
3484,80,9,191.0,0.05
3485,246,25,687.4,0.05
3486,27,1,16.3,0.05
3487,400,44,1131.9,0.05
3488,160,15,364.0,0.05
3489,115,14,283.5,0.05
3490,29,1,10.1,0.05
3491,245,25,571.0,0.05
3492,13,0,-34.8,0.05
3493,258,21,562.2,0.05
3494,400,46,1198.4,0.05
3495,57,4,78.8,0.05
3496,400,42,1091.9,0.05
3497,80,7,152.5,0.05
3498,132,22,437.8,0.05
3499,203,26,623.7,0.05
3500,273,30,719.7,0.05
3501,38,5,68.2,0.05
3502,145,21,472.5,0.05
3503,400,47,1168.4,0.05
3504,239,26,646.1,0.05
3505,400,47,1173.9,0.05
3506,171,18,402.4,0.05
3507,400,42,995.4,0.05
3508,400,46,1123.4,0.05
3509,400,44,1121.4,0.05
3510,400,43,1073.4,0.05
3511,380,33,821.5,0.05
3512,400,43,998.9,0.05
3513,131,15,292.4,0.05
3514,144,19,429.6,0.05
3515,34,3,32.6,0.05
3516,287,31,747.8,0.05
3517,400,50,1294.9,0.05
3518,400,45,1095.4,0.05
3519,27,2,19.3,0.05
3520,56,3,52.9,0.05
3521,147,12,337.3,0.05
3522,105,11,242.0,0.05
3523,400,46,1178.4,0.05
3524,400,38,975.4,0.05
3525,13,0,-32.8,0.05
3526,42,3,42.3,0.05
3527,400,45,1103.9,0.05
3528,71,6,121.4,0.05
3529,37,0,4.3,0.05
3530,90,7,180.5,0.05
3531,291,32,866.9,0.05
3532,6,0,-37.6,0.05
3533,36,1,35.4,0.05
3534,251,20,528.4,0.05
3535,139,17,410.1,0.05
3536,322,37,903.3,0.05
3537,400,46,1168.4,0.05
3538,400,43,1137.4,0.05
3539,400,48,1179.9,0.05
3540,400,45,1064.9,0.05
3541,30,3,36.0,0.05
3542,46,4,69.9,0.05
3543,75,6,148.0,0.05
3544,25,2,6.5,0.05
3545,131,20,421.9,0.05
3546,224,21,521.6,0.05
3547,400,49,1181.4,0.05
3548,13,0,-39.3,0.05
3549,400,47,1097.9,0.05
3550,281,31,736.4,0.05
3551,23,2,7.2,0.05
3552,353,42,1026.7,0.05
3553,20,2,4.0,0.05
3554,306,40,938.9,0.05
3555,54,7,134.1,0.05
3556,185,22,514.5,0.05
3557,343,43,1063.2,0.05
3558,377,45,971.8,0.05
3559,400,45,1114.4,0.05
3560,203,23,539.7,0.05
3561,400,42,1110.9,0.05
3562,400,48,1167.4,0.05
3563,27,1,-2.2,0.05
3564,400,39,961.9,0.05
3565,216,30,721.4,0.05
3566,67,3,65.8,0.05
3567,305,38,891.0,0.05
3568,400,45,1167.4,0.05
3569,400,40,960.4,0.05
3570,28,1,22.7,0.05
3571,39,3,46.6,0.05
3572,55,4,88.0,0.05
3573,6,0,-44.6,0.05
3574,400,46,1188.4,0.05
3575,219,26,639.1,0.05
3576,105,9,236.5,0.05
3577,400,37,957.4,0.05
3578,400,34,794.4,0.05
3579,400,44,1122.4,0.05
3580,41,4,50.9,0.05
3581,29,3,19.1,0.05
3582,66,5,80.9,0.05
3583,400,44,1116.4,0.05
3584,400,41,1052.4,0.05
3585,13,0,-30.8,0.05
3586,197,19,426.3,0.05
3587,64,5,103.1,0.05
3588,400,49,1154.4,0.05
3589,141,8,254.9,0.05
3590,374,36,926.1,0.05
3591,400,43,1128.9,0.05
3592,166,18,409.4,0.05
3593,400,46,1144.4,0.05
3594,20,2,3.5,0.05
3595,400,33,760.4,0.05
3596,21,3,19.4,0.05
3597,312,37,943.8,0.05
3598,339,34,868.6,0.05
3599,400,46,1193.4,0.05
3600,400,42,1042.9,0.05
3601,95,9,205.0,0.05
3602,289,32,777.1,0.05
3603,312,41,916.3,0.05
3604,400,41,1067.4,0.05
3605,71,5,155.4,0.05
3606,292,26,637.8,0.05
3607,27,4,43.8,0.05
3608,391,47,1083.4,0.05
3609,13,1,-5.3,0.05
3610,51,6,86.9,0.05
3611,199,18,496.1,0.05
3612,400,48,1127.9,0.05
3613,50,4,76.0,0.05
3614,196,18,444.4,0.05
3615,400,43,1209.4,0.05
3616,273,29,666.2,0.05
3617,12,0,-15.2,0.05
3618,281,33,786.9,0.05
3619,250,19,518.0,0.05
3620,73,5,124.7,0.05
3621,6,0,-37.6,0.05
3622,400,48,1194.9,0.05
3623,400,45,1107.4,0.05
3624,13,1,-7.3,0.05
3625,134,14,303.6,0.05
3626,125,12,274.0,0.05
3627,233,19,507.2,0.05
3628,400,41,1059.9,0.05
3629,400,42,1025.4,0.05
3630,400,48,1197.9,0.05
3631,33,1,28.7,0.05
3632,20,2,9.0,0.05
3633,119,11,278.1,0.05
3634,63,2,41.7,0.05
3635,6,0,-40.6,0.05
3636,340,38,908.5,0.05
3637,21,2,12.9,0.05
3638,175,13,365.0,0.05
3639,400,44,1079.4,0.05
3640,20,1,7.0,0.05
3641,122,19,439.3,0.05
3642,106,15,364.9,0.05
3643,400,47,1185.4,0.05
3644,400,46,1107.9,0.05
3645,72,6,156.8,0.05
3646,83,11,219.7,0.05
3647,302,39,908.3,0.05
3648,144,19,439.6,0.05
3649,400,48,1266.9,0.05
3650,251,32,735.4,0.05
3651,49,2,38.1,0.05
3652,224,24,644.1,0.05
3653,400,45,1171.4,0.05
3654,400,34,819.9,0.05
3655,363,42,1024.7,0.05
3656,383,46,1059.7,0.05
3657,400,42,1014.9,0.05
3658,221,30,698.9,0.05
3659,351,44,1042.4,0.05
3660,400,35,980.9,0.05
3661,335,41,958.0,0.05
3662,400,46,1137.4,0.05
3663,23,0,-13.8,0.05
3664,32,1,7.3,0.05
3665,21,0,-31.6,0.05
3666,19,0,-18.4,0.05
3667,230,23,582.5,0.05
3668,400,42,1052.9,0.05
3669,13,0,-25.8,0.05
3670,400,40,985.4,0.05
3671,42,4,66.8,0.05
3672,159,21,481.6,0.05
3673,84,5,142.6,0.05
3674,238,26,580.7,0.05
3675,400,44,1044.9,0.05
3676,41,2,48.9,0.05
3677,400,39,1041.9,0.05
3678,400,43,1110.9,0.05
3679,208,24,602.2,0.05
3680,191,21,506.9,0.05
3681,20,2,-2.5,0.05
3682,25,2,9.5,0.05
3683,72,6,162.3,0.05
3684,101,2,-3.1,0.05
3685,400,44,1052.9,0.05
3686,35,3,55.0,0.05
3687,52,2,65.3,0.05
3688,400,42,1134.9,0.05
3689,99,7,180.6,0.05
3690,133,17,400.2,0.05
3691,223,21,552.7,0.05
3692,53,3,53.2,0.05
3693,130,14,298.0,0.05
3694,274,25,668.6,0.05
3695,400,46,1083.4,0.05
3696,171,15,432.9,0.05
3697,400,45,1102.4,0.05
3698,400,45,1106.4,0.05
3699,314,29,666.1,0.05
3700,400,40,982.9,0.05
3701,20,2,8.0,0.05
3702,329,36,845.6,0.05
3703,400,46,1121.9,0.05
3704,350,37,864.5,0.05
3705,13,0,-26.3,0.05
3706,72,7,152.8,0.05
3707,257,35,822.3,0.05
3708,88,7,171.2,0.05
3709,68,8,151.2,0.05
3710,135,15,339.0,0.05
3711,20,0,-18.0,0.05
3712,370,44,1085.5,0.05
3713,400,44,1091.4,0.05
3714,20,1,-2.0,0.05
3715,7,0,-45.7,0.05
3716,104,15,311.6,0.05
3717,271,28,714.4,0.05
3718,158,13,337.7,0.05
3719,96,7,145.9,0.05
3720,283,33,773.7,0.05
3721,50,4,77.5,0.05
3722,400,47,1141.4,0.05
3723,251,34,789.9,0.05
3724,400,43,1098.4,0.05
3725,182,15,392.3,0.05
3726,63,7,144.2,0.05
3727,44,2,67.6,0.05
3728,400,46,1175.9,0.05
3729,400,42,1085.9,0.05
3730,125,11,241.5,0.05
3731,26,2,41.4,0.05
3732,37,5,79.8,0.05
3733,400,37,939.4,0.05
3734,50,5,89.0,0.05
3735,86,7,186.9,0.05
3736,131,14,311.9,0.05
3737,35,1,-12.5,0.05
3738,346,30,744.4,0.05
3739,329,43,1001.6,0.05
3740,303,44,946.2,0.05
3741,20,1,-9.0,0.05
3742,400,37,944.9,0.05
3743,224,29,674.1,0.05
3744,107,8,208.3,0.05
3745,318,42,986.2,0.05
3746,56,4,99.4,0.05
3747,108,8,206.2,0.05
3748,62,1,43.3,0.05
3749,114,15,354.1,0.05
3750,20,0,-31.0,0.05
3751,400,46,1168.9,0.05
3752,400,45,1100.9,0.05
3753,190,21,562.0,0.05
3754,400,38,1029.4,0.05
3755,196,22,495.9,0.05
3756,227,25,643.8,0.05
3757,375,44,1016.5,0.05
3758,177,20,490.3,0.05
3759,373,33,802.2,0.05
3760,93,6,212.7,0.05
3761,56,6,108.9,0.05
3762,400,44,1090.4,0.05
3763,203,20,519.2,0.05
3764,144,15,399.1,0.05
3765,254,29,721.6,0.05
3766,191,20,457.4,0.05
3767,20,2,10.5,0.05
3768,399,39,1013.1,0.05
3769,76,6,116.9,0.05
3770,400,42,1098.9,0.05
3771,400,45,1117.4,0.05
3772,188,20,390.7,0.05
3773,400,44,1064.9,0.05
3774,42,1,8.8,0.05
3775,41,2,46.4,0.05
3776,46,4,77.4,0.05
3777,20,1,4.5,0.05
3778,15,1,-15.0,0.05
3779,400,44,1083.4,0.05
3780,125,10,250.5,0.05
3781,400,47,1145.4,0.05
3782,115,11,297.0,0.05
3783,99,8,191.1,0.05
3784,400,45,1121.9,0.05
3785,20,1,-1.0,0.05
3786,65,3,45.5,0.05
3787,269,34,804.1,0.05
3788,400,39,1009.9,0.05
3789,400,40,991.9,0.05
3790,13,0,-36.8,0.05
3791,400,40,1020.9,0.05
3792,51,6,124.4,0.05
3793,27,2,13.8,0.05
3794,304,36,859.6,0.05
3795,319,40,953.6,0.05
3796,58,5,105.7,0.05
3797,171,22,496.4,0.05
3798,400,38,1066.9,0.05
3799,400,46,1214.9,0.05
3800,226,20,530.9,0.05
3801,400,46,1156.4,0.05
3802,12,0,-23.2,0.05
3803,400,37,988.4,0.05
3804,13,1,-20.8,0.05
3805,13,0,-45.8,0.05
3806,400,47,1133.9,0.05
3807,13,1,-18.8,0.05
3808,36,1,33.9,0.05
3809,400,45,1070.4,0.05
3810,13,0,-17.8,0.05
3811,400,46,1198.9,0.05
3812,20,0,-18.5,0.05
3813,20,0,-27.0,0.05
3814,36,3,22.4,0.05
3815,90,13,254.0,0.05
3816,238,22,584.7,0.05
3817,400,44,1088.9,0.05
3818,37,1,-0.7,0.05
3819,13,0,-31.8,0.05
3820,63,5,101.7,0.05
3821,5,0,-43.5,0.05
3822,27,3,27.3,0.05
3823,400,44,1096.9,0.05
3824,201,27,598.9,0.05
3825,400,32,870.9,0.05
3826,110,9,210.5,0.05
3827,20,1,10.5,0.05
3828,131,17,422.4,0.05
3829,369,41,1050.1,0.05
3830,335,44,1054.0,0.05
3831,28,1,3.2,0.05
3832,60,4,101.0,0.05
3833,57,6,131.8,0.05
3834,358,42,963.2,0.05
3835,400,48,1146.9,0.05
3836,68,8,191.2,0.05
3837,400,42,1105.4,0.05
3838,251,21,594.4,0.05
3839,13,0,-29.8,0.05
3840,400,46,1231.9,0.05
3841,400,41,1043.9,0.05
3842,400,44,1135.4,0.05
3843,400,42,1026.9,0.05
3844,272,22,477.8,0.05
3845,35,1,21.5,0.05
3846,5,0,-48.5,0.05
3847,13,0,-31.3,0.05
3848,400,39,1035.9,0.05
3849,20,1,-0.0,0.05
3850,400,42,1069.9,0.05
3851,214,30,677.1,0.05
3852,117,12,321.3,0.05
3853,98,15,288.2,0.05
3854,400,44,1084.4,0.05
3855,35,3,51.0,0.05
3856,400,42,1028.9,0.05
3857,126,12,250.4,0.05
3858,400,47,1148.9,0.05
3859,336,31,776.4,0.05
3860,400,45,1139.9,0.05
3861,400,49,1141.9,0.05
3862,69,4,75.1,0.05
3863,13,1,-17.8,0.05
3864,148,16,408.2,0.05
3865,348,34,797.2,0.05
3866,20,1,8.0,0.05
3867,213,22,500.7,0.05
3868,13,0,-36.8,0.05
3869,118,11,239.2,0.05
3870,36,3,41.4,0.05
3871,272,30,750.8,0.05
3872,149,17,433.6,0.05
3873,13,1,-18.8,0.05
3874,400,39,1025.4,0.05
3875,67,1,34.8,0.05
3876,165,15,400.5,0.05
3877,400,37,986.9,0.05
3878,35,3,53.5,0.05
3879,293,40,946.7,0.05
3880,37,2,26.8,0.05
3881,34,3,46.6,0.05
3882,400,41,1082.9,0.05
3883,265,30,718.5,0.05
3884,283,33,765.2,0.05
3885,20,1,-13.0,0.05
3886,61,4,73.4,0.05
3887,94,8,191.1,0.05
3888,400,42,1132.4,0.05
3889,400,35,929.9,0.05
3890,27,2,31.8,0.05
3891,100,10,257.5,0.05
3892,183,18,418.7,0.05
3893,20,1,2.0,0.05
3894,79,6,169.6,0.05
3895,400,43,1100.4,0.05
3896,153,20,443.7,0.05
3897,400,45,1128.4,0.05
3898,35,2,51.5,0.05
3899,61,6,98.9,0.05
3900,309,37,888.1,0.05
3901,13,1,-18.3,0.05
3902,400,41,1102.4,0.05
3903,78,1,-18.3,0.05
3904,400,39,1052.9,0.05
3905,76,8,151.9,0.05
3906,400,44,1146.9,0.05
3907,20,1,-9.5,0.05
3908,228,24,566.2,0.05
3909,195,25,556.0,0.05
3910,400,40,1128.9,0.05
3911,387,43,1032.3,0.05
3912,400,38,1065.4,0.05
3913,20,0,-24.5,0.05
3914,40,6,112.0,0.05
3915,147,16,325.8,0.05
3916,62,5,88.3,0.05
3917,400,46,1187.9,0.05
3918,400,39,979.4,0.05
3919,79,5,83.6,0.05
3920,51,4,91.9,0.05
3921,179,17,434.6,0.05
3922,400,39,1027.4,0.05
3923,400,41,1044.9,0.05
3924,47,4,84.3,0.05
3925,60,5,105.0,0.05
3926,400,45,1197.4,0.05
3927,61,4,86.9,0.05
3928,400,48,1139.4,0.05
3929,39,2,25.6,0.05
3930,20,0,-22.5,0.05
3931,400,37,922.9,0.05
3932,15,0,-41.0,0.05
3933,110,12,285.0,0.05
3934,400,39,1028.4,0.05
3935,27,0,-3.2,0.05
3936,339,31,751.1,0.05
3937,67,4,84.8,0.05
3938,34,2,12.1,0.05
3939,20,1,2.0,0.05
3940,400,46,1151.9,0.05
3941,400,47,1122.9,0.05
3942,119,10,233.1,0.05
3943,252,27,670.8,0.05
3944,13,0,-28.8,0.05
3945,400,44,1109.4,0.05
3946,400,41,1039.4,0.05
3947,161,18,425.9,0.05
3948,19,2,11.1,0.05
3949,219,23,595.1,0.05
3950,261,28,664.4,0.05
3951,398,42,1024.7,0.05
3952,13,0,-35.3,0.05
3953,261,32,785.9,0.05
3954,135,15,359.5,0.05
3955,37,5,69.8,0.05
3956,64,8,155.6,0.05
3957,329,35,866.6,0.05
3958,244,29,716.1,0.05
3959,167,14,351.3,0.05
3960,59,6,119.6,0.05
3961,391,43,1041.4,0.05
3962,335,37,887.0,0.05
3963,68,4,82.2,0.05
3964,89,10,233.6,0.05
3965,400,43,1063.9,0.05
3966,62,4,93.8,0.05
3967,400,49,1229.4,0.05
3968,112,10,241.8,0.05
3969,184,21,528.6,0.05
3970,44,4,75.6,0.05
3971,20,3,16.0,0.05
3972,400,46,1139.4,0.05
3973,227,25,517.8,0.05
3974,395,45,1036.5,0.05
3975,53,4,89.7,0.05
3976,332,38,922.3,0.05
3977,6,0,-44.6,0.05
3978,229,27,693.6,0.05
3979,95,4,97.0,0.05
3980,13,0,-25.8,0.05
3981,168,15,377.7,0.05
3982,277,39,895.3,0.05
3983,56,4,58.9,0.05
3984,77,3,93.3,0.05
3985,400,44,1107.9,0.05
3986,400,43,1059.9,0.05
3987,66,7,153.9,0.05
3988,20,1,4.0,0.05
3989,35,2,20.0,0.05
3990,26,1,1.4,0.05
3991,247,21,505.8,0.05
3992,59,6,116.1,0.05
3993,348,43,1056.7,0.05
3994,400,47,1207.4,0.05
3995,400,39,987.9,0.05
3996,350,39,946.0,0.05
3997,14,0,-27.9,0.05
3998,96,6,167.9,0.05
3999,305,29,771.0,0.05
4000,13,0,-27.8,0.05
4001,81,4,111.4,0.05
4002,146,15,342.4,0.05
4003,5,0,-44.0,0.05
4004,400,37,1011.9,0.05
4005,101,10,231.4,0.05
4006,387,41,1009.8,0.05
4007,379,45,1116.6,0.05
4008,116,18,380.9,0.05
4009,87,6,143.3,0.05
4010,400,42,1067.4,0.05
4011,13,0,-33.3,0.05
4012,365,45,1090.0,0.05
4013,42,2,28.8,0.05
4014,399,37,885.6,0.05
4015,306,33,761.4,0.05
4016,70,8,181.0,0.05
4017,52,5,97.3,0.05
4018,400,42,1128.9,0.05
4019,59,4,104.1,0.05
4020,400,38,957.9,0.05
4021,41,3,52.4,0.05
4022,400,34,895.4,0.05
4023,126,10,236.4,0.05
4024,400,38,967.9,0.05
4025,172,17,385.3,0.05
4026,400,48,1265.4,0.05
4027,400,47,1191.4,0.05
4028,143,11,292.7,0.05
4029,400,46,1155.4,0.05
4030,400,49,1180.4,0.05
4031,230,24,578.5,0.05
4032,400,49,1210.9,0.05
4033,66,4,77.4,0.05
4034,206,20,509.4,0.05
4035,400,47,1192.9,0.05
4036,58,5,112.7,0.05
4037,400,38,968.4,0.05
4038,49,3,65.1,0.05
4039,400,35,945.4,0.05
4040,202,21,523.3,0.05
4041,291,31,793.9,0.05
4042,400,42,1057.9,0.05
4043,400,43,1099.4,0.05
4044,400,47,1085.4,0.05
4045,400,45,1110.4,0.05
4046,298,35,841.7,0.05
4047,379,44,1074.6,0.05
4048,179,18,416.1,0.05
4049,176,16,404.4,0.05
4050,363,37,896.2,0.05
4051,197,20,486.8,0.05
4052,20,0,-25.5,0.05
4053,310,36,813.0,0.05
4054,400,44,1061.4,0.05
4055,31,3,27.4,0.05
4056,13,0,-28.8,0.05
4057,222,30,713.8,0.05
4058,400,46,1109.9,0.05
4059,23,1,-2.8,0.05
4060,49,4,87.6,0.05
4061,170,21,426.0,0.05
4062,204,20,465.1,0.05
4063,35,2,52.0,0.05
4064,366,38,911.9,0.05
4065,13,0,-23.8,0.05
4066,20,2,5.5,0.05
4067,400,42,1080.9,0.05
4068,267,34,760.3,0.05
4069,30,2,17.0,0.05
4070,50,8,135.0,0.05
4071,90,10,237.5,0.05
4072,400,37,943.9,0.05
4073,400,50,1197.9,0.05
4074,138,14,352.2,0.05
4075,400,48,1179.9,0.05
4076,400,48,1211.9,0.05
4077,85,8,191.5,0.05
4078,72,9,161.3,0.05
4079,400,49,1176.9,0.05
4080,320,35,864.5,0.05
4081,195,23,508.0,0.05
4082,400,48,1210.9,0.05
4083,13,0,-26.8,0.05
4084,393,31,745.7,0.05
4085,400,47,1163.4,0.05
4086,185,21,512.0,0.05
4087,400,40,951.9,0.05
4088,6,0,-40.6,0.05
4089,400,44,1106.4,0.05
4090,66,9,199.4,0.05
4091,103,10,234.2,0.05
4092,51,7,116.9,0.05
4093,400,47,1129.9,0.05
4094,74,7,159.1,0.05
4095,173,18,374.2,0.05
4096,314,37,893.6,0.05
4097,27,2,11.3,0.05
4098,333,35,839.2,0.05
4099,21,2,13.4,0.05
4100,29,2,21.1,0.05
4101,176,22,499.9,0.05
4102,337,42,1003.3,0.05
4103,400,38,1035.9,0.05
4104,64,5,79.1,0.05
4105,400,49,1172.4,0.05
4106,21,1,-9.1,0.05
4107,61,3,56.4,0.05
4108,400,48,1218.4,0.05
4109,400,41,1030.9,0.05
4110,35,4,68.0,0.05
4111,91,13,299.9,0.05
4112,108,10,224.7,0.05
4113,64,5,94.1,0.05
4114,21,1,17.4,0.05
4115,400,40,993.9,0.05
4116,400,45,1102.4,0.05
4117,103,12,278.7,0.05
4118,400,46,1163.4,0.05
4119,400,45,1072.9,0.05
4120,45,4,72.5,0.05
4121,400,39,1029.4,0.05
4122,57,6,87.3,0.05
4123,40,1,7.5,0.05
4124,117,11,225.8,0.05
4125,72,5,116.3,0.05
4126,82,12,229.8,0.05
4127,13,0,-15.3,0.05
4128,374,44,1087.1,0.05
4129,361,38,860.4,0.05
4130,151,13,333.9,0.05
4131,400,47,1171.4,0.05
4132,96,6,149.4,0.05
4133,63,7,151.2,0.05
4134,400,42,1144.4,0.05
4135,104,8,200.6,0.05
4136,205,25,618.0,0.05
4137,400,45,1135.9,0.05
4138,129,12,279.6,0.05
4139,155,14,360.5,0.05
4140,211,24,584.9,0.05
4141,400,44,1088.4,0.05
4142,13,0,-31.8,0.05
4143,185,26,620.0,0.05
4144,400,43,1068.4,0.05
4145,20,1,-4.0,0.05
4146,400,44,1048.4,0.05
