round,steps,score,reward,epsilon
3129,21,0,-23.6,0.5348
3130,13,1,-19.8,0.5347
3131,24,0,-26.9,0.5346
3132,17,0,-35.7,0.5345
3133,28,0,-31.3,0.5344
3134,27,1,-12.2,0.5343
3135,49,0,-12.4,0.5342
3136,29,0,-48.4,0.5341
3137,14,0,-42.9,0.5339
3138,65,0,-35.0,0.5338
3139,5,0,-41.5,0.5337
3140,16,0,-41.6,0.5336
3141,28,0,-39.8,0.5335
3142,24,0,-46.9,0.5334
3143,27,1,-13.2,0.5333
3144,27,0,-50.2,0.5332
3145,20,1,-24.0,0.5331
3146,11,0,-45.6,0.533
3147,23,0,-35.3,0.5329
3148,30,0,-41.0,0.5328
3149,44,0,-21.4,0.5327
3150,106,0,17.9,0.5326
3151,72,0,5.8,0.5325
3152,13,0,-51.8,0.5323
3153,72,0,-50.2,0.5322
3154,17,0,-38.2,0.5321
3155,8,0,-48.3,0.532
3156,24,0,-24.9,0.5319
3157,39,1,-30.4,0.5318
3158,10,0,-47.0,0.5317
3159,62,1,0.8,0.5316
3160,40,0,-17.0,0.5315
3161,13,0,-34.8,0.5314
3162,44,0,-28.4,0.5313
3163,22,0,-39.7,0.5312
3164,20,0,-30.5,0.5311
3165,51,0,-13.1,0.531
3166,14,0,-38.4,0.5309
3167,48,0,-26.8,0.5308
3168,20,0,-40.0,0.5306
3169,8,0,-44.8,0.5305
3170,23,0,-33.8,0.5304
3171,34,0,-28.9,0.5303
3172,17,0,-42.7,0.5302
3173,17,0,-46.7,0.5301
3174,17,0,-33.2,0.53
3175,33,1,-11.8,0.5299
3176,15,0,-39.5,0.5298
3177,18,1,-11.3,0.5297
3178,84,0,-0.9,0.5296
3179,37,0,-36.7,0.5295
3180,6,0,-44.6,0.5294
3181,7,0,-48.2,0.5293
3182,29,0,-17.9,0.5292
3183,21,0,-29.1,0.5291
3184,23,1,0.2,0.5289
3185,27,0,-39.7,0.5288
3186,34,1,-26.4,0.5287
3187,16,0,-36.6,0.5286
3188,51,0,-20.6,0.5285
3189,37,0,-22.2,0.5284
3190,131,0,-53.6,0.5283
3191,32,0,-28.2,0.5282
3192,22,0,-44.7,0.5281
3193,35,0,-28.5,0.528
3194,31,0,-22.6,0.5279
3195,23,0,-43.8,0.5278
3196,15,0,-41.0,0.5277
3197,13,0,-34.8,0.5276
3198,24,0,-25.4,0.5275
3199,15,0,-40.0,0.5274
3200,51,0,-6.1,0.5273
3201,43,0,-26.8,0.5272
3202,30,0,-44.0,0.527
3203,37,0,-5.7,0.5269
3204,37,0,-52.7,0.5268
3205,18,0,-43.8,0.5267
3206,24,0,-42.4,0.5266
3207,15,0,-45.0,0.5265
3208,13,0,-30.8,0.5264
3209,7,0,-43.7,0.5263
3210,10,0,-47.0,0.5262
3211,13,0,-43.3,0.5261
3212,5,0,-38.5,0.526
3213,21,0,-26.6,0.5259
3214,5,0,-42.5,0.5258
3215,5,0,-47.0,0.5257
3216,26,0,-26.1,0.5256
3217,17,0,-38.2,0.5255
3218,11,0,-47.1,0.5254
3219,13,0,-49.3,0.5253
3220,25,0,-31.5,0.5252
3221,7,0,-47.2,0.525
3222,21,0,-45.1,0.5249
3223,11,0,-47.1,0.5248
3224,21,0,-41.6,0.5247
3225,25,1,-11.0,0.5246
3226,53,0,-3.3,0.5245
3227,9,0,-44.9,0.5244
3228,94,1,37.1,0.5243
3229,17,0,-40.2,0.5242
3230,15,0,-40.0,0.5241
3231,28,0,-24.3,0.524
3232,24,0,-33.4,0.5239
3233,6,0,-44.6,0.5238
3234,6,0,-48.6,0.5237
3235,22,0,-13.2,0.5236
3236,36,0,-36.1,0.5235
3237,29,1,-9.4,0.5234
3238,16,0,-40.6,0.5233
3239,11,0,-49.6,0.5232
3240,39,0,-39.4,0.5231
3241,17,0,-41.7,0.523
3242,123,4,118.7,0.5228
3243,18,0,-40.3,0.5227
3244,61,0,14.4,0.5226
3245,20,0,-36.5,0.5225
3246,12,1,-18.2,0.5224
3247,45,1,0.5,0.5223
3248,33,0,-34.3,0.5222
3249,35,0,-33.0,0.5221
3250,14,0,-48.4,0.522
3251,27,0,-34.7,0.5219
3252,13,0,-36.8,0.5218
3253,19,0,-42.4,0.5217
3254,13,0,-33.3,0.5216
3255,15,0,-36.5,0.5215
3256,8,0,-44.8,0.5214
3257,13,0,-41.3,0.5213
3258,22,0,-31.7,0.5212
3259,43,0,-25.8,0.5211
3260,34,1,-0.4,0.521
3261,19,1,-28.9,0.5209
3262,22,0,-18.2,0.5208
3263,79,1,5.6,0.5207
3264,14,0,-35.4,0.5206
3265,46,1,16.9,0.5204
3266,13,0,-41.3,0.5203
3267,61,1,26.4,0.5202
3268,26,0,-43.1,0.5201
3269,6,0,-46.1,0.52
3270,66,1,-15.6,0.5199
3271,27,0,-50.7,0.5198
3272,17,0,-36.2,0.5197
3273,21,0,-47.6,0.5196
3274,23,0,-35.8,0.5195
3275,21,0,-33.6,0.5194
3276,8,0,-42.8,0.5193
3277,13,0,-36.3,0.5192
3278,16,0,-20.1,0.5191
3279,6,0,-44.6,0.519
3280,6,0,-42.1,0.5189
3281,23,0,-24.8,0.5188
3282,39,0,3.1,0.5187
3283,30,0,-38.0,0.5186
3284,9,0,-42.4,0.5185
3285,12,0,-30.7,0.5184
3286,25,0,-47.5,0.5183
3287,16,0,-37.6,0.5182
3288,28,0,-29.8,0.5181
3289,35,1,-7.5,0.518
3290,15,0,-35.5,0.5179
3291,51,0,-13.6,0.5177
3292,9,0,-45.9,0.5176
3293,20,1,-6.0,0.5175
3294,19,0,-39.9,0.5174
3295,34,0,-48.9,0.5173
3296,63,1,8.7,0.5172
3297,37,0,-18.2,0.5171
3298,31,0,-49.1,0.517
3299,12,0,-28.2,0.5169
3300,13,0,-37.8,0.5168
3301,15,0,-49.0,0.5167
3302,15,0,-37.0,0.5166
3303,25,0,-32.0,0.5165
3304,35,0,-15.5,0.5164
3305,54,0,-45.4,0.5163
3306,7,0,-39.2,0.5162
3307,14,0,-36.4,0.5161
3308,55,0,-48.0,0.516
3309,97,3,90.8,0.5159
3310,7,0,-42.2,0.5158
3311,35,0,-48.0,0.5157
3312,40,0,-22.5,0.5156
3313,28,0,-21.8,0.5155
3314,28,0,-41.3,0.5154
3315,259,3,56.1,0.5153
3316,52,0,-46.7,0.5152
3317,20,0,-41.0,0.5151
3318,20,0,-39.0,0.515
3319,35,0,-25.0,0.5149
3320,19,0,-48.4,0.5148
3321,33,0,-47.3,0.5147
3322,18,0,-36.8,0.5145
3323,13,0,-36.3,0.5144
3324,69,2,24.1,0.5143
3325,34,1,-14.4,0.5142
3326,16,0,-38.1,0.5141
3327,21,0,-29.6,0.514
3328,22,1,-25.7,0.5139
3329,35,0,-37.5,0.5138
3330,18,0,-38.3,0.5137
3331,65,1,39.5,0.5136
3332,31,0,-46.6,0.5135
3333,16,0,-37.6,0.5134
3334,13,0,-41.3,0.5133
3335,28,0,-36.3,0.5132
3336,15,0,-42.0,0.5131
3337,8,0,-45.3,0.513
3338,20,0,-15.5,0.5129
3339,8,0,-41.8,0.5128
3340,13,0,-40.3,0.5127
3341,61,1,-11.1,0.5126
3342,14,0,-42.4,0.5125
3343,123,2,42.7,0.5124
3344,8,0,-46.8,0.5123
3345,131,1,38.9,0.5122
3346,13,0,-33.8,0.5121
3347,22,0,-19.7,0.512
3348,17,0,-37.2,0.5119
3349,25,0,-47.0,0.5118
3350,31,1,-8.6,0.5117
3351,41,1,5.9,0.5116
3352,13,0,-37.8,0.5115
3353,17,0,-37.7,0.5114
3354,22,0,-15.7,0.5113
3355,35,0,-33.5,0.5112
3356,14,0,-38.4,0.5111
3357,29,0,-8.4,0.511
3358,18,0,-41.3,0.5109
3359,42,0,-33.2,0.5108
3360,15,0,-38.0,0.5107
3361,17,0,-39.2,0.5105
3362,73,0,12.2,0.5104
3363,52,1,-13.2,0.5103
3364,21,0,-29.1,0.5102
3365,36,1,-7.1,0.5101
3366,24,0,-47.9,0.51
3367,6,0,-50.6,0.5099
3368,87,0,-31.7,0.5098
3369,22,0,-33.2,0.5097
3370,25,0,-50.0,0.5096
3371,116,1,-3.1,0.5095
3372,7,0,-40.7,0.5094
3373,12,0,-46.2,0.5093
3374,13,0,-37.8,0.5092
3375,47,0,-31.7,0.5091
3376,37,1,-13.7,0.509
3377,95,1,84.5,0.5089
3378,9,0,-44.9,0.5088
3379,34,0,-33.9,0.5087
3380,60,0,-1.0,0.5086
3381,15,0,-34.5,0.5085
3382,17,0,-37.2,0.5084
3383,20,0,-51.0,0.5083
3384,50,0,-29.0,0.5082
3385,6,0,-41.6,0.5081
3386,12,0,-23.2,0.508
3387,7,0,-40.7,0.5079
3388,52,0,-1.2,0.5078
3389,47,0,-55.7,0.5077
3390,25,0,-35.0,0.5076
3391,19,0,-40.9,0.5075
3392,43,0,-22.3,0.5074
3393,23,0,-39.3,0.5073
3394,26,0,-37.1,0.5072
3395,110,4,90.5,0.5071
3396,23,0,-35.3,0.507
3397,13,0,-36.3,0.5069
3398,109,2,101.1,0.5068
3399,148,2,83.2,0.5067
3400,43,0,-58.3,0.5066
3401,14,0,-41.4,0.5065
3402,128,3,66.2,0.5064
3403,20,0,-43.5,0.5063
3404,16,0,-38.6,0.5062
3405,100,0,12.5,0.5061
3406,33,0,-34.3,0.506
3407,45,1,-8.0,0.5059
3408,12,0,-39.7,0.5058
3409,24,0,-27.4,0.5057
3410,23,0,-31.8,0.5056
3411,13,0,-41.8,0.5055
3412,24,0,-30.4,0.5054
3413,6,0,-46.6,0.5053
3414,76,2,34.9,0.5052
3415,7,0,-45.2,0.5051
3416,6,0,-44.1,0.505
3417,19,0,-35.4,0.5049
3418,13,0,-35.8,0.5048
3419,30,1,-10.0,0.5047
3420,7,0,-48.7,0.5046
3421,33,0,-26.3,0.5045
3422,45,0,-0.0,0.5044
3423,31,0,-25.1,0.5043
3424,14,0,-33.9,0.5042
3425,32,0,-17.7,0.5041
3426,22,0,-31.7,0.504
3427,26,0,-31.1,0.5039
3428,14,0,-42.4,0.5038
3429,6,0,-45.6,0.5037
3430,30,0,-10.0,0.5036
3431,13,0,-37.8,0.5035
3432,16,0,-44.6,0.5034
3433,14,0,-40.4,0.5032
3434,39,0,-26.9,0.5031
3435,44,0,18.6,0.503
3436,33,0,-26.8,0.5029
3437,64,0,-13.9,0.5028
3438,26,0,-45.6,0.5027
3439,45,1,-6.0,0.5026
3440,21,1,-16.1,0.5025
3441,28,0,-26.8,0.5024
3442,8,0,-43.8,0.5023
3443,14,0,-34.9,0.5022
3444,13,0,-39.3,0.5021
3445,17,0,-47.2,0.502
3446,21,1,-29.6,0.5019
3447,9,0,-49.4,0.5018
3448,27,0,-27.2,0.5017
3449,14,0,-35.4,0.5016
3450,31,1,-7.1,0.5015
3451,38,1,-5.8,0.5014
3452,35,0,-25.5,0.5013
3453,13,0,-25.8,0.5012
3454,27,0,-34.2,0.5011
3455,35,1,-10.5,0.501
3456,213,3,80.2,0.5009
3457,39,1,12.6,0.5008
3458,11,0,-42.6,0.5007
3459,92,3,31.3,0.5006
3460,30,0,-27.0,0.5005
3461,5,0,-44.5,0.5004
3462,29,0,-57.9,0.5003
3463,80,0,-33.0,0.5002
3464,14,0,-30.9,0.5001
3465,14,0,-41.9,0.5
3466,12,0,-27.7,0.4999
3467,17,0,-42.2,0.4998
3468,7,0,-33.7,0.4997
3469,22,0,-28.7,0.4996
3470,74,0,-31.4,0.4995
3471,25,0,-37.5,0.4994
3472,53,0,-52.3,0.4993
3473,13,0,-22.8,0.4992
3474,25,1,-12.5,0.4991
3475,42,2,23.3,0.499
3476,22,0,-23.7,0.4989
3477,7,0,-44.2,0.4988
3478,18,0,-43.3,0.4987
3479,7,0,-44.2,0.4986
3480,16,0,-38.6,0.4985
3481,32,0,-22.7,0.4984
3482,24,0,-46.4,0.4983
3483,23,0,-24.3,0.4982
3484,13,0,-41.8,0.4981
3485,20,0,-22.5,0.498
3486,31,1,3.4,0.4979
3487,9,0,-46.4,0.4978
3488,6,0,-41.6,0.4977
3489,63,0,-26.3,0.4976
3490,94,1,-14.4,0.4975
3491,42,0,-16.7,0.4974
3492,19,0,-36.4,0.4973
3493,15,0,-39.0,0.4972
3494,24,0,-20.4,0.4971
3495,39,2,20.6,0.497
3496,25,0,-39.0,0.4969
3497,40,0,-22.0,0.4968
3498,13,0,-39.8,0.4967
3499,22,0,-29.7,0.4966
3500,50,1,6.0,0.4966
3501,19,0,-16.4,0.4965
3502,28,0,-28.3,0.4964
3503,24,0,-30.9,0.4963
3504,23,0,-14.3,0.4962
3505,22,2,-3.7,0.4961
3506,17,0,-36.7,0.496
3507,23,0,-45.8,0.4959
3508,37,0,-10.7,0.4958
3509,23,0,-47.8,0.4957
3510,30,0,-51.5,0.4956
3511,10,0,-50.5,0.4955
3512,26,0,-50.6,0.4954
3513,22,0,-49.2,0.4953
3514,48,0,-43.3,0.4952
3515,21,0,-35.6,0.4951
3516,14,0,-37.4,0.495
3517,67,1,4.8,0.4949
3518,31,0,-26.1,0.4948
3519,19,0,-38.4,0.4947
3520,70,0,-33.0,0.4946
3521,116,1,49.9,0.4945
3522,16,0,-43.1,0.4944
3523,21,0,-34.6,0.4943
3524,25,0,-33.5,0.4942
3525,22,0,-22.2,0.4941
3526,23,1,-19.3,0.494
3527,8,0,-39.3,0.4939
3528,13,0,-38.8,0.4938
3529,32,1,-10.7,0.4937
3530,61,0,-36.6,0.4936
3531,6,0,-46.6,0.4935
3532,6,0,-42.6,0.4934
3533,43,2,3.2,0.4933
3534,33,0,-29.3,0.4932
3535,5,0,-40.5,0.4931
3536,14,0,-50.4,0.493
3537,43,0,-37.3,0.4929
3538,27,1,-17.7,0.4928
3539,21,0,-25.1,0.4927
3540,130,3,79.0,0.4926
3541,30,0,-22.5,0.4925
3542,36,1,7.4,0.4924
3543,10,0,-44.5,0.4923
3544,26,0,-45.6,0.4922
3545,67,0,-48.7,0.4921
3546,11,0,-35.6,0.492
3547,56,1,3.9,0.4919
3548,26,0,-38.6,0.4918
3549,21,0,-22.6,0.4917
3550,44,0,-30.9,0.4916
3551,70,2,0.5,0.4915
3552,19,0,-42.9,0.4914
3553,33,0,-52.8,0.4913
3554,180,2,73.5,0.4912
3555,15,0,-45.0,0.4911
3556,34,0,-13.9,0.491
3557,16,0,-48.1,0.4909
3558,28,0,-27.8,0.4908
3559,26,0,-29.6,0.4907
3560,32,0,-27.7,0.4906
3561,12,0,-36.7,0.4905
3562,6,0,-44.1,0.4904
3563,94,0,-36.4,0.4903
3564,35,0,-37.0,0.4902
3565,20,0,-39.5,0.4901
3566,24,0,-16.4,0.49
3567,20,0,-38.0,0.4899
3568,17,0,-44.2,0.4898
3569,15,0,-35.5,0.4897
3570,47,0,0.8,0.4896
3571,39,0,-23.9,0.4895
3572,87,2,47.8,0.4895
3573,22,0,-20.7,0.4894
3574,14,0,-34.9,0.4893
3575,29,0,-15.4,0.4892
3576,8,0,-48.8,0.4891
3577,141,1,43.4,0.489
3578,33,0,-38.3,0.4889
3579,81,1,12.4,0.4888
3580,20,0,-20.0,0.4887
3581,49,1,-13.4,0.4886
3582,14,0,-43.4,0.4885
3583,14,0,-38.9,0.4884
3584,38,0,-13.8,0.4883
3585,35,1,-5.0,0.4882
3586,32,0,-44.7,0.4881
3587,30,0,-22.5,0.488
3588,9,0,-45.4,0.4879
3589,10,0,-43.0,0.4878
3590,187,3,79.3,0.4877
3591,5,0,-47.5,0.4876
3592,16,0,-37.1,0.4875
3593,21,1,-7.1,0.4874
3594,16,0,-39.1,0.4873
3595,69,0,-6.9,0.4872
3596,70,1,29.5,0.4871
3597,155,2,46.5,0.487
3598,20,0,-44.0,0.4869
3599,8,0,-51.3,0.4868
3600,41,0,-54.1,0.4867
3601,24,0,-38.4,0.4866
3602,13,0,-34.8,0.4865
3603,22,0,-27.2,0.4864
3604,26,1,-11.1,0.4863
3605,19,1,-6.9,0.4862
3606,47,0,3.3,0.4861
3607,14,1,-18.9,0.486
3608,70,0,-5.0,0.4859
3609,23,0,-30.3,0.4858
3610,13,0,-36.8,0.4857
3611,30,0,-30.0,0.4856
3612,89,1,26.6,0.4856
3613,20,1,-26.5,0.4855
3614,5,0,-45.5,0.4854
3615,28,1,-6.8,0.4853
3616,40,1,7.0,0.4852
3617,82,1,21.3,0.4851
3618,68,2,2.2,0.485
3619,62,1,41.3,0.4849
3620,13,0,-31.8,0.4848
3621,24,0,-27.9,0.4847
3622,25,0,-25.5,0.4846
3623,29,0,-27.4,0.4845
3624,16,0,-39.1,0.4844
3625,22,0,-34.2,0.4843
3626,67,0,21.3,0.4842
3627,6,0,-42.6,0.4841
3628,21,0,-37.6,0.484
3629,14,0,-38.4,0.4839
3630,28,1,-14.3,0.4838
3631,158,2,93.7,0.4837
3632,21,0,-37.6,0.4836
3633,15,0,-36.0,0.4835
3634,28,1,-1.3,0.4834
3635,33,0,-32.3,0.4833
3636,25,0,-19.5,0.4832
3637,13,0,-37.8,0.4831
3638,45,0,-35.0,0.483
3639,71,1,28.9,0.4829
3640,13,0,-33.3,0.4828
3641,31,1,-29.1,0.4827
3642,31,0,-40.1,0.4826
3643,14,0,-42.9,0.4825
3644,49,0,-11.9,0.4825
3645,27,0,-16.7,0.4824
3646,18,0,-32.8,0.4823
3647,31,0,-13.6,0.4822
3648,14,0,-33.4,0.4821
3649,28,0,-54.3,0.482
3650,61,0,-16.6,0.4819
3651,15,0,-38.0,0.4818
3652,16,2,-5.6,0.4817
3653,285,5,145.0,0.4816
3654,25,0,-24.5,0.4815
3655,24,0,-34.9,0.4814
3656,18,0,-39.3,0.4813
3657,13,0,-41.3,0.4812
3658,13,0,-37.3,0.4811
3659,6,0,-46.1,0.481
3660,6,0,-44.6,0.4809
3661,23,0,-33.3,0.4808
3662,92,0,20.8,0.4807
3663,119,3,115.1,0.4806
3664,20,0,-42.0,0.4805
3665,78,1,49.7,0.4804
3666,30,0,-33.5,0.4803
3667,25,0,-19.0,0.4802
3668,12,0,-33.7,0.4801
3669,192,3,144.8,0.48
3670,58,1,-2.3,0.4799
3671,22,0,-24.2,0.4799
3672,41,2,10.4,0.4798
3673,14,0,-48.9,0.4797
3674,13,0,-33.3,0.4796
3675,22,0,-34.2,0.4795
3676,39,0,1.6,0.4794
3677,5,0,-57.5,0.4793
3678,150,0,8.0,0.4792
3679,16,0,-45.1,0.4791
3680,126,1,47.4,0.479
3681,21,0,-22.6,0.4789
3682,14,0,-37.4,0.4788
3683,13,0,-38.8,0.4787
3684,74,1,-1.4,0.4786
3685,65,1,-15.5,0.4785
3686,16,0,-39.6,0.4784
3687,49,0,-23.9,0.4783
3688,37,1,-17.2,0.4782
3689,99,1,29.6,0.4781
3690,17,0,-26.2,0.478
3691,33,1,-9.3,0.4779
3692,107,2,72.8,0.4778
3693,9,0,-41.4,0.4777
3694,49,0,-60.9,0.4777
3695,75,0,24.5,0.4776
3696,13,0,-35.8,0.4775
3697,91,0,46.9,0.4774
3698,39,1,8.6,0.4773
3699,156,2,38.4,0.4772
3700,18,0,-40.3,0.4771
3701,6,0,-47.6,0.477
3702,21,0,-23.1,0.4769
3703,13,0,-36.3,0.4768
3704,14,0,-45.4,0.4767
3705,64,1,4.6,0.4766
3706,15,0,-31.0,0.4765
3707,25,0,-20.0,0.4764
3708,11,0,-48.1,0.4763
3709,48,1,19.7,0.4762
3710,35,0,-11.0,0.4761
3711,8,0,-45.3,0.476
3712,23,0,-36.3,0.4759
3713,35,0,-26.5,0.4758
3714,82,0,0.3,0.4757
3715,6,0,-39.6,0.4756
3716,18,0,-38.8,0.4756
3717,13,0,-36.3,0.4755
3718,20,0,-31.5,0.4754
3719,7,0,-48.2,0.4753
3720,20,0,-27.0,0.4752
3721,123,2,5.7,0.4751
3722,13,0,-34.8,0.475
3723,21,0,-34.6,0.4749
3724,14,1,-23.4,0.4748
3725,66,2,32.9,0.4747
3726,13,0,-39.3,0.4746
3727,74,2,56.6,0.4745
3728,6,0,-49.1,0.4744
3729,130,0,-25.0,0.4743
3730,14,0,-38.4,0.4742
3731,7,0,-55.7,0.4741
3732,20,0,-42.5,0.474
3733,49,1,-12.4,0.4739
3734,18,1,-19.8,0.4738
3735,14,0,-25.9,0.4738
3736,15,0,-33.0,0.4737
3737,67,0,-5.7,0.4736
3738,19,0,-33.9,0.4735
3739,47,1,11.8,0.4734
3740,13,0,-36.8,0.4733
3741,18,0,-43.8,0.4732
3742,29,0,-4.4,0.4731
3743,90,1,73.0,0.473
3744,15,1,-20.0,0.4729
3745,26,0,-28.6,0.4728
3746,49,1,-28.4,0.4727
3747,22,0,-31.2,0.4726
3748,19,0,-40.9,0.4725
3749,78,2,10.2,0.4724
3750,16,0,-32.1,0.4723
3751,20,0,-32.5,0.4722
3752,20,0,-22.0,0.4721
3753,13,0,-38.8,0.472
3754,19,0,-27.9,0.472
3755,6,0,-41.6,0.4719
3756,14,0,-21.9,0.4718
3757,8,0,-45.8,0.4717
3758,51,0,-10.6,0.4716
3759,24,0,-24.9,0.4715
3760,49,0,-23.9,0.4714
3761,53,1,5.2,0.4713
3762,47,0,-25.7,0.4712
3763,106,1,8.9,0.4711
3764,27,0,-7.7,0.471
3765,17,0,-37.2,0.4709
3766,8,0,-44.3,0.4708
3767,38,0,-5.3,0.4707
3768,37,0,-15.7,0.4706
3769,5,0,-42.5,0.4705
3770,14,0,-38.4,0.4704
3771,15,0,-40.0,0.4704
3772,23,0,-24.8,0.4703
3773,17,0,-43.2,0.4702
3774,35,1,-11.5,0.4701
3775,10,0,-46.0,0.47
3776,5,0,-40.5,0.4699
3777,22,0,-27.2,0.4698
3778,143,9,186.7,0.4697
3779,47,0,-12.7,0.4696
3780,29,1,-16.4,0.4695
3781,88,1,24.2,0.4694
3782,7,0,-46.2,0.4693
3783,52,1,24.3,0.4692
3784,16,0,-33.6,0.4691
3785,127,2,99.3,0.469
3786,21,0,-52.1,0.4689
3787,65,1,25.0,0.4688
3788,200,1,62.0,0.4688
3789,37,0,-24.7,0.4687
3790,26,1,-13.1,0.4686
3791,7,0,-41.2,0.4685
3792,23,0,-27.3,0.4684
3793,23,0,-25.8,0.4683
3794,15,0,-44.5,0.4682
3795,14,0,-33.9,0.4681
3796,12,0,-48.2,0.468
3797,27,0,-16.2,0.4679
3798,68,5,-14.8,0.4678
3799,15,0,-38.5,0.4677
3800,13,0,-42.8,0.4676
3801,13,0,-38.3,0.4675
3802,25,0,-20.0,0.4674
3803,8,0,-45.3,0.4674
3804,6,0,-41.6,0.4673
3805,21,1,-12.6,0.4672
3806,44,1,-9.9,0.4671
3807,23,0,-41.3,0.467
3808,14,0,-42.4,0.4669
3809,151,2,102.9,0.4668
3810,15,0,-41.5,0.4667
3811,15,0,-40.0,0.4666
3812,53,0,11.2,0.4665
3813,30,0,1.0,0.4664
3814,52,1,19.3,0.4663
3815,24,0,-37.4,0.4662
3816,22,0,-37.2,0.4661
3817,5,0,-40.5,0.466
3818,13,0,-43.3,0.466
3819,63,0,19.2,0.4659
3820,31,0,-19.1,0.4658
3821,28,0,-16.8,0.4657
3822,14,0,-39.9,0.4656
3823,7,0,-42.7,0.4655
3824,13,0,-35.8,0.4654
3825,16,0,-38.1,0.4653
3826,59,2,42.6,0.4652
3827,16,0,-51.1,0.4651
3828,5,0,-47.0,0.465
3829,34,1,-13.4,0.4649
3830,23,0,-43.3,0.4648
3831,35,0,-59.0,0.4647
3832,20,1,-15.5,0.4646
3833,16,0,-39.1,0.4646
3834,37,0,-24.7,0.4645
3835,48,1,16.7,0.4644
3836,58,2,12.2,0.4643
3837,17,0,-40.2,0.4642
3838,14,0,-35.9,0.4641
3839,29,0,-7.4,0.464
3840,99,0,20.6,0.4639
3841,25,0,-45.5,0.4638
3842,41,0,-35.1,0.4637
3843,28,0,-21.8,0.4636
3844,26,0,-27.6,0.4635
3845,42,0,-9.7,0.4634
3846,107,2,41.3,0.4633
3847,43,1,-2.8,0.4633
3848,16,0,-39.6,0.4632
3849,38,0,-27.3,0.4631
3850,51,0,-17.6,0.463
3851,36,0,-47.1,0.4629
3852,62,2,25.8,0.4628
3853,19,0,-39.9,0.4627
3854,31,0,-13.6,0.4626
3855,29,0,-12.9,0.4625
3856,6,0,-41.6,0.4624
3857,39,1,-9.4,0.4623
3858,149,3,101.1,0.4622
3859,18,0,-40.3,0.4621
3860,8,0,-43.8,0.4621
3861,32,0,-9.2,0.462
3862,41,1,0.9,0.4619
3863,11,0,-48.6,0.4618
3864,132,3,34.8,0.4617
3865,6,0,-44.1,0.4616
3866,54,0,-24.4,0.4615
3867,28,0,-19.3,0.4614
3868,7,0,-40.7,0.4613
3869,99,2,40.6,0.4612
3870,72,1,12.8,0.4611
3871,69,1,-10.9,0.461
3872,23,0,-33.8,0.4609
3873,17,0,-40.7,0.4609
3874,42,0,-22.7,0.4608
3875,22,0,-23.7,0.4607
3876,85,0,54.5,0.4606
3877,32,0,-16.7,0.4605
3878,29,0,-25.4,0.4604
3879,5,0,-52.0,0.4603
3880,21,0,-31.6,0.4602
3881,13,0,-43.3,0.4601
3882,14,0,-33.9,0.46
3883,204,1,155.1,0.4599
3884,13,0,-37.3,0.4598
3885,16,0,-35.1,0.4597
3886,124,2,92.1,0.4597
3887,21,0,-22.6,0.4596
3888,71,1,18.4,0.4595
3889,52,1,7.8,0.4594
3890,13,0,-37.3,0.4593
3891,6,0,-42.6,0.4592
3892,50,0,-36.0,0.4591
3893,74,0,-32.9,0.459
3894,14,0,-38.4,0.4589
3895,21,0,-40.6,0.4588
3896,30,0,-7.0,0.4587
3897,51,0,-3.6,0.4586
3898,18,0,-35.3,0.4586
3899,21,0,-38.1,0.4585
3900,25,0,-31.0,0.4584
3901,22,0,-27.7,0.4583
3902,35,0,-16.5,0.4582
3903,7,0,-42.2,0.4581
3904,30,0,-26.5,0.458
3905,21,0,-34.6,0.4579
3906,14,0,-37.4,0.4578
3907,25,0,-45.0,0.4577
3908,125,0,15.5,0.4576
3909,95,1,17.5,0.4575
3910,5,0,-44.5,0.4575
3911,29,0,-19.9,0.4574
3912,94,1,2.6,0.4573
3913,32,0,-22.7,0.4572
3914,87,3,55.3,0.4571
3915,14,0,-42.9,0.457
3916,15,0,-42.5,0.4569
3917,6,0,-41.6,0.4568
3918,22,1,-9.7,0.4567
3919,24,0,-27.4,0.4566
3920,14,0,-34.4,0.4565
3921,16,0,-35.1,0.4564
3922,102,2,89.8,0.4564
3923,72,0,-11.7,0.4563
3924,13,0,-40.3,0.4562
3925,8,0,-42.3,0.4561
3926,22,0,-31.7,0.456
3927,6,0,-42.6,0.4559
3928,34,0,-6.4,0.4558
3929,16,0,-57.1,0.4557
3930,31,1,-14.6,0.4556
3931,28,0,-24.3,0.4555
3932,23,0,-42.8,0.4554
3933,97,2,48.8,0.4554
3934,9,0,-48.9,0.4553
3935,13,0,-46.8,0.4552
3936,21,0,-23.6,0.4551
3937,14,0,-40.9,0.455
3938,17,0,-37.7,0.4549
3939,87,0,10.3,0.4548
3940,65,0,40.5,0.4547
3941,86,1,71.9,0.4546
3942,23,0,-29.8,0.4545
3943,5,0,-45.5,0.4544
3944,15,0,-42.5,0.4544
3945,16,0,-42.6,0.4543
3946,21,0,-33.6,0.4542
3947,27,0,-43.2,0.4541
3948,42,0,-8.2,0.454
3949,53,0,-35.3,0.4539
3950,21,0,-25.1,0.4538
3951,13,0,-44.3,0.4537
3952,26,1,-13.1,0.4536
3953,6,0,-41.6,0.4535
3954,28,0,-20.3,0.4534
3955,53,1,7.2,0.4534
3956,14,0,-40.4,0.4533
3957,78,0,6.2,0.4532
3958,20,1,-20.5,0.4531
3959,38,0,-7.3,0.453
3960,20,0,-33.5,0.4529
3961,125,2,69.0,0.4528
3962,11,0,-47.1,0.4527
