round,steps,score,reward,epsilon
1,15,0,-35.5,0.9999
2,7,0,-48.7,0.9998
3,33,1,-12.3,0.9997
4,6,0,-42.6,0.9996
5,16,0,-43.6,0.9995
6,6,0,-40.6,0.9994
7,6,0,-42.6,0.9993
8,25,0,-43.0,0.9992
9,20,0,-44.5,0.9991
10,20,0,-52.5,0.999
11,26,0,-45.6,0.9989
12,14,0,-40.4,0.9988
13,7,0,-48.2,0.9987
14,25,0,-47.5,0.9986
15,11,0,-45.6,0.9985
16,14,1,-24.4,0.9984
17,15,0,-45.0,0.9983
18,30,0,-45.0,0.9982
19,14,0,-42.9,0.9981
20,14,0,-46.4,0.998
21,8,0,-44.8,0.9979
22,7,0,-40.7,0.9978
23,6,0,-44.1,0.9977
24,18,0,-41.3,0.9976
25,7,0,-47.2,0.9975
26,6,0,-45.6,0.9974
27,10,0,-45.5,0.9973
28,13,0,-36.3,0.9972
29,7,0,-44.2,0.9971
30,16,0,-28.6,0.997
31,7,0,-47.2,0.9969
32,14,0,-38.4,0.9968
33,28,0,-18.3,0.9967
34,11,0,-45.1,0.9966
35,8,0,-43.8,0.9965
36,32,0,-40.2,0.9964
37,12,0,-46.2,0.9963
38,16,0,-38.6,0.9962
39,26,0,-47.1,0.9961
40,6,0,-42.6,0.996
41,20,0,-36.0,0.9959
42,23,0,-47.3,0.9958
43,10,0,-44.0,0.9957
44,7,0,-47.2,0.9956
45,18,0,-29.3,0.9955
46,12,0,-46.7,0.9954
47,5,0,-44.0,0.9953
48,34,0,-38.9,0.9952
49,11,0,-34.6,0.9951
50,20,0,-32.5,0.995
51,11,0,-41.6,0.9949
52,8,0,-46.3,0.9948
53,50,0,-46.5,0.9947
54,18,0,-42.3,0.9946
55,6,0,-43.6,0.9945
56,10,0,-50.5,0.9944
57,10,0,-46.0,0.9943
58,10,0,-44.5,0.9942
59,7,0,-48.7,0.9941
60,14,0,-36.9,0.994
61,8,0,-45.3,0.9939
62,9,0,-42.4,0.9938
63,10,0,-46.0,0.9937
64,68,0,-52.8,0.9936
65,10,0,-42.0,0.9935
66,14,0,-48.4,0.9934
67,5,0,-42.5,0.9933
68,33,0,-29.8,0.9932
69,13,0,-50.3,0.9931
70,24,0,-26.9,0.993
71,20,0,-54.0,0.9929
72,33,0,-30.8,0.9928
73,21,0,-49.1,0.9927
74,13,0,-47.3,0.9926
75,23,0,-48.8,0.9925
76,22,0,-45.7,0.9924
77,31,0,-42.1,0.9923
78,16,0,-40.6,0.9922
79,14,0,-34.9,0.9921
80,16,0,-55.1,0.992
81,6,0,-46.1,0.9919
82,9,0,-45.9,0.9918
83,19,0,-38.9,0.9917
84,8,0,-46.3,0.9916
85,12,0,-46.7,0.9915
86,10,0,-45.0,0.9914
87,6,0,-46.1,0.9913
88,7,0,-42.7,0.9912
89,8,0,-47.8,0.9911
90,18,0,-40.8,0.991
91,65,0,-46.0,0.9909
92,16,0,-52.1,0.9908
93,25,0,-48.5,0.9907
94,9,0,-47.9,0.9906
95,13,0,-40.8,0.9905
96,15,0,-38.0,0.9904
97,19,0,-45.4,0.9903
98,35,0,-62.5,0.9902
99,14,0,-40.4,0.9901
100,11,0,-44.6,0.99
101,21,0,-60.1,0.99
102,13,0,-47.3,0.9899
103,16,0,-25.1,0.9898
104,21,0,-41.6,0.9897
105,10,0,-46.0,0.9896
106,22,0,-44.2,0.9895
107,15,0,-34.0,0.9894
108,6,0,-45.6,0.9893
109,25,0,-27.0,0.9892
110,6,0,-43.1,0.9891
111,30,1,-30.5,0.989
112,15,0,-39.0,0.9889
113,20,0,-51.5,0.9888
114,27,0,-30.2,0.9887
115,13,0,-49.3,0.9886
116,10,0,-45.5,0.9885
117,8,0,-45.3,0.9884
118,47,0,-44.7,0.9883
119,6,0,-44.1,0.9882
120,10,0,-46.0,0.9881
121,23,0,-39.3,0.988
122,12,0,-35.7,0.9879
123,6,0,-47.1,0.9878
124,5,0,-40.5,0.9877
125,8,0,-37.8,0.9876
126,9,0,-47.9,0.9875
127,7,0,-45.7,0.9874
128,41,0,-48.6,0.9873
129,21,0,-34.6,0.9872
130,15,0,-38.0,0.9871
131,17,0,-53.2,0.987
132,6,0,-49.1,0.9869
133,11,0,-47.1,0.9868
134,16,0,-35.6,0.9867
135,34,0,-35.4,0.9866
136,7,0,-47.2,0.9865
137,5,0,-44.5,0.9864
138,14,0,-39.9,0.9863
139,41,0,-41.1,0.9862
140,13,0,-39.8,0.9861
141,15,0,-45.5,0.986
142,7,0,-42.7,0.9859
143,20,0,-23.0,0.9858
144,14,0,-47.9,0.9857
145,86,0,-70.1,0.9856
146,9,0,-39.4,0.9855
147,44,0,-44.9,0.9854
148,15,0,-47.0,0.9853
149,22,0,-56.2,0.9852
150,19,0,-38.4,0.9851
151,23,0,-39.8,0.985
152,11,0,-48.6,0.9849
153,12,0,-49.7,0.9848
154,12,0,-47.7,0.9847
155,16,0,-44.1,0.9846
156,32,0,-32.7,0.9845
157,28,0,-38.3,0.9844
158,34,0,-63.4,0.9843
159,23,0,-45.8,0.9842
160,17,0,-47.2,0.9841
161,14,0,-38.9,0.984
162,20,0,-42.0,0.9839
163,16,0,-42.6,0.9838
164,7,0,-47.2,0.9837
165,10,0,-48.5,0.9836
166,39,0,-35.9,0.9835
167,14,0,-46.9,0.9834
168,51,0,-37.6,0.9833
169,6,0,-42.6,0.9832
170,7,0,-33.7,0.9831
171,6,0,-41.6,0.983
172,13,0,-36.3,0.9829
173,20,0,-41.5,0.9828
174,13,0,-47.8,0.9827
175,10,0,-44.5,0.9827
176,5,0,-45.0,0.9826
177,26,0,-43.6,0.9825
178,6,0,-43.1,0.9824
179,11,0,-48.6,0.9823
180,32,0,-34.7,0.9822
181,22,0,-47.2,0.9821
182,8,0,-47.8,0.982
183,25,0,-59.0,0.9819
184,7,0,-43.7,0.9818
185,16,0,-30.6,0.9817
186,18,0,-43.8,0.9816
187,6,0,-42.6,0.9815
188,51,0,6.9,0.9814
189,21,0,-41.1,0.9813
190,13,0,-45.8,0.9812
191,6,0,-46.1,0.9811
192,13,0,-28.8,0.981
193,9,0,-45.9,0.9809
194,21,0,-33.6,0.9808
195,16,0,-47.1,0.9807
196,49,0,-49.4,0.9806
197,21,0,-31.6,0.9805
198,9,0,-44.9,0.9804
199,56,0,-16.1,0.9803
200,17,0,-42.7,0.9802
201,7,0,-44.2,0.9801
202,42,0,-55.7,0.98
203,26,0,-50.6,0.9799
204,8,0,-38.3,0.9798
205,46,0,-32.6,0.9797
206,17,0,-26.7,0.9796
207,8,0,-51.3,0.9795
208,6,0,-43.1,0.9794
209,7,0,-36.2,0.9793
210,7,0,-45.2,0.9792
211,54,0,-51.4,0.9791
212,18,0,-30.8,0.979
213,7,0,-36.2,0.9789
214,19,0,-40.9,0.9788
215,34,0,-29.9,0.9787
216,15,0,-52.0,0.9786
217,20,0,-41.5,0.9785
218,16,0,-51.6,0.9784
219,8,0,-48.3,0.9783
220,22,0,-38.7,0.9782
221,8,0,-46.3,0.9781
222,40,0,-45.5,0.978
223,45,0,-45.0,0.9779
224,12,0,-46.7,0.9778
225,14,0,-52.9,0.9778
226,14,0,-41.9,0.9777
227,8,0,-48.3,0.9776
228,15,0,-32.5,0.9775
229,20,0,-48.5,0.9774
230,22,0,-34.7,0.9773
231,13,0,-48.3,0.9772
232,28,0,-58.3,0.9771
233,23,0,-27.8,0.977
234,36,0,-39.6,0.9769
235,7,0,-48.7,0.9768
236,28,0,-62.3,0.9767
237,12,0,-49.2,0.9766
238,14,0,-38.9,0.9765
239,13,0,-52.8,0.9764
240,16,0,-44.6,0.9763
241,29,0,-31.4,0.9762
242,26,0,-46.6,0.9761
243,35,0,-30.5,0.976
244,23,0,-49.8,0.9759
245,23,0,-41.8,0.9758
246,7,0,-46.7,0.9757
247,31,0,-31.6,0.9756
248,11,0,-43.6,0.9755
249,70,1,-16.5,0.9754
250,24,0,-26.4,0.9753
251,44,0,-61.4,0.9752
252,6,0,-42.6,0.9751
253,33,0,-45.3,0.975
254,48,0,-51.8,0.9749
255,36,0,-21.1,0.9748
256,27,1,-15.7,0.9747
257,20,0,-36.5,0.9746
258,13,0,-37.8,0.9745
259,53,0,-38.8,0.9744
260,15,0,-42.5,0.9743
261,9,0,-47.4,0.9742
262,27,0,-32.2,0.9741
263,16,0,-55.6,0.974
264,32,0,-46.7,0.9739
265,16,0,-29.6,0.9738
266,52,0,-20.2,0.9737
267,26,0,-31.1,0.9737
268,28,0,-45.8,0.9736
269,8,0,-50.8,0.9735
270,16,0,-45.1,0.9734
271,25,0,-46.0,0.9733
272,6,0,-42.6,0.9732
273,24,0,-39.9,0.9731
274,18,0,-41.8,0.973
275,12,0,-40.7,0.9729
276,19,0,-43.4,0.9728
277,17,0,-39.7,0.9727
278,31,0,-19.1,0.9726
279,7,0,-43.7,0.9725
280,30,0,-35.0,0.9724
281,7,0,-46.7,0.9723
282,5,0,-42.5,0.9722
283,41,0,-37.1,0.9721
284,6,0,-39.1,0.972
285,17,0,-41.2,0.9719
286,5,0,-46.5,0.9718
287,40,0,-27.5,0.9717
288,30,0,-24.5,0.9716
289,8,0,-46.8,0.9715
290,16,0,-28.6,0.9714
291,28,0,-25.8,0.9713
292,8,0,-45.8,0.9712
293,14,0,-31.4,0.9711
294,9,0,-47.9,0.971
295,22,0,-45.2,0.9709
296,21,0,-40.1,0.9708
297,7,0,-45.7,0.9707
298,34,0,-33.9,0.9706
299,14,0,-52.4,0.9705
300,29,0,-34.9,0.9704
301,5,0,-40.5,0.9703
302,19,0,-28.9,0.9702
303,45,0,-33.0,0.9702
304,41,1,-32.1,0.9701
305,29,0,-39.9,0.97
306,12,0,-53.7,0.9699
307,27,0,-27.2,0.9698
308,16,0,-37.6,0.9697
309,13,0,-48.8,0.9696
310,23,1,-12.8,0.9695
311,14,0,-38.4,0.9694
312,33,0,-22.8,0.9693
313,16,0,-43.6,0.9692
314,34,1,1.1,0.9691
315,5,0,-44.5,0.969
316,24,0,-60.9,0.9689
317,28,0,-36.3,0.9688
318,24,0,-50.9,0.9687
319,19,0,-43.9,0.9686
320,20,0,-38.5,0.9685
321,9,0,-45.9,0.9684
322,7,0,-50.2,0.9683
323,15,0,-48.0,0.9682
324,11,0,-43.6,0.9681
325,10,0,-32.0,0.968
326,5,0,-46.5,0.9679
327,18,0,-52.8,0.9678
328,14,0,-50.4,0.9677
329,27,0,-40.2,0.9676
330,6,0,-48.6,0.9675
331,15,0,-50.5,0.9674
332,13,0,-47.8,0.9673
333,7,0,-45.7,0.9672
334,22,0,-55.7,0.9672
335,6,0,-47.6,0.9671
336,20,0,-42.5,0.967
337,10,0,-44.5,0.9669
338,18,0,-56.3,0.9668
339,14,0,-37.9,0.9667
340,14,0,-37.9,0.9666
341,64,0,-59.9,0.9665
342,26,0,-37.6,0.9664
343,27,0,-51.2,0.9663
344,13,0,-37.3,0.9662
345,64,0,-43.9,0.9661
346,13,0,-38.8,0.966
347,7,0,-44.2,0.9659
348,14,0,-33.4,0.9658
349,7,0,-48.7,0.9657
350,15,0,-39.5,0.9656
351,24,0,-17.4,0.9655
352,20,0,-56.0,0.9654
353,21,0,-40.1,0.9653
354,44,1,-6.9,0.9652
355,16,0,-32.1,0.9651
356,26,0,-35.1,0.965
357,32,0,-53.7,0.9649
358,21,0,-29.1,0.9648
359,5,0,-45.0,0.9647
360,14,0,-47.4,0.9646
361,22,0,-35.7,0.9645
362,37,0,-33.2,0.9644
363,5,0,-46.5,0.9643
364,11,0,-50.1,0.9643
365,21,1,-19.1,0.9642
366,34,0,-54.4,0.9641
367,16,0,-45.6,0.964
368,29,0,-26.9,0.9639
369,16,0,-49.1,0.9638
370,27,0,-50.2,0.9637
371,13,0,-37.3,0.9636
372,9,0,-45.9,0.9635
373,10,0,-42.5,0.9634
374,8,0,-47.3,0.9633
375,29,0,-47.9,0.9632
376,6,0,-59.1,0.9631
377,6,0,-45.6,0.963
378,6,0,-44.6,0.9629
379,31,0,-36.1,0.9628
380,8,0,-43.8,0.9627
381,30,0,-31.0,0.9626
382,17,0,-41.7,0.9625
383,31,0,-49.1,0.9624
384,10,0,-48.5,0.9623
385,34,0,-59.9,0.9622
386,8,0,-46.8,0.9621
387,26,0,-39.6,0.962
388,12,0,-45.7,0.9619
389,57,0,-46.7,0.9618
390,28,0,-42.3,0.9617
391,21,0,-34.1,0.9617
392,12,0,-47.7,0.9616
393,60,1,-47.5,0.9615
394,19,0,-23.4,0.9614
395,35,0,-45.0,0.9613
396,32,0,-50.2,0.9612
397,17,0,-43.2,0.9611
398,17,0,-55.2,0.961
399,12,0,-49.2,0.9609
400,7,0,-50.2,0.9608
401,7,0,-44.2,0.9607
402,8,0,-44.3,0.9606
403,32,0,-54.2,0.9605
404,9,0,-44.4,0.9604
405,22,0,-34.7,0.9603
406,19,0,-50.4,0.9602
407,23,0,-44.8,0.9601
408,34,0,-45.4,0.96
409,13,0,-36.8,0.9599
410,14,0,-33.9,0.9598
411,24,0,-32.9,0.9597
412,6,0,-48.6,0.9596
413,14,0,-51.4,0.9595
414,7,0,-28.7,0.9594
415,19,0,-49.9,0.9593
416,44,0,-60.4,0.9593
417,16,0,-54.1,0.9592
418,49,0,-19.4,0.9591
419,37,0,-9.2,0.959
420,44,0,-54.4,0.9589
421,6,0,-44.6,0.9588
422,26,0,-44.1,0.9587
423,30,0,-34.5,0.9586
424,42,0,-55.7,0.9585
425,36,0,-25.6,0.9584
426,24,0,-36.9,0.9583
427,12,0,-37.7,0.9582
428,7,0,-34.7,0.9581
429,17,0,-37.2,0.958
430,33,0,-35.3,0.9579
431,16,0,-43.6,0.9578
432,6,0,-42.6,0.9577
433,8,0,-43.3,0.9576
434,15,0,-50.0,0.9575
435,18,0,-32.3,0.9574
436,33,0,-34.8,0.9573
437,7,0,-43.7,0.9572
438,9,0,-46.4,0.9571
439,35,1,-15.0,0.957
440,27,0,-31.2,0.957
441,8,0,-47.8,0.9569
442,24,0,-44.9,0.9568
443,8,0,-48.3,0.9567
444,15,0,-49.5,0.9566
445,19,0,-42.4,0.9565
446,7,0,-47.2,0.9564
447,25,0,-31.0,0.9563
448,14,0,-49.9,0.9562
449,12,0,-48.2,0.9561
450,23,0,-32.3,0.956
451,10,0,-46.0,0.9559
452,7,0,-41.7,0.9558
453,44,0,-43.9,0.9557
454,23,0,-43.3,0.9556
455,39,0,-46.4,0.9555
456,16,0,-39.1,0.9554
457,18,0,-56.8,0.9553
458,30,0,-44.0,0.9552
459,22,0,-36.7,0.9551
460,14,0,-54.4,0.955
461,25,0,-49.5,0.9549
462,7,0,-46.7,0.9548
463,26,0,-28.6,0.9548
464,15,0,-52.5,0.9547
465,13,0,-42.8,0.9546
466,18,0,-35.3,0.9545
467,25,0,-47.0,0.9544
468,16,0,-39.6,0.9543
469,19,0,-35.9,0.9542
470,21,0,-32.1,0.9541
471,5,0,-45.5,0.954
472,14,0,-39.9,0.9539
473,6,0,-46.1,0.9538
474,7,0,-45.2,0.9537
475,24,0,-34.4,0.9536
476,20,0,-37.5,0.9535
477,20,0,-33.5,0.9534
478,17,0,-37.7,0.9533
479,6,0,-47.1,0.9532
480,25,0,-31.5,0.9531
481,17,0,-35.2,0.953
482,6,0,-46.1,0.9529
483,14,0,-33.9,0.9528
484,6,0,-45.6,0.9528
485,6,0,-41.1,0.9527
486,6,0,-43.6,0.9526
487,13,0,-34.8,0.9525
488,9,0,-38.4,0.9524
489,7,0,-41.7,0.9523
490,11,0,-49.6,0.9522
491,18,0,-45.8,0.9521
492,7,0,-47.2,0.952
493,16,0,-43.6,0.9519
494,27,0,-35.2,0.9518
495,41,0,-66.1,0.9517
496,21,0,-43.6,0.9516
497,14,0,-40.4,0.9515
498,23,0,-34.8,0.9514
499,13,0,-47.8,0.9513
500,22,0,-49.7,0.9512
501,30,0,-25.0,0.9511
502,11,0,-46.6,0.951
503,41,0,-14.6,0.9509
504,16,0,-39.1,0.9508
505,36,0,-31.6,0.9508
506,15,0,-53.5,0.9507
507,8,0,-47.8,0.9506
508,5,0,-48.0,0.9505
509,6,0,-46.1,0.9504
510,13,0,-50.3,0.9503
511,7,0,-44.2,0.9502
512,13,0,-42.3,0.9501
513,6,0,-45.6,0.95
514,25,0,-38.0,0.9499
515,6,0,-48.6,0.9498
516,14,0,-54.4,0.9497
517,32,0,-33.2,0.9496
518,25,0,-39.5,0.9495
519,8,0,-50.8,0.9494
520,8,0,-39.8,0.9493
521,30,0,-38.0,0.9492
522,13,0,-27.3,0.9491
523,13,0,-32.3,0.949
524,31,0,-35.6,0.9489
525,5,0,-46.5,0.9489
526,15,0,-38.0,0.9488
527,18,0,-37.3,0.9487
528,9,0,-49.4,0.9486
529,5,0,-43.5,0.9485
530,6,0,-45.6,0.9484
531,22,0,-45.7,0.9483
532,16,0,-39.6,0.9482
533,21,0,-31.6,0.9481
534,17,0,-41.7,0.948
535,20,0,-39.0,0.9479
536,49,1,-7.4,0.9478
537,9,0,-42.4,0.9477
538,34,0,-40.4,0.9476
539,8,0,-44.8,0.9475
540,6,0,-42.6,0.9474
541,7,0,-37.2,0.9473
542,13,0,-37.3,0.9472
543,42,1,-1.2,0.9471
544,10,0,-41.5,0.9471
545,8,0,-47.8,0.947
546,9,0,-37.4,0.9469
547,17,0,-39.7,0.9468
548,5,0,-48.0,0.9467
549,6,0,-43.6,0.9466
550,22,0,-19.7,0.9465
551,52,1,7.8,0.9464
552,24,0,-49.4,0.9463
553,17,0,-50.7,0.9462
554,17,0,-38.2,0.9461
555,8,0,-42.3,0.946
556,24,0,-52.9,0.9459
557,34,0,-34.4,0.9458
558,11,0,-45.1,0.9457
559,8,0,-35.3,0.9456
560,23,0,-51.3,0.9455
561,28,0,-49.3,0.9454
562,23,0,-43.8,0.9453
563,15,0,-50.0,0.9453
564,31,0,-35.1,0.9452
565,30,0,-21.0,0.9451
566,8,0,-42.3,0.945
567,8,0,-46.8,0.9449
568,34,0,-29.4,0.9448
569,30,0,-33.0,0.9447
570,6,0,-46.1,0.9446
571,27,0,-27.7,0.9445
572,20,0,-50.5,0.9444
573,9,0,-49.4,0.9443
574,14,0,-48.4,0.9442
575,18,0,-46.3,0.9441
576,36,0,-33.6,0.944
577,37,0,-23.2,0.9439
578,33,0,-51.8,0.9438
579,6,0,-45.6,0.9437
580,16,0,-31.6,0.9436
581,14,0,-47.4,0.9436
582,21,0,-16.1,0.9435
583,17,0,-25.7,0.9434
584,6,0,-43.1,0.9433
585,28,0,-21.8,0.9432
586,27,0,-32.2,0.9431
587,6,0,-43.1,0.943
588,20,0,-45.0,0.9429
589,5,0,-42.5,0.9428
590,34,0,-41.4,0.9427
591,34,0,-24.9,0.9426
592,26,0,-57.1,0.9425
593,9,0,-47.9,0.9424
594,41,0,-70.1,0.9423
595,53,1,-35.8,0.9422
596,31,0,-27.6,0.9421
597,14,0,-36.9,0.942
598,36,0,-68.6,0.942
599,21,0,-46.1,0.9419
600,7,0,-47.2,0.9418
601,21,0,-41.6,0.9417
602,8,0,-40.8,0.9416
603,21,0,-46.6,0.9415
604,7,0,-39.7,0.9414
605,17,1,-21.2,0.9413
606,51,0,-42.6,0.9412
607,14,0,-50.4,0.9411
608,27,0,-48.2,0.941
609,13,0,-26.8,0.9409
610,9,0,-44.9,0.9408
611,14,0,-39.9,0.9407
612,8,0,-43.8,0.9406
613,63,0,-31.8,0.9405
614,15,0,-51.5,0.9404
615,7,0,-43.7,0.9404
616,13,0,-39.3,0.9403
617,21,0,-41.6,0.9402
618,18,0,-36.8,0.9401
619,12,0,-49.7,0.94
620,38,0,-34.3,0.9399
621,13,0,-42.8,0.9398
622,34,0,-48.4,0.9397
623,23,0,-24.3,0.9396
624,6,0,-42.6,0.9395
625,6,0,-44.6,0.9394
626,26,0,-32.6,0.9393
627,18,0,-41.3,0.9392
628,37,0,-37.7,0.9391
629,35,0,-39.5,0.939
630,10,0,-33.0,0.9389
631,20,1,-22.0,0.9388
632,23,0,-32.8,0.9388
633,34,1,-17.4,0.9387
634,18,0,-45.8,0.9386
635,14,0,-48.9,0.9385
636,13,0,-36.3,0.9384
637,19,0,-31.9,0.9383
638,13,0,-39.8,0.9382
639,6,0,-47.1,0.9381
640,25,0,-26.0,0.938
641,44,2,-9.4,0.9379
642,18,0,-38.3,0.9378
643,13,0,-38.3,0.9377
644,19,0,-57.9,0.9376
645,23,0,-36.3,0.9375
646,15,0,-49.0,0.9374
647,26,0,-53.1,0.9373
648,28,0,-34.8,0.9373
649,6,0,-40.6,0.9372
650,11,0,-48.6,0.9371
651,8,0,-38.8,0.937
652,24,0,-23.9,0.9369
653,33,0,-32.8,0.9368
654,7,0,-40.2,0.9367
655,11,0,-34.1,0.9366
656,21,0,-18.6,0.9365
657,13,0,-34.8,0.9364
658,12,0,-48.7,0.9363
659,6,0,-45.6,0.9362
660,36,0,-22.6,0.9361
661,36,0,-18.1,0.936
662,33,0,-39.8,0.9359
663,8,0,-46.3,0.9358
664,21,0,-29.1,0.9358
665,42,0,-48.7,0.9357
666,12,0,-49.2,0.9356
667,7,0,-33.2,0.9355
668,6,0,-46.1,0.9354
669,20,0,-49.5,0.9353
670,33,0,-65.8,0.9352
671,35,0,-27.0,0.9351
672,55,0,-20.5,0.935
673,31,0,-50.6,0.9349
674,9,0,-44.9,0.9348
675,13,0,-25.8,0.9347
676,30,0,-48.5,0.9346
677,10,0,-45.5,0.9345
678,24,0,-44.9,0.9344
679,11,0,-48.6,0.9344
680,8,0,-43.3,0.9343
681,28,0,-45.3,0.9342
682,25,0,-49.5,0.9341
683,14,0,-35.9,0.934
684,35,0,-38.5,0.9339
685,6,0,-46.1,0.9338
686,28,0,-19.8,0.9337
687,19,0,-43.9,0.9336
688,55,0,-7.0,0.9335
689,14,0,-37.4,0.9334
690,44,0,-52.4,0.9333
691,17,0,-53.7,0.9332
692,13,0,-49.3,0.9331
693,7,0,-43.7,0.933
694,15,0,-53.0,0.933
695,31,0,-32.6,0.9329
696,20,0,-42.0,0.9328
697,14,0,-34.4,0.9327
698,30,0,-25.5,0.9326
699,49,1,-32.4,0.9325
700,26,0,-45.1,0.9324
701,17,0,-43.2,0.9323
702,43,0,-45.8,0.9322
703,27,0,-40.7,0.9321
704,23,1,-2.3,0.932
705,51,0,-26.1,0.9319
706,10,0,-51.5,0.9318
707,34,0,-14.4,0.9317
708,8,0,-58.3,0.9316
709,6,0,-43.1,0.9316
710,15,0,-40.0,0.9315
711,5,0,-38.5,0.9314
712,17,0,-49.2,0.9313
713,26,0,-44.1,0.9312
714,8,0,-46.8,0.9311
715,23,0,-56.8,0.931
716,27,0,-46.7,0.9309
717,5,0,-43.5,0.9308
718,33,1,-8.8,0.9307
719,57,0,-64.7,0.9306
720,30,0,-45.5,0.9305
721,7,0,-44.2,0.9304
722,8,0,-42.8,0.9303
723,14,0,-25.4,0.9302
724,38,0,-37.3,0.9302
725,16,0,-51.1,0.9301
726,34,0,-15.4,0.93
727,24,0,-41.9,0.9299
728,18,0,-45.8,0.9298
729,17,0,-32.2,0.9297
730,16,0,-40.6,0.9296
731,15,0,-35.0,0.9295
732,13,0,-50.3,0.9294
733,26,0,-13.1,0.9293
734,16,0,-34.6,0.9292
735,12,0,-46.2,0.9291
736,8,0,-45.3,0.929
737,6,0,-44.6,0.9289
738,24,0,-37.9,0.9289
739,14,0,-36.4,0.9288
740,23,0,-27.3,0.9287
741,9,0,-43.9,0.9286
742,15,0,-40.5,0.9285
743,9,0,-50.9,0.9284
744,27,0,-45.2,0.9283
745,8,0,-46.8,0.9282
746,44,0,-53.4,0.9281
747,16,0,-33.1,0.928
748,5,0,-43.5,0.9279
749,6,0,-40.6,0.9278
750,40,0,-52.0,0.9277
751,7,0,-47.2,0.9276
752,6,0,-45.6,0.9276
753,30,0,-62.5,0.9275
754,28,0,-35.3,0.9274
755,29,0,-34.9,0.9273
756,26,0,-49.1,0.9272
757,38,0,-37.3,0.9271
758,14,0,-49.9,0.927
759,34,0,-11.9,0.9269
760,23,0,-42.8,0.9268
761,37,0,-41.7,0.9267
762,17,0,-55.2,0.9266
763,8,0,-46.8,0.9265
764,15,0,-34.5,0.9264
765,19,0,-36.4,0.9263
766,7,0,-47.2,0.9263
767,50,0,-39.0,0.9262
768,20,0,-39.5,0.9261
769,12,0,-53.7,0.926
770,29,0,-35.4,0.9259
771,32,0,-29.7,0.9258
772,8,0,-44.8,0.9257
773,31,0,-24.6,0.9256
774,8,0,-45.3,0.9255
775,7,0,-45.2,0.9254
776,7,0,-43.7,0.9253
777,15,0,-42.0,0.9252
778,21,0,-42.6,0.9251
779,22,0,-43.2,0.9251
780,38,1,-24.8,0.925
781,42,0,-44.7,0.9249
782,33,0,-37.8,0.9248
783,25,0,-35.5,0.9247
784,20,0,-37.0,0.9246
785,28,0,-36.3,0.9245
786,28,0,-32.3,0.9244
787,15,0,-38.5,0.9243
788,48,0,-46.3,0.9242
789,24,0,-44.4,0.9241
790,18,0,-39.8,0.924
791,17,0,-39.2,0.9239
792,6,0,-42.6,0.9239
793,6,0,-45.6,0.9238
794,27,0,-41.2,0.9237
795,6,0,-45.6,0.9236
796,31,0,-39.6,0.9235
797,19,1,-22.9,0.9234
798,8,0,-48.3,0.9233
799,18,0,-40.3,0.9232
800,16,0,-36.1,0.9231
801,56,0,-56.1,0.923
802,45,1,-17.0,0.9229
803,25,0,-36.5,0.9228
804,21,0,-43.1,0.9227
805,22,0,-32.2,0.9227
806,18,0,-38.3,0.9226
807,20,0,-45.0,0.9225
808,39,0,-20.9,0.9224
809,8,0,-43.8,0.9223
810,34,0,-50.9,0.9222
811,8,0,-45.3,0.9221
812,27,0,-50.7,0.922
813,13,0,-52.8,0.9219
814,15,0,-37.5,0.9218
815,30,0,-37.0,0.9217
816,26,0,-31.1,0.9216
817,32,0,-35.7,0.9215
818,8,0,-47.8,0.9215
819,25,0,-39.0,0.9214
820,19,0,-47.9,0.9213
821,17,0,-53.2,0.9212
822,20,0,-33.5,0.9211
823,20,0,-45.0,0.921
824,25,0,-40.0,0.9209
825,27,0,-60.7,0.9208
826,8,0,-43.8,0.9207
827,7,0,-45.7,0.9206
828,16,0,-36.1,0.9205
829,10,0,-50.5,0.9204
830,8,0,-43.3,0.9203
831,18,0,-46.8,0.9203
832,8,0,-48.8,0.9202
833,6,0,-45.6,0.9201
834,20,0,-52.0,0.92
835,45,0,-15.5,0.9199
836,6,0,-48.6,0.9198
837,14,0,-53.4,0.9197
838,30,0,-16.0,0.9196
839,20,0,-43.0,0.9195
840,65,0,-73.0,0.9194
841,12,0,-49.7,0.9193
842,18,0,-43.3,0.9192
843,13,0,-31.8,0.9192
844,23,0,-35.3,0.9191
845,52,0,-12.2,0.919
846,6,0,-43.1,0.9189
847,7,0,-44.7,0.9188
848,23,0,-36.3,0.9187
849,7,0,-46.7,0.9186
850,36,0,-33.6,0.9185
851,22,0,-53.7,0.9184
852,18,0,-29.3,0.9183
853,37,0,-28.2,0.9182
854,29,0,-27.4,0.9181
855,20,0,-49.0,0.918
856,10,0,-44.5,0.918
857,15,0,-49.0,0.9179
858,46,0,-31.6,0.9178
859,9,0,-46.4,0.9177
860,14,0,-40.4,0.9176
861,18,0,-36.8,0.9175
862,26,0,-51.1,0.9174
863,24,0,-43.9,0.9173
864,29,0,-41.9,0.9172
865,9,0,-47.9,0.9171
866,7,0,-36.7,0.917
867,27,0,-36.7,0.9169
868,6,0,-46.6,0.9169
869,21,0,-47.6,0.9168
870,16,0,-41.6,0.9167
871,22,0,-31.7,0.9166
872,10,0,-42.5,0.9165
873,14,0,-38.4,0.9164
874,10,0,-41.5,0.9163
875,12,0,-32.7,0.9162
876,9,0,-50.9,0.9161
877,23,0,-48.3,0.916
878,40,0,-59.5,0.9159
879,39,0,-39.9,0.9158
