round,steps,score,reward,epsilon
2319,18,0,-34.8,0.793
2320,36,0,-19.1,0.7929
2321,36,0,-49.6,0.7929
2322,6,0,-43.1,0.7928
2323,48,0,-36.3,0.7927
2324,12,0,-48.2,0.7926
2325,13,0,-34.8,0.7925
2326,6,0,-46.1,0.7925
2327,6,0,-41.6,0.7924
2328,67,0,-4.2,0.7923
2329,30,0,-31.0,0.7922
2330,5,0,-46.5,0.7921
2331,19,0,-44.4,0.7921
2332,15,0,-43.5,0.792
2333,15,0,-46.5,0.7919
2334,78,0,-4.3,0.7918
2335,34,0,-42.4,0.7917
2336,10,0,-49.0,0.7917
2337,7,0,-44.2,0.7916
2338,6,0,-45.6,0.7915
2339,29,0,-24.4,0.7914
2340,32,1,1.3,0.7914
2341,5,0,-45.5,0.7913
2342,9,0,-46.9,0.7912
2343,54,0,-24.9,0.7911
2344,34,0,-28.4,0.791
2345,16,0,-31.1,0.791
2346,8,0,-44.8,0.7909
2347,6,0,-41.6,0.7908
2348,5,0,-43.5,0.7907
2349,18,0,-47.3,0.7906
2350,43,0,-42.8,0.7906
2351,7,0,-41.2,0.7905
2352,10,0,-45.0,0.7904
2353,22,1,-12.2,0.7903
2354,10,0,-44.5,0.7902
2355,37,1,-8.7,0.7902
2356,14,0,-41.9,0.7901
2357,22,0,-35.2,0.79
2358,9,0,-47.9,0.7899
2359,75,1,2.0,0.7899
2360,32,1,-7.7,0.7898
2361,14,0,-27.9,0.7897
2362,10,0,-34.5,0.7896
2363,31,0,-26.1,0.7895
2364,34,1,-11.4,0.7895
2365,7,0,-44.2,0.7894
2366,32,0,-7.7,0.7893
2367,10,0,-47.5,0.7892
2368,33,1,-11.3,0.7891
2369,8,0,-47.8,0.7891
2370,8,0,-44.8,0.789
2371,5,0,-45.0,0.7889
2372,5,0,-45.5,0.7888
2373,26,0,-44.6,0.7887
2374,30,0,-42.0,0.7887
2375,42,0,-30.7,0.7886
2376,17,0,-35.2,0.7885
2377,20,0,-24.0,0.7884
2378,12,0,-49.7,0.7884
2379,69,0,8.1,0.7883
2380,22,0,-47.7,0.7882
2381,46,0,-45.6,0.7881
2382,20,0,-25.5,0.788
2383,22,0,-13.7,0.788
2384,7,0,-47.2,0.7879
2385,24,0,-17.9,0.7878
2386,7,0,-40.7,0.7877
2387,21,0,-41.1,0.7876
2388,22,0,-48.2,0.7876
2389,31,0,-38.6,0.7875
2390,7,0,-42.7,0.7874
2391,20,0,-31.5,0.7873
2392,38,0,-34.3,0.7872
2393,23,0,-34.3,0.7872
2394,28,0,-40.3,0.7871
2395,6,0,-43.1,0.787
2396,14,0,-40.9,0.7869
2397,42,0,-24.2,0.7869
2398,6,0,-44.1,0.7868
2399,8,0,-41.8,0.7867
2400,9,0,-37.9,0.7866
2401,10,0,-42.5,0.7865
2402,31,0,-32.6,0.7865
2403,37,1,-19.2,0.7864
2404,18,0,-46.3,0.7863
2405,6,0,-45.6,0.7862
2406,45,0,-36.5,0.7861
2407,102,0,-0.7,0.7861
2408,14,0,-32.4,0.786
2409,16,0,-31.1,0.7859
2410,22,0,-40.2,0.7858
2411,6,0,-39.1,0.7858
2412,14,0,-34.9,0.7857
2413,36,0,-35.1,0.7856
2414,17,0,-42.2,0.7855
2415,7,0,-31.2,0.7854
2416,27,1,-26.2,0.7854
2417,24,0,-31.4,0.7853
2418,15,0,-40.0,0.7852
2419,7,0,-44.2,0.7851
2420,15,0,-37.5,0.785
2421,13,1,-18.8,0.785
2422,15,0,-37.5,0.7849
2423,16,0,-35.1,0.7848
2424,22,0,-55.2,0.7847
2425,13,0,-34.8,0.7847
2426,8,0,-48.3,0.7846
2427,6,0,-48.6,0.7845
2428,16,0,-43.1,0.7844
2429,21,0,-40.1,0.7843
2430,8,0,-49.3,0.7843
2431,39,0,-39.4,0.7842
2432,56,0,8.9,0.7841
2433,57,0,-28.2,0.784
2434,15,0,-35.0,0.7839
2435,23,0,-41.8,0.7839
2436,22,0,-48.7,0.7838
2437,7,0,-41.2,0.7837
2438,7,0,-47.2,0.7836
2439,16,0,-47.6,0.7836
2440,14,0,-31.9,0.7835
2441,19,0,-37.9,0.7834
2442,9,0,-35.4,0.7833
2443,18,0,-52.8,0.7832
2444,20,0,-44.5,0.7832
2445,13,0,-34.3,0.7831
2446,22,0,-39.2,0.783
2447,11,0,-47.6,0.7829
2448,40,0,-28.5,0.7829
2449,19,0,-43.9,0.7828
2450,15,0,-39.5,0.7827
2451,6,0,-43.1,0.7826
2452,34,1,-12.9,0.7825
2453,38,0,-19.8,0.7825
2454,28,0,-50.8,0.7824
2455,8,0,-38.8,0.7823
2456,13,0,-37.8,0.7822
2457,15,0,-40.0,0.7821
2458,48,0,-49.3,0.7821
2459,36,0,-37.1,0.782
2460,13,0,-40.3,0.7819
2461,27,0,-33.2,0.7818
2462,17,0,-35.2,0.7818
2463,26,0,-28.6,0.7817
2464,18,1,-24.3,0.7816
2465,7,0,-43.7,0.7815
2466,11,0,-50.1,0.7814
2467,6,0,-46.1,0.7814
2468,18,0,-46.3,0.7813
2469,5,0,-46.0,0.7812
2470,30,0,-31.5,0.7811
2471,11,0,-46.6,0.7811
2472,36,0,-9.1,0.781
2473,17,0,-52.2,0.7809
2474,16,0,-36.1,0.7808
2475,5,0,-45.5,0.7807
2476,19,0,-50.4,0.7807
2477,17,0,-50.7,0.7806
2478,48,1,-16.3,0.7805
2479,8,0,-44.8,0.7804
2480,22,0,-53.2,0.7804
2481,11,0,-48.1,0.7803
2482,12,0,-46.2,0.7802
2483,20,0,-48.0,0.7801
2484,5,0,-48.5,0.78
2485,30,0,-40.0,0.78
2486,6,0,-50.6,0.7799
2487,14,0,-40.9,0.7798
2488,69,0,-27.9,0.7797
2489,34,0,-39.4,0.7796
2490,22,0,-46.2,0.7796
2491,6,0,-39.6,0.7795
2492,20,0,-44.0,0.7794
2493,15,0,-41.0,0.7793
2494,38,0,-13.8,0.7793
2495,13,0,-35.3,0.7792
2496,6,0,-44.6,0.7791
2497,137,1,8.8,0.779
2498,22,0,-19.7,0.7789
2499,19,0,-47.9,0.7789
2500,15,0,-34.5,0.7788
2501,22,0,-45.2,0.7787
2502,69,0,-30.4,0.7786
2503,5,0,-44.5,0.7786
2504,13,0,-35.8,0.7785
2505,10,0,-42.5,0.7784
2506,38,0,-36.3,0.7783
2507,22,0,-28.2,0.7782
2508,5,0,-46.5,0.7782
2509,50,0,-30.5,0.7781
2510,8,0,-35.8,0.778
2511,6,0,-45.6,0.7779
2512,16,0,-40.1,0.7779
2513,80,0,-17.5,0.7778
2514,43,0,-44.3,0.7777
2515,6,0,-45.6,0.7776
2516,5,0,-42.5,0.7775
2517,18,0,-35.3,0.7775
2518,6,0,-44.6,0.7774
2519,21,0,-45.1,0.7773
2520,13,0,-38.8,0.7772
2521,44,1,-28.4,0.7772
2522,39,1,4.6,0.7771
2523,42,0,-41.2,0.777
2524,8,0,-36.3,0.7769
2525,7,0,-50.7,0.7768
2526,25,0,-35.0,0.7768
2527,23,0,-36.8,0.7767
2528,14,0,-51.9,0.7766
2529,16,0,-47.1,0.7765
2530,37,0,-18.7,0.7765
2531,14,0,-38.9,0.7764
2532,8,0,-40.3,0.7763
2533,34,0,-35.9,0.7762
2534,6,0,-42.6,0.7761
2535,12,0,-42.2,0.7761
2536,14,0,-37.4,0.776
2537,20,0,-45.5,0.7759
2538,8,0,-46.3,0.7758
2539,8,0,-42.3,0.7758
2540,17,0,-46.7,0.7757
2541,21,0,-40.6,0.7756
2542,56,0,-19.1,0.7755
2543,25,0,-51.0,0.7754
2544,12,0,-49.7,0.7754
2545,34,0,-34.9,0.7753
2546,43,0,-38.8,0.7752
2547,15,0,-45.5,0.7751
2548,6,0,-43.1,0.7751
2549,32,1,-2.7,0.775
2550,12,0,-48.7,0.7749
2551,7,0,-39.2,0.7748
2552,22,0,-30.7,0.7748
2553,14,0,-51.9,0.7747
2554,13,0,-36.3,0.7746
2555,9,0,-46.9,0.7745
2556,6,0,-48.6,0.7744
2557,33,1,-18.8,0.7744
2558,9,0,-48.9,0.7743
2559,43,2,4.2,0.7742
2560,41,0,-4.1,0.7741
2561,16,0,-48.6,0.7741
2562,9,0,-49.9,0.774
2563,52,0,-31.2,0.7739
2564,14,0,-47.4,0.7738
2565,16,0,-43.6,0.7737
2566,5,0,-46.5,0.7737
2567,14,0,-37.9,0.7736
2568,26,0,-35.6,0.7735
2569,20,0,-28.0,0.7734
2570,6,0,-41.6,0.7734
2571,5,0,-45.5,0.7733
2572,9,0,-47.4,0.7732
2573,16,0,-39.1,0.7731
2574,7,0,-49.7,0.773
2575,27,0,-41.2,0.773
2576,5,0,-41.5,0.7729
2577,13,0,-29.3,0.7728
2578,5,0,-43.5,0.7727
2579,13,0,-34.3,0.7727
2580,25,0,-42.5,0.7726
2581,11,0,-39.1,0.7725
2582,26,0,-14.6,0.7724
2583,28,0,-39.8,0.7724
2584,30,0,-47.0,0.7723
2585,32,0,-35.2,0.7722
2586,18,0,-43.3,0.7721
2587,32,2,4.8,0.772
2588,38,0,-20.8,0.772
2589,22,0,-48.7,0.7719
2590,33,0,-56.3,0.7718
2591,35,2,-22.0,0.7717
2592,16,0,-39.6,0.7717
2593,15,0,-52.5,0.7716
2594,7,0,-42.2,0.7715
2595,20,0,-46.0,0.7714
2596,9,0,-43.4,0.7714
2597,22,0,-47.7,0.7713
2598,7,0,-43.7,0.7712
2599,47,0,-41.7,0.7711
2600,30,0,-26.0,0.771
2601,17,0,-47.7,0.771
2602,18,0,-39.8,0.7709
2603,8,0,-42.3,0.7708
2604,21,0,-30.6,0.7707
2605,34,0,-20.9,0.7707
2606,40,0,-24.0,0.7706
2607,13,0,-33.8,0.7705
2608,16,0,-37.1,0.7704
2609,16,0,-39.6,0.7703
2610,6,0,-41.1,0.7703
2611,54,0,-46.4,0.7702
2612,24,0,-43.4,0.7701
2613,8,0,-46.3,0.77
2614,26,0,-54.6,0.77
2615,6,0,-41.1,0.7699
2616,45,0,-13.5,0.7698
2617,12,0,-48.2,0.7697
2618,32,1,-2.7,0.7697
2619,14,0,-37.4,0.7696
2620,23,1,-11.8,0.7695
2621,29,0,-38.4,0.7694
2622,56,1,11.9,0.7693
2623,30,0,-31.0,0.7693
2624,13,0,-31.8,0.7692
2625,5,0,-47.5,0.7691
2626,33,0,-12.3,0.769
2627,15,0,-38.0,0.769
2628,8,0,-45.3,0.7689
2629,16,0,-46.1,0.7688
2630,14,0,-44.4,0.7687
2631,42,0,-26.7,0.7687
2632,8,0,-47.8,0.7686
2633,22,0,-21.7,0.7685
2634,9,0,-40.9,0.7684
2635,17,0,-35.7,0.7683
2636,6,0,-46.1,0.7683
2637,5,0,-46.5,0.7682
2638,40,0,-8.0,0.7681
2639,144,0,-66.9,0.768
2640,24,0,-28.4,0.768
2641,5,0,-45.5,0.7679
2642,14,0,-35.9,0.7678
2643,17,0,-55.7,0.7677
2644,8,0,-48.3,0.7677
2645,8,0,-47.8,0.7676
2646,8,0,-42.3,0.7675
2647,56,2,30.4,0.7674
2648,30,0,-26.5,0.7673
2649,10,0,-53.5,0.7673
2650,10,0,-47.5,0.7672
2651,22,1,-5.2,0.7671
2652,29,1,-15.9,0.767
2653,13,0,-42.3,0.767
2654,34,1,-2.9,0.7669
2655,18,0,-23.3,0.7668
2656,33,0,-42.8,0.7667
2657,20,0,-37.0,0.7667
2658,29,0,-36.9,0.7666
2659,18,0,-36.8,0.7665
2660,40,1,-20.0,0.7664
2661,20,0,-30.5,0.7664
2662,15,0,-39.5,0.7663
2663,15,0,-45.5,0.7662
2664,65,0,-27.5,0.7661
2665,33,0,-52.3,0.766
2666,16,0,-35.1,0.766
2667,17,0,-52.2,0.7659
2668,25,0,-25.0,0.7658
2669,29,0,-18.4,0.7657
2670,50,1,18.5,0.7657
2671,16,0,-41.6,0.7656
2672,27,0,-49.7,0.7655
2673,7,0,-47.2,0.7654
2674,13,0,-40.8,0.7654
2675,11,0,-47.1,0.7653
2676,11,0,-49.6,0.7652
2677,43,0,-36.3,0.7651
2678,42,0,-45.7,0.7651
2679,8,0,-43.3,0.765
2680,13,0,-20.8,0.7649
2681,13,0,-37.3,0.7648
2682,14,0,-33.9,0.7647
2683,21,0,-44.1,0.7647
2684,6,0,-43.1,0.7646
2685,6,0,-45.6,0.7645
2686,25,0,-42.5,0.7644
2687,14,0,-38.9,0.7644
2688,23,0,-27.8,0.7643
2689,15,0,-45.0,0.7642
2690,7,0,-47.2,0.7641
2691,33,0,-45.8,0.7641
2692,28,0,-21.3,0.764
2693,27,0,-20.2,0.7639
2694,7,0,-47.2,0.7638
2695,13,0,-48.8,0.7638
2696,23,1,-8.8,0.7637
2697,31,0,-25.1,0.7636
2698,17,0,-44.2,0.7635
2699,14,0,-38.4,0.7634
2700,27,0,-55.2,0.7634
2701,8,0,-48.3,0.7633
2702,7,0,-47.2,0.7632
2703,24,1,-31.4,0.7631
2704,15,0,-51.0,0.7631
2705,12,0,-42.2,0.763
2706,47,0,-20.7,0.7629
2707,6,0,-46.1,0.7628
2708,14,0,-35.9,0.7628
2709,30,0,-19.0,0.7627
2710,27,0,-16.7,0.7626
2711,25,0,-43.5,0.7625
2712,34,0,-52.4,0.7625
2713,69,0,-24.9,0.7624
2714,22,1,-10.2,0.7623
2715,15,0,-41.0,0.7622
2716,6,0,-41.1,0.7621
2717,13,0,-47.3,0.7621
2718,6,0,-46.6,0.762
2719,24,0,-36.9,0.7619
2720,10,0,-32.5,0.7618
2721,13,0,-33.3,0.7618
2722,17,0,-40.2,0.7617
2723,5,0,-45.5,0.7616
2724,15,0,-37.0,0.7615
2725,9,0,-44.4,0.7615
2726,8,0,-32.8,0.7614
2727,8,0,-45.3,0.7613
2728,7,0,-48.7,0.7612
2729,21,0,-56.1,0.7612
2730,30,0,-25.5,0.7611
2731,14,0,-49.9,0.761
2732,38,0,-36.3,0.7609
2733,61,1,-18.1,0.7609
2734,6,0,-43.1,0.7608
2735,17,0,-54.7,0.7607
2736,25,0,-43.0,0.7606
2737,6,0,-49.6,0.7605
2738,15,0,-45.0,0.7605
2739,20,0,-41.0,0.7604
2740,14,0,-38.4,0.7603
2741,30,0,-36.5,0.7602
2742,24,0,-22.4,0.7602
2743,33,1,1.7,0.7601
2744,22,0,-35.2,0.76
2745,33,1,-16.3,0.7599
2746,14,0,-40.9,0.7599
2747,15,0,-29.5,0.7598
2748,8,0,-48.3,0.7597
2749,24,0,-49.4,0.7596
2750,35,0,-22.0,0.7596
2751,16,0,-31.6,0.7595
2752,28,0,-33.3,0.7594
2753,14,0,-42.4,0.7593
2754,8,0,-43.3,0.7593
2755,16,1,-22.1,0.7592
2756,14,1,-32.9,0.7591
2757,9,0,-51.9,0.759
2758,6,0,-43.1,0.759
2759,37,0,-16.7,0.7589
2760,50,0,35.5,0.7588
2761,91,1,-0.6,0.7587
2762,35,0,-55.5,0.7587
2763,24,1,-11.4,0.7586
2764,153,5,-38.8,0.7585
2765,8,0,-48.3,0.7584
2766,17,0,-38.2,0.7583
2767,23,0,-39.3,0.7583
2768,13,0,-40.3,0.7582
2769,6,0,-45.6,0.7581
2770,25,0,-27.5,0.758
2771,22,0,-32.2,0.758
2772,16,0,-41.1,0.7579
2773,16,0,-43.6,0.7578
2774,13,0,-28.8,0.7577
2775,36,1,-27.1,0.7577
2776,21,0,-42.1,0.7576
2777,24,0,-36.4,0.7575
2778,23,0,-32.8,0.7574
2779,24,0,5.6,0.7574
2780,28,1,-9.8,0.7573
2781,13,0,-35.8,0.7572
2782,70,0,-49.0,0.7571
2783,20,0,-44.5,0.7571
2784,41,0,-31.6,0.757
2785,58,1,49.2,0.7569
2786,17,0,-43.2,0.7568
2787,15,0,-34.0,0.7568
2788,20,0,-36.5,0.7567
2789,28,0,-50.8,0.7566
2790,9,0,-48.9,0.7565
2791,33,0,-40.8,0.7565
2792,17,0,-41.7,0.7564
2793,19,0,-44.4,0.7563
2794,7,0,-45.7,0.7562
2795,21,0,-43.6,0.7562
2796,28,0,-48.3,0.7561
2797,15,0,-39.5,0.756
2798,18,0,-45.8,0.7559
2799,13,0,-38.3,0.7558
2800,34,0,-20.4,0.7558
2801,14,0,-46.9,0.7557
2802,30,0,-43.0,0.7556
2803,6,0,-40.6,0.7555
2804,31,0,-38.1,0.7555
2805,41,0,1.4,0.7554
2806,8,0,-46.3,0.7553
2807,30,0,-40.0,0.7552
2808,9,0,-41.4,0.7552
2809,82,0,-6.7,0.7551
2810,38,1,-12.3,0.755
2811,8,0,-41.8,0.7549
2812,39,1,-45.9,0.7549
2813,8,0,-44.8,0.7548
2814,18,0,-38.8,0.7547
2815,39,0,-51.4,0.7546
2816,97,0,-47.7,0.7546
2817,28,0,-48.3,0.7545
2818,36,0,-45.1,0.7544
2819,14,0,-41.4,0.7543
2820,25,0,-47.0,0.7543
2821,15,0,-36.5,0.7542
2822,31,1,-29.1,0.7541
2823,9,0,-43.9,0.754
2824,8,0,-52.8,0.754
2825,23,0,-21.8,0.7539
2826,14,0,-34.9,0.7538
2827,7,0,-44.2,0.7537
2828,16,0,-39.1,0.7537
2829,93,0,7.2,0.7536
2830,6,0,-40.6,0.7535
2831,6,0,-43.6,0.7534
2832,17,0,-34.2,0.7534
2833,16,0,-34.6,0.7533
2834,36,0,-48.6,0.7532
2835,21,0,-24.6,0.7531
2836,16,0,-42.1,0.7531
2837,16,0,-35.1,0.753
2838,65,0,-19.0,0.7529
2839,39,0,-46.4,0.7528
2840,6,0,-44.6,0.7528
2841,31,0,-38.1,0.7527
2842,26,0,-29.1,0.7526
2843,35,0,-27.0,0.7525
2844,23,0,-44.3,0.7525
2845,15,0,-41.0,0.7524
2846,54,0,-47.9,0.7523
2847,23,0,-50.3,0.7522
2848,28,0,-24.8,0.7522
2849,29,0,15.1,0.7521
2850,10,0,-49.0,0.752
2851,26,0,-45.1,0.7519
2852,6,0,-45.6,0.7519
2853,22,0,-34.2,0.7518
2854,16,0,-39.6,0.7517
2855,48,0,-9.3,0.7516
2856,11,0,-46.6,0.7516
2857,17,0,-25.2,0.7515
2858,30,0,-10.5,0.7514
2859,19,0,-39.4,0.7513
2860,14,1,-26.4,0.7513
2861,22,0,-36.2,0.7512
2862,95,0,-21.5,0.7511
2863,16,0,-31.1,0.751
2864,48,0,-28.3,0.751
2865,46,1,-8.1,0.7509
2866,41,0,-33.1,0.7508
2867,18,0,-28.8,0.7507
2868,24,0,-37.9,0.7507
2869,12,0,-28.7,0.7506
2870,38,1,-6.3,0.7505
2871,31,0,-33.6,0.7504
2872,14,0,-39.9,0.7504
2873,14,0,-43.9,0.7503
2874,23,0,-45.3,0.7502
2875,27,0,-41.7,0.7501
2876,13,0,-33.3,0.7501
2877,106,1,25.4,0.75
2878,21,0,-39.6,0.7499
2879,6,0,-41.6,0.7498
2880,46,0,-25.6,0.7498
2881,60,1,-25.0,0.7497
2882,37,1,4.8,0.7496
2883,13,0,-41.3,0.7495
2884,17,0,-53.7,0.7495
2885,33,1,-12.8,0.7494
2886,50,2,30.5,0.7493
2887,35,0,-36.5,0.7492
2888,8,0,-49.8,0.7492
2889,21,0,-42.6,0.7491
2890,31,1,-22.6,0.749
2891,42,0,-12.2,0.7489
2892,25,0,-26.0,0.7489
2893,6,0,-47.1,0.7488
2894,15,0,-43.5,0.7487
2895,50,1,5.5,0.7486
2896,33,0,-30.8,0.7486
2897,16,0,-45.1,0.7485
2898,19,0,-34.9,0.7484
2899,13,0,-34.8,0.7483
2900,15,0,-31.0,0.7483
2901,18,0,-53.8,0.7482
2902,18,0,-32.8,0.7481
2903,60,0,4.0,0.748
2904,13,0,-40.3,0.748
2905,16,0,-22.6,0.7479
2906,12,0,-29.7,0.7478
2907,29,0,-55.4,0.7477
2908,5,0,-41.5,0.7477
2909,19,0,-47.9,0.7476
2910,18,0,-44.3,0.7475
2911,35,1,-6.5,0.7474
2912,24,0,-50.9,0.7474
2913,23,0,-26.8,0.7473
2914,43,2,16.2,0.7472
2915,31,0,-47.1,0.7471
2916,19,0,-25.9,0.7471
2917,23,0,-28.3,0.747
2918,19,0,-20.4,0.7469
2919,31,0,-19.1,0.7468
2920,17,0,-39.2,0.7468
2921,35,0,-44.0,0.7467
2922,29,0,-62.4,0.7466
2923,5,0,-38.5,0.7465
2924,8,0,-47.3,0.7465
2925,6,0,-46.1,0.7464
2926,5,0,-41.5,0.7463
2927,6,0,-43.1,0.7462
2928,36,0,-45.6,0.7462
2929,5,0,-42.5,0.7461
2930,14,0,-43.9,0.746
2931,20,0,-45.0,0.7459
2932,24,1,-15.9,0.7459
2933,27,1,-21.7,0.7458
2934,60,1,-8.0,0.7457
2935,20,1,-46.0,0.7456
2936,19,0,-41.4,0.7456
2937,52,1,-24.2,0.7455
2938,47,0,-27.2,0.7454
2939,5,0,-41.5,0.7453
2940,20,0,-42.5,0.7453
2941,17,0,-41.2,0.7452
2942,13,0,-42.3,0.7451
2943,6,0,-41.1,0.745
2944,25,0,-30.5,0.745
2945,119,2,26.1,0.7449
2946,72,0,-20.7,0.7448
2947,9,0,-40.9,0.7447
2948,67,0,-14.7,0.7447
2949,18,0,-44.3,0.7446
2950,15,0,-41.5,0.7445
2951,23,0,-28.8,0.7444
2952,6,0,-47.6,0.7444
2953,35,0,-50.0,0.7443
2954,9,0,-44.9,0.7442
2955,5,0,-49.5,0.7441
2956,6,0,-44.6,0.7441
2957,42,0,1.3,0.744
2958,31,0,-24.1,0.7439
2959,9,0,-47.9,0.7439
2960,9,0,-44.9,0.7438
2961,98,1,-4.3,0.7437
2962,5,0,-47.0,0.7436
2963,16,0,-37.1,0.7436
2964,27,1,-22.2,0.7435
2965,35,0,-34.0,0.7434
2966,5,0,-42.5,0.7433
2967,35,0,-32.5,0.7433
2968,21,0,-41.1,0.7432
2969,24,1,-28.9,0.7431
2970,22,0,-41.2,0.743
2971,14,0,-27.9,0.743
2972,22,0,-38.2,0.7429
2973,17,0,-41.7,0.7428
2974,7,0,-42.7,0.7427
2975,9,0,-45.9,0.7427
2976,21,0,-33.1,0.7426
2977,77,2,24.3,0.7425
2978,34,1,-9.9,0.7424
2979,45,0,-36.5,0.7424
2980,82,1,1.8,0.7423
2981,43,0,-40.8,0.7422
2982,20,0,-43.5,0.7421
2983,38,0,9.2,0.7421
2984,6,0,-47.6,0.742
2985,8,0,-46.3,0.7419
2986,44,0,-29.4,0.7418
2987,8,0,-38.3,0.7418
2988,29,0,-38.4,0.7417
2989,42,0,-55.2,0.7416
2990,6,0,-44.1,0.7415
2991,14,0,-46.4,0.7415
2992,66,0,-20.1,0.7414
2993,28,0,-50.3,0.7413
2994,25,0,-27.5,0.7413
2995,24,0,-41.9,0.7412
2996,14,0,-50.9,0.7411
2997,15,0,-35.0,0.741
2998,8,0,-46.3,0.741
2999,18,0,-40.3,0.7409
3000,28,0,-18.8,0.7408
3001,13,0,-33.3,0.7407
3002,30,0,-45.5,0.7407
3003,16,0,-31.6,0.7406
3004,34,0,-44.4,0.7405
3005,19,0,-42.9,0.7404
3006,20,0,-32.5,0.7404
3007,20,1,-20.5,0.7403
3008,9,0,-43.9,0.7402
3009,13,0,-32.3,0.7401
3010,24,1,-16.4,0.7401
3011,6,0,-42.6,0.74
3012,37,0,-26.7,0.7399
3013,63,0,-3.3,0.7398
3014,33,0,-32.3,0.7398
3015,32,0,-44.7,0.7397
3016,41,1,-11.1,0.7396
3017,12,0,-48.2,0.7395
3018,35,0,-51.5,0.7395
3019,54,0,20.6,0.7394
3020,7,0,-45.7,0.7393
3021,9,0,-47.9,0.7393
3022,44,0,-35.4,0.7392
3023,18,0,-54.3,0.7391
3024,47,0,-8.7,0.739
3025,6,0,-40.6,0.739
3026,45,0,-36.5,0.7389
3027,6,0,-45.6,0.7388
3028,25,0,-12.0,0.7387
3029,8,0,-42.8,0.7387
3030,31,0,-16.6,0.7386
3031,8,0,-45.3,0.7385
3032,46,0,-9.6,0.7384
3033,15,0,-52.0,0.7384
3034,61,1,5.4,0.7383
3035,36,0,-50.1,0.7382
3036,24,0,-49.9,0.7381
3037,16,0,-39.1,0.7381
3038,15,0,-39.5,0.738
3039,19,0,-29.9,0.7379
3040,15,0,-29.5,0.7378
3041,21,0,-49.1,0.7378
3042,20,0,-39.5,0.7377
3043,18,0,-36.3,0.7376
3044,15,0,-19.0,0.7376
3045,10,0,-45.5,0.7375
3046,18,0,-40.3,0.7374
3047,23,0,-41.3,0.7373
3048,6,0,-44.6,0.7373
3049,15,0,-39.5,0.7372
3050,60,0,-13.5,0.7371
3051,67,0,-37.7,0.737
3052,25,0,-35.5,0.737
3053,15,0,-42.5,0.7369
3054,22,0,-58.2,0.7368
3055,16,0,-35.6,0.7367
3056,16,0,-38.1,0.7367
3057,6,0,-46.1,0.7366
3058,27,0,-34.7,0.7365
3059,25,0,-53.0,0.7364
3060,47,0,-30.7,0.7364
3061,23,0,-22.8,0.7363
3062,15,0,-27.0,0.7362
3063,33,1,-3.3,0.7362
3064,24,1,-17.9,0.7361
3065,7,0,-49.7,0.736
3066,33,0,-34.3,0.7359
3067,15,0,-39.5,0.7359
3068,28,0,-31.8,0.7358
3069,6,0,-42.6,0.7357
3070,10,0,-46.0,0.7356
3071,30,1,-4.5,0.7356
3072,17,0,-45.7,0.7355
3073,22,0,-20.2,0.7354
3074,13,0,-46.3,0.7353
3075,21,1,-18.1,0.7353
3076,14,0,-40.9,0.7352
3077,28,0,-36.8,0.7351
3078,13,0,-32.8,0.7351
3079,14,0,-36.4,0.735
3080,17,0,-53.2,0.7349
3081,38,0,-21.8,0.7348
3082,13,0,-52.3,0.7348
3083,7,0,-45.2,0.7347
3084,8,0,-45.3,0.7346
3085,45,0,-1.5,0.7345
3086,13,0,-31.8,0.7345
3087,29,0,-53.4,0.7344
3088,15,0,-41.0,0.7343
3089,18,0,-49.3,0.7342
3090,12,0,-43.7,0.7342
3091,14,0,-39.9,0.7341
3092,37,1,-11.7,0.734
3093,26,0,-40.1,0.7339
3094,28,0,-24.8,0.7339
3095,24,0,-28.4,0.7338
3096,26,1,-5.1,0.7337
3097,76,0,-11.6,0.7337
3098,43,0,-41.8,0.7336
3099,15,0,-40.5,0.7335
3100,15,0,-45.5,0.7334
3101,29,0,-13.4,0.7334
3102,22,0,-25.2,0.7333
3103,5,0,-50.5,0.7332
3104,14,0,-40.4,0.7331
3105,18,0,-46.3,0.7331
3106,13,0,-37.8,0.733
3107,11,0,-45.1,0.7329
3108,28,0,-12.3,0.7328
3109,27,1,-23.7,0.7328
3110,14,0,-31.9,0.7327
3111,51,1,-8.1,0.7326
3112,22,0,-27.2,0.7326
3113,18,0,-42.3,0.7325
3114,25,0,-27.5,0.7324
3115,33,1,-13.8,0.7323
3116,13,0,-28.3,0.7323
3117,34,1,-19.9,0.7322
3118,20,0,-37.5,0.7321
3119,19,0,-58.4,0.732
3120,16,0,-54.1,0.732
3121,23,0,-24.3,0.7319
3122,15,0,-49.0,0.7318
3123,11,0,-47.1,0.7318
3124,55,1,-19.5,0.7317
3125,39,0,-38.9,0.7316
3126,15,0,-45.0,0.7315
3127,28,0,-21.8,0.7315
3128,60,1,-1.0,0.7314
3129,6,0,-45.6,0.7313
3130,15,0,-36.5,0.7312
3131,25,0,-24.5,0.7312
3132,6,0,-46.1,0.7311
3133,32,0,-53.7,0.731
3134,39,0,-13.9,0.7309
3135,30,0,-48.5,0.7309
3136,35,2,5.5,0.7308
3137,7,0,-42.2,0.7307
3138,27,0,-34.2,0.7307
3139,36,0,-38.6,0.7306
3140,32,0,-36.2,0.7305
3141,15,0,-22.0,0.7304
3142,5,0,-44.0,0.7304
3143,33,0,-50.3,0.7303
3144,57,0,-14.7,0.7302
3145,45,0,-23.5,0.7301
3146,34,0,-31.4,0.7301
3147,30,0,-20.5,0.73
