3660,400,0,-33.0,0.05
3661,400,0,-36.0,0.05
3662,400,0,-42.0,0.05
3663,400,0,-45.0,0.05
3664,400,0,-27.0,0.05
3665,400,0,-36.0,0.05
3666,400,0,-33.0,0.05
3667,400,0,-24.0,0.05
3668,400,0,-45.0,0.05
3669,400,0,-39.0,0.05
3670,400,0,-54.0,0.05
3671,400,0,-54.0,0.05
3672,400,0,-69.0,0.05
3673,400,0,-48.0,0.05
3674,400,0,-33.0,0.05
3675,400,0,-24.0,0.05
3676,400,0,-66.0,0.05
3677,400,0,-45.0,0.05
3678,400,0,-33.0,0.05
3679,400,0,-33.0,0.05
3680,400,0,-39.0,0.05
3681,400,0,-27.0,0.05
3682,400,0,-36.0,0.05
3683,400,0,-36.0,0.05
3684,400,0,-30.0,0.05
3685,400,0,-48.0,0.05
3686,400,0,-33.0,0.05
3687,400,0,-33.0,0.05
3688,400,0,-30.0,0.05
3689,400,0,-39.0,0.05
3690,400,0,-36.0,0.05
3691,400,0,-33.0,0.05
3692,400,0,-33.0,0.05
3693,400,0,-36.0,0.05
3694,400,0,-24.0,0.05
3695,400,0,-33.0,0.05
3696,400,0,-27.0,0.05
3697,400,0,-24.0,0.05
3698,400,0,-54.0,0.05
3699,400,0,-18.0,0.05
3700,400,0,-24.0,0.05
3701,400,0,-45.0,0.05
3702,400,0,-24.0,0.05
3703,400,0,-36.0,0.05
3704,400,0,-27.0,0.05
3705,400,0,-27.0,0.05
3706,400,0,-48.0,0.05
3707,400,0,-48.0,0.05
3708,400,0,-18.0,0.05
3709,400,0,-39.0,0.05
3710,400,0,-33.0,0.05
3711,400,0,-30.0,0.05
3712,400,0,-24.0,0.05
3713,400,0,-42.0,0.05
3714,400,0,-15.0,0.05
3715,400,0,-30.0,0.05
3716,400,0,-30.0,0.05
3717,400,0,-24.0,0.05
3718,400,0,-27.0,0.05
3719,400,0,-51.0,0.05
3720,400,0,-42.0,0.05
3721,400,0,-30.0,0.05
3722,400,0,-45.0,0.05
3723,400,0,-57.0,0.05
3724,400,0,-24.0,0.05
3725,400,0,-39.0,0.05
3726,400,0,-42.0,0.05
3727,400,0,-36.0,0.05
3728,400,0,-27.0,0.05
3729,400,0,-18.0,0.05
3730,400,0,-42.0,0.05
3731,400,0,-36.0,0.05
3732,400,0,-42.0,0.05
3733,400,0,-39.0,0.05
3734,400,0,-33.0,0.05
3735,400,0,-30.0,0.05
3736,400,0,-42.0,0.05
3737,400,0,-15.0,0.05
3738,400,0,-42.0,0.05
3739,400,0,-42.0,0.05
3740,400,0,-33.0,0.05
3741,400,0,-57.0,0.05
3742,400,0,-24.0,0.05
3743,400,0,-45.0,0.05
3744,400,0,-36.0,0.05
3745,400,0,-57.0,0.05
3746,400,0,-30.0,0.05
3747,400,0,-30.0,0.05
3748,400,0,-48.0,0.05
3749,400,0,-36.0,0.05
3750,400,0,-39.0,0.05
3751,400,0,-39.0,0.05
3752,400,0,-51.0,0.05
3753,400,0,-27.0,0.05
3754,400,0,-39.0,0.05
3755,400,0,-39.0,0.05
3756,400,0,-48.0,0.05
3757,400,0,-33.0,0.05
3758,400,0,-30.0,0.05
3759,400,0,-33.0,0.05
3760,400,0,-48.0,0.05
3761,400,0,-24.0,0.05
3762,400,0,-36.0,0.05
3763,400,0,-51.0,0.05
3764,400,0,-27.0,0.05
3765,400,0,-39.0,0.05
3766,400,0,-42.0,0.05
3767,400,0,-33.0,0.05
3768,400,0,-48.0,0.05
3769,400,0,-42.0,0.05
3770,400,0,-30.0,0.05
3771,400,0,-36.0,0.05
3772,400,0,-36.0,0.05
3773,400,0,-45.0,0.05
3774,400,0,-30.0,0.05
3775,400,0,-12.0,0.05
3776,400,0,-33.0,0.05
3777,400,0,-18.0,0.05
3778,400,0,-36.0,0.05
3779,400,0,-39.0,0.05
3780,400,0,-51.0,0.05
3781,400,0,-45.0,0.05
3782,400,0,-33.0,0.05
3783,400,0,-45.0,0.05
3784,400,0,-45.0,0.05
3785,400,0,-39.0,0.05
3786,400,0,-42.0,0.05
3787,400,0,-21.0,0.05
3788,400,0,-27.0,0.05
3789,400,0,-42.0,0.05
3790,400,0,-33.0,0.05
3791,400,0,-33.0,0.05
3792,400,0,-24.0,0.05
3793,400,0,-24.0,0.05
3794,400,0,-33.0,0.05
3795,400,0,-33.0,0.05
3796,400,0,-45.0,0.05
3797,400,0,-48.0,0.05
3798,400,0,-27.0,0.05
3799,400,0,-42.0,0.05
3800,400,0,-51.0,0.05
3801,400,0,-36.0,0.05
3802,400,0,-27.0,0.05
3803,400,0,-21.0,0.05
3804,400,0,-39.0,0.05
3805,400,0,-42.0,0.05
3806,400,0,-39.0,0.05
3807,400,0,-15.0,0.05
3808,400,0,-33.0,0.05
3809,400,0,-36.0,0.05
3810,400,0,-36.0,0.05
3811,400,0,-42.0,0.05
3812,400,0,-51.0,0.05
3813,400,0,-27.0,0.05
3814,400,0,-33.0,0.05
3815,400,0,-30.0,0.05
3816,400,0,-36.0,0.05
3817,400,0,-39.0,0.05
3818,400,0,-48.0,0.05
3819,400,0,-24.0,0.05
3820,400,0,-33.0,0.05
3821,400,0,-54.0,0.05
3822,400,0,-15.0,0.05
3823,400,0,-36.0,0.05
3824,400,0,-21.0,0.05
3825,400,0,-51.0,0.05
3826,400,0,-30.0,0.05
3827,400,0,-33.0,0.05
3828,400,0,-33.0,0.05
3829,400,0,-51.0,0.05
3830,400,0,-27.0,0.05
3831,400,0,-39.0,0.05
3832,400,0,-42.0,0.05
3833,400,0,-33.0,0.05
3834,400,0,-42.0,0.05
3835,400,0,-15.0,0.05
3836,400,0,-27.0,0.05
3837,400,0,-33.0,0.05
3838,400,0,-48.0,0.05
3839,400,0,-36.0,0.05
3840,400,0,-30.0,0.05
3841,400,0,-27.0,0.05
3842,400,0,-57.0,0.05
3843,400,0,-30.0,0.05
3844,400,0,-45.0,0.05
3845,400,0,-27.0,0.05
3846,400,0,-36.0,0.05
3847,400,0,-27.0,0.05
3848,400,0,-36.0,0.05
3849,400,0,-39.0,0.05
3850,400,0,-36.0,0.05
3851,400,0,-45.0,0.05
3852,400,0,-33.0,0.05
3853,400,0,-63.0,0.05
3854,400,0,-36.0,0.05
3855,400,0,-42.0,0.05
3856,400,0,-51.0,0.05
3857,400,0,-30.0,0.05
3858,400,0,-45.0,0.05
3859,400,0,-27.0,0.05
3860,400,0,-42.0,0.05
3861,400,0,-45.0,0.05
3862,400,0,-45.0,0.05
3863,400,0,-42.0,0.05
3864,400,0,-33.0,0.05
3865,400,0,-27.0,0.05
3866,400,0,-51.0,0.05
3867,400,0,-39.0,0.05
3868,400,0,-33.0,0.05
3869,400,0,-36.0,0.05
3870,400,0,-27.0,0.05
3871,400,0,-36.0,0.05
3872,400,0,-39.0,0.05
3873,400,0,-33.0,0.05
3874,400,0,-42.0,0.05
3875,400,0,-54.0,0.05
3876,400,0,-18.0,0.05
3877,400,0,-27.0,0.05
3878,400,0,-27.0,0.05
3879,400,0,-30.0,0.05
3880,400,0,-18.0,0.05
3881,400,0,-30.0,0.05
3882,400,0,-36.0,0.05
3883,400,0,-42.0,0.05
3884,400,0,-33.0,0.05
3885,400,0,-30.0,0.05
3886,400,0,-42.0,0.05
3887,400,0,-24.0,0.05
3888,400,0,-24.0,0.05
3889,400,0,-48.0,0.05
3890,400,0,-36.0,0.05
3891,400,0,-57.0,0.05
3892,400,0,-30.0,0.05
3893,400,0,-42.0,0.05
3894,400,0,-30.0,0.05
3895,400,0,-39.0,0.05
3896,400,0,-27.0,0.05
3897,400,0,-39.0,0.05
3898,400,0,-6.0,0.05
3899,400,0,-30.0,0.05
3900,400,0,-30.0,0.05
3901,400,0,-42.0,0.05
3902,400,0,-15.0,0.05
3903,400,0,-30.0,0.05
3904,400,0,-30.0,0.05
3905,400,0,-24.0,0.05
3906,400,0,-36.0,0.05
3907,400,0,-21.0,0.05
3908,400,0,-33.0,0.05
3909,400,0,-48.0,0.05
3910,400,0,-39.0,0.05
3911,400,0,-57.0,0.05
3912,400,0,-33.0,0.05
3913,400,0,-42.0,0.05
3914,400,0,-21.0,0.05
3915,400,0,-42.0,0.05
3916,400,0,-27.0,0.05
3917,400,0,-27.0,0.05
3918,400,0,-42.0,0.05
3919,400,0,-24.0,0.05
3920,400,0,-39.0,0.05
3921,400,0,-39.0,0.05
3922,400,0,-24.0,0.05
3923,400,0,-36.0,0.05
3924,400,0,-36.0,0.05
3925,400,0,-21.0,0.05
3926,400,0,-42.0,0.05
3927,400,0,-33.0,0.05
3928,400,0,-27.0,0.05
3929,400,0,-54.0,0.05
3930,400,0,-39.0,0.05
3931,400,0,-48.0,0.05
3932,400,0,-18.0,0.05
3933,400,0,-33.0,0.05
3934,400,0,-39.0,0.05
3935,400,0,-48.0,0.05
3936,400,0,-30.0,0.05
3937,400,0,-48.0,0.05
3938,400,0,-33.0,0.05
3939,400,0,-42.0,0.05
3940,400,0,-21.0,0.05
3941,400,0,-48.0,0.05
3942,400,0,-24.0,0.05
3943,400,0,-48.0,0.05
3944,400,0,-27.0,0.05
3945,400,0,-33.0,0.05
3946,400,0,-45.0,0.05
3947,400,0,-36.0,0.05
3948,400,0,-33.0,0.05
3949,400,0,-54.0,0.05
3950,400,0,-30.0,0.05
3951,400,0,-39.0,0.05
3952,400,0,-54.0,0.05
3953,400,0,-36.0,0.05
3954,400,0,-42.0,0.05
3955,400,0,-39.0,0.05
3956,400,0,-39.0,0.05
3957,400,0,-48.0,0.05
3958,400,0,-24.0,0.05
3959,400,0,-24.0,0.05
3960,400,0,-21.0,0.05
3961,400,0,-66.0,0.05
3962,400,0,-57.0,0.05
3963,400,0,-39.0,0.05
3964,400,0,-30.0,0.05
3965,400,0,-60.0,0.05
3966,400,0,-30.0,0.05
3967,400,0,-30.0,0.05
3968,400,0,-24.0,0.05
3969,400,0,-45.0,0.05
3970,400,0,-27.0,0.05
3971,400,0,-33.0,0.05
3972,400,0,-39.0,0.05
3973,400,0,-39.0,0.05
3974,400,0,-42.0,0.05
3975,400,0,-33.0,0.05
3976,400,0,-60.0,0.05
3977,400,0,-27.0,0.05
3978,400,0,-39.0,0.05
3979,400,0,-42.0,0.05
3980,400,0,-39.0,0.05
3981,400,0,-39.0,0.05
3982,400,0,-30.0,0.05
3983,400,0,-54.0,0.05
3984,400,0,-27.0,0.05
3985,400,0,-42.0,0.05
3986,400,0,-45.0,0.05
3987,400,0,-54.0,0.05
3988,400,0,-42.0,0.05
3989,400,0,-42.0,0.05
3990,400,0,-39.0,0.05
3991,400,0,-36.0,0.05
3992,400,0,-48.0,0.05
3993,400,0,-36.0,0.05
3994,400,0,-30.0,0.05
3995,400,0,-24.0,0.05
3996,400,0,-33.0,0.05
3997,400,0,-36.0,0.05
3998,400,0,-39.0,0.05
3999,400,0,-60.0,0.05
4000,400,0,-21.0,0.05
4001,400,0,-39.0,0.05
4002,400,0,-48.0,0.05
4003,400,0,-48.0,0.05
4004,400,0,-45.0,0.05
4005,400,0,-42.0,0.05
4006,400,0,-18.0,0.05
4007,400,0,-30.0,0.05
4008,400,0,-24.0,0.05
4009,400,0,-42.0,0.05
4010,400,0,-36.0,0.05
4011,400,0,-9.0,0.05
4012,400,0,-30.0,0.05
4013,400,0,-75.0,0.05
4014,400,0,-51.0,0.05
4015,400,0,-30.0,0.05
4016,400,0,-36.0,0.05
4017,400,0,-36.0,0.05
4018,400,0,-27.0,0.05
4019,400,0,-36.0,0.05
4020,400,0,-39.0,0.05
4021,400,0,-51.0,0.05
4022,400,0,-42.0,0.05
4023,400,0,-45.0,0.05
4024,400,0,-30.0,0.05
4025,400,0,-33.0,0.05
4026,400,0,-30.0,0.05
4027,400,0,-18.0,0.05
4028,400,0,-60.0,0.05
4029,400,0,-27.0,0.05
4030,400,0,-66.0,0.05
4031,400,0,-39.0,0.05
4032,400,0,-48.0,0.05
4033,400,0,-33.0,0.05
4034,400,0,-30.0,0.05
4035,400,0,-30.0,0.05
4036,400,0,-36.0,0.05
4037,400,0,-27.0,0.05
4038,400,0,-36.0,0.05
4039,400,0,-66.0,0.05
4040,400,0,-30.0,0.05
4041,400,0,-42.0,0.05
4042,400,0,-36.0,0.05
4043,400,0,-36.0,0.05
4044,400,0,-45.0,0.05
4045,400,0,-24.0,0.05
4046,400,0,-30.0,0.05
4047,400,0,-36.0,0.05
4048,400,0,-60.0,0.05
4049,400,0,-42.0,0.05
4050,400,0,-42.0,0.05
4051,400,0,-24.0,0.05
4052,400,0,-30.0,0.05
4053,400,0,-42.0,0.05
4054,400,0,-33.0,0.05
4055,400,0,-48.0,0.05
4056,400,0,-39.0,0.05
4057,400,0,-27.0,0.05
4058,400,0,-39.0,0.05
4059,400,0,-57.0,0.05
4060,400,0,-39.0,0.05
4061,400,0,-30.0,0.05
4062,400,0,-39.0,0.05
4063,400,0,-33.0,0.05
4064,400,0,-39.0,0.05
4065,400,0,-51.0,0.05
4066,400,0,-24.0,0.05
4067,400,0,-57.0,0.05
4068,400,0,-45.0,0.05
4069,400,0,-24.0,0.05
4070,400,0,-33.0,0.05
4071,400,0,-27.0,0.05
4072,400,0,-39.0,0.05
4073,400,0,-45.0,0.05
4074,400,0,-24.0,0.05
4075,400,0,-27.0,0.05
4076,400,0,-33.0,0.05
4077,400,0,-24.0,0.05
4078,400,0,-30.0,0.05
4079,400,0,-30.0,0.05
4080,400,0,-42.0,0.05
4081,400,0,-39.0,0.05
4082,400,0,-24.0,0.05
4083,400,0,-54.0,0.05
4084,400,0,-45.0,0.05
4085,400,0,-51.0,0.05
4086,400,0,-39.0,0.05
4087,400,0,-30.0,0.05
4088,400,0,-18.0,0.05
4089,400,0,-45.0,0.05
4090,400,0,-33.0,0.05
4091,400,0,-33.0,0.05
4092,400,0,-39.0,0.05
4093,400,0,-42.0,0.05
4094,400,0,-24.0,0.05
4095,400,0,-39.0,0.05
4096,400,0,-15.0,0.05
4097,400,0,-30.0,0.05
4098,400,0,-45.0,0.05
4099,400,0,-39.0,0.05
4100,400,0,-51.0,0.05
4101,400,0,-24.0,0.05
4102,400,0,-21.0,0.05
4103,400,0,-42.0,0.05
4104,400,0,-33.0,0.05
4105,400,0,-42.0,0.05
4106,400,0,-30.0,0.05
4107,400,0,-48.0,0.05
4108,400,0,-42.0,0.05
4109,400,0,-15.0,0.05
4110,400,0,-15.0,0.05
4111,400,0,-39.0,0.05
4112,400,0,-36.0,0.05
4113,400,0,-51.0,0.05
4114,400,0,-24.0,0.05
4115,400,0,-42.0,0.05
4116,400,0,-33.0,0.05
4117,400,0,-30.0,0.05
4118,400,0,-42.0,0.05
4119,400,0,-48.0,0.05
4120,400,0,-30.0,0.05
4121,400,0,-33.0,0.05
4122,400,0,-36.0,0.05
4123,400,0,-33.0,0.05
4124,400,0,-57.0,0.05
4125,400,0,-48.0,0.05
4126,400,0,-69.0,0.05
4127,400,0,-36.0,0.05
4128,400,0,-24.0,0.05
4129,400,0,-48.0,0.05
4130,400,0,-33.0,0.05
4131,400,0,-48.0,0.05
4132,400,0,-33.0,0.05
4133,400,0,-36.0,0.05
4134,400,0,-48.0,0.05
4135,400,0,-30.0,0.05
4136,400,0,-39.0,0.05
4137,400,0,-30.0,0.05
4138,400,0,-48.0,0.05
4139,400,0,-36.0,0.05
4140,400,0,-33.0,0.05
4141,400,0,-15.0,0.05
4142,400,0,-42.0,0.05
4143,400,0,-33.0,0.05
4144,400,0,-69.0,0.05
4145,400,0,-30.0,0.05
4146,400,0,-60.0,0.05
4147,400,0,-24.0,0.05
4148,400,0,-39.0,0.05
4149,400,0,-30.0,0.05
4150,400,0,-21.0,0.05
4151,400,0,-39.0,0.05
4152,400,0,-33.0,0.05
4153,400,0,-21.0,0.05
4154,400,0,-36.0,0.05
4155,400,0,-15.0,0.05
4156,400,0,-36.0,0.05
4157,400,0,-42.0,0.05
4158,400,0,-39.0,0.05
4159,400,0,-30.0,0.05
4160,400,0,-27.0,0.05
4161,400,0,-36.0,0.05
4162,400,0,-30.0,0.05
4163,400,0,-39.0,0.05
4164,400,0,-27.0,0.05
4165,400,0,-30.0,0.05
4166,400,0,-27.0,0.05
4167,400,0,-39.0,0.05
4168,400,0,-42.0,0.05
4169,400,0,-33.0,0.05
4170,400,0,-21.0,0.05
4171,400,0,-36.0,0.05
4172,400,0,-60.0,0.05
4173,400,0,-75.0,0.05
4174,400,0,-48.0,0.05
4175,400,0,-51.0,0.05
4176,400,0,-42.0,0.05
4177,400,0,-36.0,0.05
4178,400,0,-42.0,0.05
4179,400,0,-39.0,0.05
4180,400,0,-33.0,0.05
4181,400,0,-27.0,0.05
4182,400,0,-42.0,0.05
4183,400,0,-27.0,0.05
4184,400,0,-33.0,0.05
4185,400,0,-66.0,0.05
4186,400,0,-39.0,0.05
4187,400,0,-24.0,0.05
4188,400,0,-57.0,0.05
4189,400,0,-33.0,0.05
4190,400,0,-21.0,0.05
4191,400,0,-33.0,0.05
4192,400,0,-24.0,0.05
4193,400,0,-45.0,0.05
4194,400,0,-21.0,0.05
4195,400,0,-30.0,0.05
4196,400,0,-48.0,0.05
4197,400,0,-42.0,0.05
4198,400,0,-18.0,0.05
4199,400,0,-45.0,0.05
4200,400,0,-51.0,0.05
4201,400,0,-30.0,0.05
4202,400,0,-42.0,0.05
4203,400,0,-45.0,0.05
4204,400,0,-36.0,0.05
4205,400,0,-39.0,0.05
4206,400,0,-42.0,0.05
4207,400,0,-36.0,0.05
4208,400,0,-33.0,0.05
4209,400,0,-42.0,0.05
4210,400,0,-45.0,0.05
4211,400,0,-21.0,0.05
4212,400,0,-48.0,0.05
4213,400,0,-27.0,0.05
4214,400,0,-33.0,0.05
4215,400,0,-48.0,0.05
4216,400,0,-60.0,0.05
4217,400,0,-39.0,0.05
4218,400,0,-57.0,0.05
4219,400,0,-12.0,0.05
4220,400,0,-39.0,0.05
4221,400,0,-42.0,0.05
4222,400,0,-27.0,0.05
4223,400,0,-45.0,0.05
4224,400,0,-30.0,0.05
4225,400,0,-33.0,0.05
4226,400,0,-33.0,0.05
4227,400,0,-48.0,0.05
4228,400,0,-15.0,0.05
4229,400,0,-30.0,0.05
4230,400,0,-30.0,0.05
4231,400,0,-36.0,0.05
4232,400,0,-24.0,0.05
4233,400,0,-36.0,0.05
4234,400,0,-45.0,0.05
4235,400,0,-36.0,0.05
4236,400,0,-30.0,0.05
4237,400,0,-33.0,0.05
4238,400,0,-33.0,0.05
4239,400,0,-30.0,0.05
4240,400,0,-24.0,0.05
4241,400,0,-33.0,0.05
4242,400,0,-51.0,0.05
4243,400,0,-45.0,0.05
4244,400,0,-39.0,0.05
4245,400,0,-33.0,0.05
4246,400,0,-24.0,0.05
4247,400,0,-39.0,0.05
4248,400,0,-66.0,0.05
4249,400,0,-33.0,0.05
4250,400,0,-48.0,0.05
4251,400,0,-39.0,0.05
4252,400,0,-30.0,0.05
4253,400,0,-15.0,0.05
4254,400,0,-39.0,0.05
4255,400,0,-42.0,0.05
4256,400,0,-54.0,0.05
4257,400,0,-45.0,0.05
4258,400,0,-51.0,0.05
4259,400,0,-27.0,0.05
4260,400,0,-27.0,0.05
4261,400,0,-36.0,0.05
4262,400,0,-27.0,0.05
4263,400,0,-39.0,0.05
4264,400,0,-39.0,0.05
4265,400,0,-36.0,0.05
4266,400,0,-33.0,0.05
4267,400,0,-39.0,0.05
4268,400,0,-36.0,0.05
4269,400,0,-36.0,0.05
4270,400,0,-51.0,0.05
4271,400,0,-24.0,0.05
4272,400,0,-42.0,0.05
4273,400,0,-42.0,0.05
4274,400,0,-63.0,0.05
4275,400,0,-45.0,0.05
4276,400,0,-33.0,0.05
4277,400,0,-30.0,0.05
4278,400,0,-30.0,0.05
4279,400,0,-30.0,0.05
4280,400,0,-30.0,0.05
4281,400,0,-18.0,0.05
4282,400,0,-57.0,0.05
4283,400,0,-39.0,0.05
4284,400,0,-33.0,0.05
4285,400,0,-18.0,0.05
4286,400,0,-30.0,0.05
4287,400,0,-36.0,0.05
4288,400,0,-33.0,0.05
4289,400,0,-39.0,0.05
4290,400,0,-42.0,0.05
4291,400,0,-45.0,0.05
4292,400,0,-27.0,0.05
4293,400,0,-39.0,0.05
4294,400,0,-30.0,0.05
4295,400,0,-30.0,0.05
4296,400,0,-24.0,0.05
4297,400,0,-36.0,0.05
4298,400,0,-30.0,0.05
4299,400,0,-57.0,0.05
4300,400,0,-21.0,0.05
4301,400,0,-42.0,0.05
4302,400,0,-24.0,0.05
4303,400,0,-45.0,0.05
4304,400,0,-24.0,0.05
4305,400,0,-36.0,0.05
4306,400,0,-33.0,0.05
4307,400,0,-30.0,0.05
4308,400,0,-33.0,0.05
4309,400,0,-30.0,0.05
4310,400,0,-24.0,0.05
4311,400,0,-39.0,0.05
4312,400,0,-33.0,0.05
4313,400,0,-45.0,0.05
4314,400,0,-48.0,0.05
4315,400,0,-45.0,0.05
4316,400,0,-36.0,0.05
4317,400,0,-39.0,0.05
4318,400,0,-33.0,0.05
4319,400,0,-30.0,0.05
4320,400,0,-39.0,0.05
4321,400,0,-48.0,0.05
4322,400,0,-51.0,0.05
4323,400,0,-57.0,0.05
4324,400,0,-33.0,0.05
4325,400,0,-39.0,0.05
4326,400,0,-33.0,0.05
4327,400,0,-39.0,0.05
4328,400,0,-33.0,0.05
4329,400,0,-30.0,0.05
4330,400,0,-30.0,0.05
4331,400,0,-39.0,0.05
4332,400,0,-54.0,0.05
4333,400,0,-39.0,0.05
4334,400,0,-27.0,0.05
4335,400,0,-48.0,0.05
4336,400,0,-54.0,0.05
4337,400,0,-27.0,0.05
4338,400,0,-21.0,0.05
4339,400,0,-48.0,0.05
4340,400,0,-24.0,0.05
4341,400,0,-63.0,0.05
4342,400,0,-42.0,0.05
4343,400,0,-42.0,0.05
4344,400,0,-48.0,0.05
4345,400,0,-21.0,0.05
4346,400,0,-27.0,0.05
4347,400,0,-39.0,0.05
4348,400,0,-33.0,0.05
4349,400,0,-42.0,0.05
4350,400,0,-54.0,0.05
4351,400,0,-39.0,0.05
4352,400,0,-54.0,0.05
4353,400,0,-30.0,0.05
4354,400,0,-27.0,0.05
4355,400,0,-36.0,0.05
4356,400,0,-36.0,0.05
4357,400,0,-36.0,0.05
4358,400,0,-42.0,0.05
4359,400,0,-33.0,0.05
4360,400,0,-30.0,0.05
4361,400,0,-42.0,0.05
4362,400,0,-24.0,0.05
4363,400,0,-24.0,0.05
4364,400,0,-33.0,0.05
4365,400,0,-30.0,0.05
4366,400,0,-39.0,0.05
4367,400,0,-39.0,0.05
4368,400,0,-21.0,0.05
4369,400,0,-33.0,0.05
4370,400,0,-21.0,0.05
4371,400,0,-48.0,0.05
4372,400,0,-45.0,0.05
4373,400,0,-39.0,0.05
4374,400,0,-51.0,0.05
4375,400,0,-27.0,0.05
4376,400,0,-36.0,0.05
4377,400,0,-33.0,0.05
4378,400,0,-45.0,0.05
4379,400,0,-33.0,0.05
4380,400,0,-27.0,0.05
4381,400,0,-42.0,0.05
4382,400,0,-18.0,0.05
4383,400,0,-45.0,0.05
4384,400,0,-27.0,0.05
4385,400,0,-27.0,0.05
4386,400,0,-21.0,0.05
4387,400,0,-42.0,0.05
4388,400,0,-42.0,0.05
4389,400,0,-39.0,0.05
4390,400,0,-33.0,0.05
4391,400,0,-51.0,0.05
4392,400,0,-30.0,0.05
4393,400,0,-45.0,0.05
4394,400,0,-36.0,0.05
4395,400,0,-27.0,0.05
4396,400,0,-12.0,0.05
4397,400,0,-21.0,0.05
4398,400,0,-30.0,0.05
4399,400,0,-33.0,0.05
4400,400,0,-45.0,0.05
4401,400,0,-39.0,0.05
4402,400,0,-54.0,0.05
4403,400,0,-45.0,0.05
4404,400,0,-45.0,0.05
4405,400,0,-54.0,0.05
4406,400,0,-45.0,0.05
4407,400,0,-33.0,0.05
4408,400,0,-36.0,0.05
4409,400,0,-57.0,0.05
4410,400,0,-36.0,0.05
4411,400,0,-45.0,0.05
4412,400,0,-57.0,0.05
4413,400,0,-33.0,0.05
4414,400,0,-36.0,0.05
4415,400,0,-45.0,0.05
4416,400,0,-24.0,0.05
4417,400,0,-15.0,0.05
4418,400,0,-45.0,0.05
4419,400,0,-36.0,0.05
4420,400,0,-27.0,0.05
4421,400,0,-21.0,0.05
4422,400,0,-45.0,0.05
4423,400,0,-33.0,0.05
4424,400,0,-57.0,0.05
4425,400,0,-30.0,0.05
4426,400,0,-39.0,0.05
4427,400,0,-33.0,0.05
4428,400,0,-30.0,0.05
4429,400,0,-21.0,0.05
4430,400,0,-36.0,0.05
4431,400,0,-39.0,0.05
4432,400,0,-54.0,0.05
4433,400,0,-18.0,0.05
4434,400,0,-21.0,0.05
4435,400,0,-54.0,0.05
4436,400,0,-42.0,0.05
4437,400,0,-33.0,0.05
4438,400,0,-51.0,0.05
4439,400,0,-36.0,0.05
4440,400,0,-45.0,0.05
4441,400,0,-21.0,0.05
4442,400,0,-33.0,0.05
4443,400,0,-15.0,0.05
4444,400,0,-33.0,0.05
4445,400,0,-36.0,0.05
4446,400,0,-42.0,0.05
4447,400,0,-48.0,0.05
4448,400,0,-24.0,0.05
4449,400,0,-54.0,0.05
4450,400,0,-24.0,0.05
4451,400,0,-24.0,0.05
4452,400,0,-39.0,0.05
4453,400,0,-30.0,0.05
4454,400,0,-42.0,0.05
4455,400,0,-57.0,0.05
4456,400,0,-36.0,0.05
4457,400,0,-42.0,0.05
4458,400,0,-27.0,0.05
4459,400,0,-48.0,0.05
4460,400,0,-27.0,0.05
4461,400,0,-42.0,0.05
4462,400,0,-36.0,0.05
4463,400,0,-30.0,0.05
4464,400,0,-33.0,0.05
4465,400,0,-51.0,0.05
4466,400,0,-30.0,0.05
4467,400,0,-27.0,0.05
4468,400,0,-27.0,0.05
4469,400,0,-39.0,0.05
4470,400,0,-48.0,0.05
4471,400,0,-42.0,0.05
4472,400,0,-48.0,0.05
4473,400,0,-51.0,0.05
4474,400,0,-42.0,0.05
4475,400,0,-33.0,0.05
4476,400,0,-36.0,0.05
4477,400,0,-12.0,0.05
4478,400,0,-27.0,0.05
4479,400,0,-42.0,0.05
4480,400,0,-33.0,0.05
4481,400,0,-45.0,0.05
4482,400,0,-39.0,0.05
4483,400,0,-27.0,0.05
4484,400,0,-27.0,0.05
4485,400,0,-42.0,0.05
4486,400,0,-42.0,0.05
4487,400,0,-48.0,0.05
4488,400,0,-27.0,0.05
4489,400,0,-48.0,0.05
4490,400,0,-42.0,0.05
4491,400,0,-33.0,0.05
4492,400,0,-45.0,0.05
4493,400,0,-30.0,0.05
4494,400,0,-30.0,0.05
4495,400,0,-39.0,0.05
4496,400,0,-51.0,0.05
4497,400,0,-18.0,0.05
4498,400,0,-21.0,0.05
4499,400,0,-24.0,0.05
4500,400,0,-33.0,0.05
4501,400,0,-36.0,0.05
4502,400,0,-30.0,0.05
4503,400,0,-30.0,0.05
4504,400,0,-27.0,0.05
4505,400,0,-33.0,0.05
4506,400,0,-48.0,0.05
4507,400,0,-42.0,0.05
4508,400,0,-33.0,0.05
4509,400,0,-27.0,0.05
4510,400,0,-57.0,0.05
4511,400,0,-21.0,0.05
4512,400,0,-39.0,0.05
4513,400,0,-36.0,0.05
4514,400,0,-45.0,0.05
4515,400,0,-42.0,0.05
4516,400,0,-30.0,0.05
4517,400,0,-63.0,0.05
4518,400,0,-51.0,0.05
4519,400,0,-27.0,0.05
4520,400,0,-21.0,0.05
4521,400,0,-33.0,0.05
4522,400,0,-27.0,0.05
4523,400,0,-30.0,0.05
4524,400,0,-33.0,0.05
4525,400,0,-42.0,0.05
4526,400,0,-45.0,0.05
4527,400,0,-39.0,0.05
4528,400,0,-69.0,0.05
4529,400,0,-27.0,0.05
4530,400,0,-30.0,0.05
4531,400,0,-36.0,0.05
4532,400,0,-45.0,0.05
4533,400,0,-54.0,0.05
4534,400,0,-39.0,0.05
